sepal.width	petal.length	variety
5.2	5.5	Versicolor
4.7	6.4	Virginica
7.4	1.5	Setosa
4.5	7.8	Virginica
7.5	3.2	Setosa
5.5	4.1	Setosa
3.5	6.5	Versicolor
3.2	5.0	Versicolor
2.7	8.6	Virginica
6.4	3.3	Versicolor
3.3	1.3	Setosa
5.0	4.4	Setosa
4.1	9.1	Virginica
2.7	8.9	Virginica
6.2	2.9	Setosa
8.0	1.3	Setosa
6.8	8.0	Virginica
6.7	5.1	Versicolor
7.6	6.0	Setosa
3.7	6.4	Versicolor
4.3	7.9	Virginica
5.5	6.2	Virginica
3.6	5.9	Virginica
5.1	6.5	Virginica
5.0	7.0	Versicolor
5.5	6.1	Setosa
7.3	5.4	Setosa
2.8	7.8	Versicolor
5.7	4.0	Versicolor
4.0	4.6	Versicolor
3.1	8.1	Virginica
6.0	1.6	Setosa
4.6	1.6	Setosa
6.0	5.8	Virginica
6.4	6.1	Virginica
2.8	9.7	Virginica
4.8	4.5	Setosa
4.3	8.0	Versicolor
7.8	2.1	Setosa
4.5	5.5	Setosa
4.8	6.2	Setosa
3.0	4.4	Setosa
7.5	2.9	Setosa
3.8	6.7	Virginica
7.5	2.3	Setosa
6.0	9.1	Virginica
6.4	4.1	Setosa
6.0	6.2	Versicolor
5.5	7.0	Versicolor
5.0	4.4	Versicolor
6.0	7.2	Virginica
7.6	1.5	Setosa
5.6	6.5	Versicolor
5.1	4.0	Versicolor
4.6	3.0	Setosa
4.0	8.0	Virginica
7.9	1.3	Setosa
6.5	5.5	Versicolor
7.9	1.6	Setosa
6.6	7.2	Versicolor
2.5	9.3	Virginica
4.6	8.9	Versicolor
3.0	8.0	Versicolor
7.2	6.0	Setosa
3.5	4.9	Virginica
4.0	7.5	Virginica
6.1	1.5	Setosa
7.3	9.1	Virginica
7.5	4.4	Setosa
7.7	5.9	Setosa
3.2	3.6	Setosa
3.8	2.7	Setosa
3.2	9.5	Virginica
6.0	8.9	Virginica
4.0	8.4	Versicolor
5.1	4.0	Setosa
3.4	6.7	Versicolor
4.8	9.2	Virginica
8.1	2.4	Setosa
4.2	5.1	Virginica
7.9	1.4	Setosa
7.4	8.6	Versicolor
3.0	6.7	Versicolor
2.8	5.5	Versicolor
7.3	6.6	Versicolor
5.5	8.3	Virginica
5.7	5.1	Versicolor
6.7	9.3	Virginica
5.5	5.6	Versicolor
4.3	5.2	Versicolor
2.9	6.3	Virginica
6.7	1.5	Setosa
3.4	6.0	Versicolor
7.1	2.9	Setosa
6.9	6.2	Versicolor
4.3	8.4	Virginica
3.9	1.9	Setosa
3.3	5.4	Setosa
7.3	6.1	Virginica
5.9	7.8	Versicolor
7.9	5.0	Setosa
6.7	4.5	Setosa
7.9	6.2	Setosa
7.2	8.2	Virginica
4.9	1.9	Setosa
