sepal.length	sepal.width	variety
8.0	6.9	Versicolor
7.0	5.2	Versicolor
6.1	2.8	Versicolor
6.6	4.2	Setosa
8.8	3.8	Virginica
5.1	8.3	Setosa
10.0	4.4	Versicolor
6.7	7.5	Setosa
6.3	3.8	Virginica
5.6	7.0	Versicolor
7.1	8.3	Setosa
9.9	4.5	Versicolor
9.4	5.9	Versicolor
6.8	5.9	Virginica
9.2	6.3	Virginica
6.7	4.0	Virginica
5.8	2.8	Virginica
8.3	4.7	Versicolor
7.1	4.7	Versicolor
5.9	3.5	Setosa
5.9	5.9	Setosa
9.8	3.5	Virginica
8.6	6.0	Versicolor
7.2	5.3	Versicolor
5.1	4.0	Setosa
9.5	7.9	Setosa
6.5	3.2	Virginica
9.7	3.7	Virginica
7.5	5.4	Versicolor
7.6	7.0	Versicolor
6.7	7.4	Virginica
9.7	4.2	Versicolor
11.3	6.7	Virginica
8.0	6.9	Setosa
6.8	7.2	Versicolor
6.0	6.2	Setosa
5.3	6.5	Setosa
11.2	4.0	Virginica
8.5	5.0	Versicolor
7.8	6.2	Virginica
8.9	7.0	Virginica
7.4	6.6	Virginica
10.6	4.0	Virginica
10.7	4.5	Virginica
7.1	6.8	Setosa
6.9	4.6	Setosa
6.2	5.3	Virginica
9.4	7.9	Setosa
9.4	3.8	Virginica
7.9	7.6	Setosa
8.8	8.2	Setosa
5.3	3.4	Setosa
10.7	2.8	Virginica
7.0	5.7	Versicolor
9.5	7.5	Virginica
5.9	4.2	Setosa
8.8	4.5	Setosa
8.4	3.1	Virginica
8.2	4.6	Setosa
9.1	6.4	Versicolor
8.7	4.2	Setosa
9.0	6.0	Virginica
6.3	5.4	Virginica
9.0	7.3	Setosa
9.2	4.3	Virginica
8.3	6.3	Versicolor
8.0	4.0	Setosa
9.5	6.5	Virginica
11.1	6.5	Virginica
10.0	6.7	Virginica
7.6	7.4	Setosa
7.5	5.7	Versicolor
8.7	6.7	Setosa
7.8	3.0	Virginica
8.2	7.4	Setosa
11.2	5.1	Virginica
7.1	3.4	Versicolor
7.9	6.8	Virginica
5.4	3.4	Versicolor
9.2	4.6	Virginica
7.1	4.6	Setosa
9.4	3.6	Virginica
7.7	6.4	Setosa
9.7	4.5	Virginica
4.9	6.6	Setosa
6.9	4.5	Versicolor
8.6	2.5	Versicolor
5.3	3.4	Setosa
9.7	5.1	Versicolor
8.3	7.0	Setosa
12.4	6.3	Virginica
9.6	5.8	Versicolor
4.4	4.9	Setosa
7.1	6.9	Setosa
9.8	3.6	Versicolor
8.0	6.8	Setosa
6.1	4.3	Setosa
10.7	2.6	Virginica
6.8	6.2	Virginica
9.2	2.9	Versicolor
8.5	7.1	Versicolor
10.3	6.0	Versicolor
8.1	3.1	Setosa
8.2	6.3	Virginica
8.5	3.8	Versicolor
