petal.length	variety
3.8	Versicolor
1.9	Setosa
5.2	Versicolor
4.5	Versicolor
10.3	Virginica
7.1	Virginica
4.4	Setosa
5.3	Setosa
6.4	Versicolor
6.6	Versicolor
8.8	Virginica
4.0	Setosa
8.1	Virginica
10.2	Virginica
10.7	Virginica
7.7	Versicolor
2.5	Setosa
4.5	Versicolor
6.9	Virginica
4.9	Setosa
6.3	Versicolor
4.0	Setosa
9.5	Versicolor
7.5	Virginica
5.9	Versicolor
8.5	Versicolor
5.0	Setosa
8.1	Virginica
7.3	Virginica
1.4	Setosa
6.0	Virginica
5.1	Setosa
4.8	Virginica
8.9	Versicolor
3.4	Setosa
5.9	Setosa
7.6	Virginica
6.0	Virginica
7.6	Versicolor
7.1	Versicolor
8.5	Versicolor
6.1	Virginica
7.5	Versicolor
8.1	Versicolor
3.9	Setosa
5.3	Setosa
6.5	Virginica
9.6	Virginica
8.4	Versicolor
9.1	Virginica
8.5	Versicolor
2.4	Setosa
2.5	Setosa
4.7	Versicolor
7.9	Versicolor
8.6	Virginica
2.5	Setosa
6.0	Versicolor
4.0	Setosa
5.5	Versicolor
8.6	Virginica
7.2	Versicolor
9.7	Virginica
5.9	Setosa
5.2	Setosa
5.2	Virginica
4.1	Versicolor
8.3	Virginica
2.9	Setosa
6.3	Virginica
3.0	Setosa
6.0	Virginica
2.4	Setosa
3.6	Setosa
6.9	Versicolor
9.0	Virginica
5.2	Virginica
2.1	Setosa
4.9	Setosa
8.3	Versicolor
10.6	Virginica
5.3	Versicolor
5.7	Virginica
9.2	Versicolor
6.2	Setosa
4.7	Setosa
7.6	Virginica
8.2	Versicolor
7.6	Virginica
9.6	Virginica
6.0	Versicolor
7.6	Virginica
5.6	Setosa
7.0	Versicolor
3.5	Setosa
4.8	Setosa
7.4	Versicolor
5.1	Setosa
7.9	Virginica
8.3	Virginica
7.9	Virginica
7.6	Versicolor
3.0	Setosa
3.2	Setosa
4.5	Versicolor
