sepal.length	sepal.width	variety
7.1	4.2	Setosa
6.7	5.2	Setosa
9.3	5.7	Virginica
8.0	4.5	Virginica
6.0	6.2	Setosa
6.4	5.9	Setosa
10.1	5.9	Versicolor
7.9	3.1	Virginica
4.4	4.5	Setosa
8.9	6.9	Setosa
7.3	6.2	Virginica
8.9	4.4	Setosa
9.3	5.5	Setosa
5.7	4.9	Versicolor
7.1	6.9	Versicolor
6.7	4.5	Versicolor
8.8	6.8	Virginica
10.6	4.8	Versicolor
8.8	4.9	Virginica
8.9	7.5	Versicolor
8.0	7.2	Setosa
5.6	6.9	Versicolor
6.3	6.2	Setosa
8.6	5.0	Versicolor
7.9	7.6	Setosa
8.7	5.9	Virginica
9.8	5.8	Versicolor
6.5	5.0	Versicolor
9.8	3.2	Versicolor
9.4	7.6	Versicolor
10.2	4.6	Versicolor
10.0	4.2	Virginica
9.2	4.4	Setosa
10.1	3.5	Virginica
9.0	5.1	Versicolor
9.7	2.2	Versicolor
8.3	3.5	Virginica
6.0	5.8	Setosa
9.4	3.7	Virginica
7.3	5.5	Setosa
7.2	3.6	Virginica
6.7	4.6	Setosa
10.1	3.3	Versicolor
8.6	4.0	Virginica
9.7	7.0	Virginica
10.0	6.4	Versicolor
7.4	6.2	Versicolor
8.4	6.5	Setosa
8.1	3.8	Setosa
10.7	4.6	Versicolor
10.6	7.5	Virginica
7.8	5.0	Virginica
5.0	7.9	Setosa
8.9	5.5	Virginica
9.7	8.9	Setosa
6.9	5.7	Versicolor
8.3	7.6	Setosa
6.2	6.8	Virginica
10.4	5.3	Virginica
9.4	5.3	Virginica
5.1	6.7	Setosa
9.1	3.8	Setosa
8.3	6.5	Setosa
10.3	5.3	Versicolor
6.3	3.0	Versicolor
7.6	3.3	Virginica
8.2	2.8	Versicolor
11.2	3.3	Virginica
6.8	3.8	Virginica
7.7	6.8	Setosa
8.9	5.8	Virginica
10.4	4.9	Versicolor
6.9	6.2	Setosa
7.8	6.5	Setosa
6.7	5.0	Virginica
6.0	2.8	Versicolor
8.8	7.3	Virginica
8.1	7.5	Setosa
8.1	4.0	Setosa
8.5	6.9	Versicolor
6.9	4.2	Virginica
11.2	5.5	Virginica
9.5	4.3	Versicolor
9.6	6.6	Virginica
8.0	2.7	Versicolor
5.3	7.4	Setosa
9.5	4.9	Versicolor
8.7	7.2	Virginica
7.4	3.5	Versicolor
8.5	3.3	Versicolor
6.0	3.9	Versicolor
7.9	6.4	Setosa
9.6	7.0	Versicolor
10.7	5.5	Virginica
10.8	3.9	Virginica
7.1	2.5	Versicolor
7.0	5.0	Virginica
8.0	7.4	Setosa
7.1	4.8	Setosa
7.8	4.7	Virginica
6.5	7.0	Virginica
9.7	6.4	Versicolor
7.2	5.2	Versicolor
7.0	7.1	Setosa
5.5	3.5	Setosa
