petal.length	petal.width	variety
8.7	3.1	Virginica
6.5	2.0	Virginica
8.5	2.0	Virginica
9.4	1.8	Virginica
7.9	3.0	Versicolor
10.4	6.3	Virginica
6.5	2.3	Virginica
1.6	4.2	Setosa
4.1	5.3	Versicolor
9.1	3.9	Virginica
6.0	1.8	Virginica
8.1	6.1	Virginica
3.1	2.4	Setosa
5.5	2.2	Virginica
5.1	3.5	Virginica
1.3	4.2	Setosa
4.2	3.3	Versicolor
7.0	1.5	Versicolor
8.6	3.4	Virginica
4.2	4.2	Setosa
6.2	3.0	Virginica
8.0	4.5	Virginica
4.0	4.0	Versicolor
4.4	2.7	Versicolor
5.9	2.9	Setosa
6.5	3.5	Versicolor
7.8	1.0	Versicolor
4.2	3.7	Setosa
5.5	2.1	Setosa
8.4	6.8	Virginica
1.7	0.8	Setosa
9.0	5.8	Versicolor
2.9	1.3	Setosa
6.7	6.0	Versicolor
1.9	0.7	Setosa
4.5	6.0	Versicolor
6.4	6.5	Virginica
9.0	4.6	Virginica
5.0	4.2	Versicolor
9.2	2.3	Virginica
8.0	4.2	Versicolor
6.7	5.5	Virginica
6.1	4.1	Virginica
5.4	1.2	Setosa
8.6	2.8	Virginica
5.7	4.3	Virginica
9.3	2.9	Virginica
5.2	5.3	Versicolor
7.0	4.6	Versicolor
4.1	1.3	Versicolor
7.3	3.8	Virginica
8.8	3.8	Virginica
7.1	6.4	Virginica
5.0	2.3	Versicolor
7.4	2.0	Virginica
3.0	1.7	Setosa
4.6	4.0	Versicolor
7.3	4.8	Virginica
9.6	3.2	Virginica
3.5	2.2	Setosa
4.9	1.5	Versicolor
4.4	2.8	Versicolor
7.8	1.5	Versicolor
5.4	3.7	Setosa
6.3	2.9	Versicolor
2.6	1.7	Setosa
5.7	4.7	Versicolor
4.1	3.8	Versicolor
6.4	4.4	Versicolor
7.1	3.3	Virginica
6.9	5.1	Versicolor
7.1	6.9	Virginica
9.2	4.2	Versicolor
5.9	2.7	Versicolor
4.9	2.1	Setosa
9.4	6.1	Virginica
6.0	5.9	Virginica
6.5	2.8	Versicolor
2.4	2.2	Setosa
3.2	2.5	Setosa
5.7	2.6	Versicolor
3.4	1.2	Setosa
6.4	4.8	Virginica
6.6	4.9	Virginica
6.3	3.8	Versicolor
8.2	3.0	Versicolor
1.5	2.7	Setosa
10.2	7.0	Virginica
9.8	2.7	Virginica
1.6	4.7	Setosa
3.5	2.2	Setosa
2.8	4.3	Setosa
3.9	4.3	Setosa
7.0	5.5	Versicolor
7.7	2.2	Virginica
1.7	0.2	Setosa
5.1	1.9	Versicolor
10.0	4.3	Virginica
2.5	3.3	Setosa
9.1	3.5	Virginica
2.0	2.2	Setosa
6.0	2.4	Setosa
9.1	4.6	Versicolor
3.4	1.2	Setosa
6.0	2.9	Setosa
