petal.length	petal.width	variety
4.5	4.9	Setosa
6.1	4.4	Versicolor
9.2	3.3	Virginica
6.5	4.0	Versicolor
6.9	4.9	Versicolor
4.4	4.4	Versicolor
5.0	5.5	Virginica
5.6	2.9	Setosa
5.0	0.8	Setosa
4.5	5.5	Versicolor
7.8	1.8	Virginica
1.9	1.3	Setosa
6.6	4.3	Virginica
5.9	5.7	Versicolor
5.4	1.7	Setosa
5.5	1.9	Virginica
9.8	5.3	Virginica
5.7	4.0	Setosa
5.3	2.7	Setosa
7.9	6.8	Virginica
5.5	1.2	Setosa
6.2	6.5	Virginica
2.5	2.2	Setosa
5.0	2.0	Versicolor
6.2	4.4	Setosa
4.4	4.9	Setosa
5.6	6.1	Virginica
4.2	4.2	Setosa
7.0	1.2	Versicolor
5.9	1.5	Versicolor
4.7	3.1	Versicolor
7.6	4.8	Virginica
4.0	2.3	Versicolor
2.1	3.2	Setosa
6.0	3.1	Virginica
3.8	1.2	Setosa
4.0	5.3	Versicolor
7.2	5.5	Versicolor
7.1	3.4	Virginica
4.1	3.7	Setosa
4.1	0.7	Setosa
6.9	3.6	Versicolor
7.4	2.8	Virginica
10.1	6.4	Virginica
10.1	5.9	Virginica
5.9	1.9	Versicolor
9.4	2.6	Virginica
8.2	5.5	Virginica
2.4	0.3	Setosa
8.3	5.3	Versicolor
6.3	4.8	Versicolor
3.8	1.0	Versicolor
8.0	1.3	Versicolor
2.9	4.3	Setosa
3.8	1.7	Setosa
3.9	3.2	Setosa
1.8	0.8	Setosa
1.9	4.1	Setosa
6.0	3.5	Versicolor
8.3	3.9	Virginica
3.4	1.7	Setosa
8.1	2.3	Versicolor
8.0	3.0	Virginica
8.0	4.3	Virginica
7.6	2.6	Versicolor
9.0	4.2	Virginica
5.4	0.7	Setosa
5.1	1.5	Versicolor
11.4	6.3	Virginica
4.0	1.4	Setosa
4.6	4.6	Setosa
5.6	3.9	Virginica
6.0	0.6	Setosa
5.8	6.8	Virginica
8.2	4.0	Versicolor
5.6	1.5	Versicolor
5.7	3.8	Setosa
8.6	5.8	Versicolor
7.3	3.9	Versicolor
11.2	2.7	Virginica
5.4	4.3	Versicolor
9.6	5.6	Virginica
3.0	2.7	Setosa
5.9	3.7	Setosa
5.5	4.0	Versicolor
7.8	2.3	Virginica
6.8	6.1	Virginica
8.9	2.0	Virginica
5.8	5.5	Versicolor
4.5	0.7	Setosa
7.9	3.5	Versicolor
6.0	4.2	Versicolor
3.1	4.7	Setosa
5.4	5.0	Virginica
10.5	3.0	Virginica
5.3	2.7	Setosa
7.8	5.8	Versicolor
7.6	3.5	Virginica
6.5	3.3	Virginica
6.1	4.4	Virginica
6.2	5.8	Virginica
6.6	3.8	Virginica
5.3	3.3	Virginica
7.6	2.0	Virginica
2.5	2.2	Setosa
