sepal.width	petal.length	variety
4.8	8.5	Versicolor
6.0	3.3	Setosa
4.7	1.6	Setosa
6.5	2.4	Setosa
4.5	9.5	Versicolor
6.5	9.2	Virginica
7.0	6.8	Virginica
4.0	7.6	Virginica
3.8	7.6	Versicolor
4.0	2.0	Setosa
3.5	5.7	Virginica
4.7	3.0	Setosa
7.0	8.9	Versicolor
5.2	8.2	Versicolor
3.3	6.4	Versicolor
6.3	4.7	Setosa
5.4	5.2	Versicolor
6.7	6.6	Virginica
4.9	8.1	Virginica
4.0	9.1	Virginica
3.3	7.1	Virginica
4.2	8.8	Virginica
5.3	8.9	Virginica
3.5	8.3	Virginica
3.0	1.9	Setosa
5.0	8.5	Virginica
6.7	4.8	Setosa
5.3	4.8	Setosa
5.1	5.9	Virginica
6.8	4.6	Setosa
6.9	6.8	Versicolor
4.4	6.0	Versicolor
7.0	9.1	Virginica
5.7	3.0	Setosa
6.0	4.5	Versicolor
3.6	4.0	Setosa
7.7	3.4	Setosa
4.6	8.1	Virginica
7.9	1.5	Setosa
3.4	6.2	Setosa
7.6	5.9	Versicolor
6.7	8.4	Virginica
6.3	7.1	Virginica
4.8	3.5	Setosa
2.2	7.0	Versicolor
4.0	6.3	Virginica
4.5	6.4	Virginica
7.2	5.4	Versicolor
4.9	4.5	Setosa
7.9	4.5	Versicolor
4.3	6.9	Virginica
3.1	4.5	Setosa
2.4	6.3	Versicolor
2.7	5.1	Versicolor
7.4	2.7	Setosa
6.2	7.2	Virginica
7.1	5.6	Virginica
5.1	7.0	Virginica
3.0	9.5	Virginica
5.0	7.5	Virginica
4.2	6.6	Virginica
3.5	4.4	Versicolor
4.1	8.7	Versicolor
7.4	6.1	Versicolor
5.6	4.5	Setosa
7.3	8.0	Virginica
6.8	8.6	Versicolor
4.0	5.6	Setosa
5.4	7.7	Versicolor
5.5	7.9	Virginica
7.6	10.6	Virginica
6.3	7.2	Virginica
5.7	5.0	Versicolor
4.3	8.8	Versicolor
8.0	2.1	Setosa
6.6	2.4	Setosa
6.5	4.8	Setosa
6.4	3.6	Setosa
3.7	1.5	Setosa
5.8	6.5	Versicolor
7.8	6.2	Virginica
7.5	1.4	Setosa
6.8	3.4	Setosa
4.2	6.3	Virginica
7.3	4.4	Setosa
3.5	6.9	Versicolor
4.8	5.6	Virginica
6.9	8.3	Versicolor
4.4	2.0	Setosa
4.5	5.6	Versicolor
4.2	9.5	Virginica
7.0	7.5	Virginica
6.6	6.6	Virginica
3.2	9.3	Versicolor
6.5	9.5	Virginica
4.7	9.0	Virginica
3.9	5.6	Setosa
5.3	9.2	Versicolor
5.7	8.6	Versicolor
3.5	7.5	Versicolor
8.0	4.9	Setosa
6.5	4.6	Setosa
6.4	5.7	Versicolor
7.9	3.4	Setosa
7.5	3.4	Setosa
