petal.length	petal.width	variety
9.4	6.5	Virginica
4.8	2.3	Virginica
8.7	5.0	Virginica
6.3	2.5	Versicolor
4.6	1.2	Setosa
6.2	3.3	Virginica
6.7	3.0	Virginica
7.5	4.8	Versicolor
6.1	2.0	Versicolor
6.9	3.8	Virginica
7.2	4.7	Virginica
7.3	4.8	Virginica
6.6	4.4	Versicolor
9.7	2.3	Virginica
6.7	3.5	Versicolor
7.5	5.5	Versicolor
4.0	2.3	Setosa
5.1	6.4	Virginica
5.0	0.2	Setosa
2.2	1.7	Setosa
6.1	5.1	Virginica
2.2	1.2	Setosa
8.2	3.5	Versicolor
6.0	5.0	Virginica
7.5	5.2	Versicolor
7.9	3.5	Versicolor
6.1	4.2	Setosa
2.4	4.7	Setosa
5.6	4.4	Virginica
5.4	5.8	Virginica
4.7	5.0	Versicolor
2.0	1.2	Setosa
2.9	0.8	Setosa
6.5	1.1	Versicolor
2.0	3.9	Setosa
8.1	3.0	Virginica
5.1	2.3	Versicolor
9.1	2.0	Virginica
5.5	2.0	Versicolor
9.5	1.8	Virginica
8.2	2.0	Virginica
5.9	3.4	Versicolor
7.5	5.5	Versicolor
1.3	4.2	Setosa
8.4	2.8	Versicolor
8.3	6.3	Virginica
4.0	5.5	Versicolor
1.9	0.8	Setosa
7.6	1.9	Virginica
8.4	5.3	Virginica
4.9	4.0	Versicolor
4.0	4.1	Setosa
5.6	1.9	Virginica
9.0	5.6	Virginica
5.6	4.9	Virginica
1.9	4.6	Setosa
1.9	4.7	Setosa
2.9	1.2	Setosa
6.6	3.3	Virginica
8.5	4.5	Virginica
5.9	2.1	Virginica
5.9	1.4	Versicolor
7.3	4.7	Virginica
10.1	5.9	Virginica
5.5	5.7	Versicolor
5.4	2.7	Setosa
10.0	6.3	Virginica
5.5	5.0	Versicolor
9.2	4.6	Versicolor
8.6	7.0	Virginica
5.0	4.2	Setosa
2.5	0.7	Setosa
8.5	2.5	Versicolor
1.3	3.3	Setosa
7.0	2.5	Versicolor
5.2	2.9	Versicolor
2.5	3.6	Setosa
4.0	4.3	Versicolor
1.9	1.2	Setosa
7.3	6.3	Virginica
6.0	5.2	Virginica
5.6	4.1	Setosa
9.9	4.1	Virginica
5.8	1.1	Versicolor
6.7	1.3	Versicolor
5.5	4.7	Setosa
8.6	2.9	Virginica
7.2	1.3	Versicolor
6.9	3.8	Virginica
5.5	5.3	Versicolor
3.3	3.2	Setosa
6.2	4.4	Versicolor
5.1	2.1	Setosa
5.8	4.4	Virginica
5.3	3.8	Versicolor
7.1	4.2	Virginica
6.2	5.2	Versicolor
5.4	1.7	Versicolor
3.2	3.3	Setosa
7.6	1.8	Virginica
4.9	1.2	Setosa
6.0	1.7	Setosa
3.4	0.7	Setosa
4.9	1.2	Versicolor
9.0	5.5	Versicolor
