petal.length	petal.width	variety
8.5	5.5	Versicolor
8.4	5.6	Versicolor
4.2	4.7	Setosa
6.8	1.8	Versicolor
7.4	4.8	Virginica
7.8	5.2	Virginica
8.9	4.3	Virginica
5.7	1.4	Setosa
1.8	2.2	Setosa
7.1	4.9	Virginica
6.7	5.7	Virginica
7.6	2.5	Virginica
7.6	2.3	Versicolor
6.6	5.3	Versicolor
4.5	4.3	Versicolor
5.5	5.6	Versicolor
7.8	4.8	Virginica
5.1	6.0	Versicolor
7.3	5.1	Virginica
3.0	1.7	Setosa
2.6	4.2	Setosa
6.7	4.2	Versicolor
7.2	5.0	Versicolor
6.8	1.1	Versicolor
5.9	0.2	Setosa
5.6	3.5	Virginica
9.7	6.8	Virginica
7.5	3.3	Versicolor
5.3	4.3	Virginica
6.2	5.6	Versicolor
7.0	4.0	Versicolor
7.0	3.2	Versicolor
4.3	2.5	Versicolor
4.4	4.8	Setosa
10.1	4.1	Virginica
7.7	6.5	Virginica
7.4	4.9	Versicolor
3.5	3.9	Setosa
5.5	2.2	Setosa
6.4	5.6	Virginica
3.5	1.4	Setosa
8.0	4.3	Versicolor
6.5	5.0	Virginica
4.0	1.5	Versicolor
10.7	5.5	Virginica
8.6	6.3	Virginica
5.6	4.9	Virginica
5.9	3.1	Setosa
4.4	3.8	Setosa
5.7	3.0	Virginica
6.0	2.6	Setosa
4.3	4.3	Setosa
2.1	1.9	Setosa
3.4	4.9	Setosa
6.1	5.4	Virginica
6.9	3.7	Versicolor
8.7	2.4	Versicolor
2.9	1.7	Setosa
3.5	1.2	Setosa
3.5	1.0	Versicolor
4.5	4.6	Versicolor
8.1	4.1	Versicolor
7.6	3.3	Versicolor
8.6	2.1	Virginica
11.4	2.3	Virginica
7.9	5.3	Versicolor
5.0	2.5	Versicolor
7.8	1.8	Virginica
7.5	4.8	Virginica
2.9	1.1	Setosa
7.5	3.6	Virginica
4.4	1.9	Versicolor
5.9	2.8	Virginica
6.5	2.0	Versicolor
6.1	4.8	Virginica
6.7	1.8	Versicolor
8.8	3.8	Virginica
7.7	6.0	Versicolor
9.1	2.4	Virginica
1.4	3.7	Setosa
6.1	3.7	Setosa
6.4	4.3	Virginica
6.9	4.4	Versicolor
7.1	5.9	Virginica
3.7	1.3	Setosa
2.2	4.0	Setosa
4.4	3.7	Versicolor
7.2	4.6	Virginica
4.8	1.4	Versicolor
4.1	3.7	Setosa
6.0	1.1	Setosa
9.4	2.5	Versicolor
2.9	2.7	Setosa
3.7	0.7	Setosa
6.1	3.5	Virginica
3.5	3.7	Setosa
7.5	4.5	Versicolor
6.1	5.3	Versicolor
5.5	4.2	Setosa
7.9	4.1	Virginica
8.8	5.3	Versicolor
4.3	1.9	Setosa
6.3	3.3	Versicolor
3.0	0.9	Setosa
10.1	2.8	Virginica
