petal.length	variety
3.6	Setosa
2.2	Setosa
7.7	Virginica
5.0	Versicolor
5.1	Versicolor
5.8	Setosa
4.2	Versicolor
9.1	Virginica
6.1	Virginica
8.9	Virginica
4.9	Setosa
5.4	Setosa
9.1	Versicolor
9.1	Versicolor
6.7	Versicolor
9.3	Virginica
3.8	Setosa
7.2	Versicolor
5.0	Setosa
7.2	Virginica
2.1	Setosa
3.9	Setosa
7.0	Virginica
5.9	Virginica
4.6	Setosa
3.0	Setosa
5.2	Versicolor
8.3	Virginica
5.4	Setosa
5.1	Versicolor
4.2	Setosa
2.5	Setosa
2.4	Setosa
8.0	Virginica
7.2	Versicolor
2.6	Setosa
6.0	Versicolor
5.1	Virginica
3.4	Setosa
8.5	Versicolor
9.1	Virginica
5.7	Virginica
4.7	Setosa
6.9	Versicolor
6.5	Virginica
6.7	Versicolor
7.8	Versicolor
6.8	Versicolor
9.5	Versicolor
6.0	Versicolor
8.5	Versicolor
5.5	Setosa
9.9	Virginica
7.9	Versicolor
4.0	Versicolor
6.6	Virginica
7.2	Virginica
8.5	Virginica
8.7	Versicolor
3.6	Setosa
4.9	Versicolor
3.5	Setosa
2.7	Setosa
6.3	Virginica
6.9	Versicolor
8.5	Virginica
7.9	Virginica
7.2	Versicolor
1.4	Setosa
1.5	Setosa
6.0	Setosa
5.4	Versicolor
1.6	Setosa
9.5	Virginica
8.2	Versicolor
5.2	Versicolor
5.4	Setosa
5.1	Versicolor
8.6	Versicolor
2.5	Setosa
4.9	Virginica
6.0	Setosa
5.3	Virginica
8.9	Versicolor
5.8	Virginica
7.8	Versicolor
2.4	Setosa
3.8	Versicolor
2.2	Setosa
5.0	Setosa
6.0	Virginica
3.8	Setosa
2.5	Setosa
5.3	Setosa
6.1	Versicolor
7.0	Versicolor
1.9	Setosa
9.0	Versicolor
8.6	Virginica
5.5	Setosa
8.6	Virginica
3.5	Setosa
9.8	Virginica
3.3	Setosa
7.1	Virginica
