sepal.width	petal.length	petal.width	variety
6.0	10.4	6.6	Virginica
4.0	5.9	2.7	Setosa
4.6	8.4	2.4	Versicolor
4.8	5.3	2.9	Versicolor
5.5	5.9	3.6	Setosa
6.5	6.5	3.1	Versicolor
4.5	8.6	3.6	Virginica
5.2	7.6	6.4	Virginica
8.0	1.4	2.8	Setosa
7.3	9.4	5.0	Virginica
6.3	7.9	3.8	Versicolor
5.4	7.1	5.3	Versicolor
3.2	6.6	6.1	Versicolor
4.4	2.0	3.9	Setosa
4.5	4.0	4.5	Versicolor
6.1	3.5	3.6	Setosa
6.3	4.6	1.8	Versicolor
7.1	3.1	4.2	Setosa
2.9	5.6	5.3	Versicolor
4.9	8.8	4.8	Versicolor
5.8	2.1	3.2	Setosa
5.2	5.0	1.5	Versicolor
4.3	7.6	4.0	Virginica
4.4	2.5	2.7	Setosa
3.7	1.9	4.2	Setosa
4.2	6.9	3.2	Versicolor
4.3	4.3	1.8	Setosa
5.6	5.0	1.7	Versicolor
7.3	9.7	3.7	Virginica
4.1	10.1	6.5	Virginica
5.5	8.5	3.4	Virginica
5.0	8.7	3.0	Versicolor
5.5	5.0	3.7	Setosa
7.4	4.6	3.2	Setosa
3.7	8.2	5.3	Virginica
5.5	5.9	4.0	Versicolor
4.8	5.7	2.5	Setosa
5.6	5.0	1.5	Versicolor
6.5	7.7	2.2	Versicolor
5.7	7.2	3.8	Versicolor
6.6	9.6	5.8	Virginica
2.9	8.8	5.8	Virginica
4.0	9.3	6.7	Virginica
3.8	8.0	2.5	Virginica
5.0	4.6	3.3	Versicolor
7.4	2.7	3.7	Setosa
7.2	5.9	2.8	Virginica
2.7	4.4	4.4	Versicolor
4.5	8.8	6.1	Virginica
6.2	3.3	4.7	Setosa
4.3	7.0	5.3	Versicolor
6.5	6.6	5.9	Versicolor
4.9	5.7	2.3	Versicolor
3.5	5.1	1.6	Setosa
5.3	6.7	5.0	Virginica
3.5	3.8	1.3	Setosa
7.9	4.6	4.9	Setosa
5.7	8.9	2.3	Virginica
7.3	6.7	1.7	Versicolor
3.1	3.0	3.7	Setosa
3.8	5.9	3.4	Setosa
6.0	7.1	5.3	Virginica
7.7	3.0	2.7	Setosa
6.9	4.8	5.1	Versicolor
4.0	8.1	5.8	Virginica
7.8	8.4	6.0	Virginica
3.2	7.7	4.9	Versicolor
5.3	8.2	4.1	Virginica
6.0	4.4	1.1	Versicolor
3.0	9.8	4.8	Virginica
8.3	5.2	2.8	Setosa
6.3	5.7	5.1	Versicolor
6.6	5.4	4.0	Versicolor
7.4	2.2	1.9	Setosa
5.9	7.6	3.8	Virginica
2.7	7.0	1.5	Versicolor
6.1	8.4	3.2	Versicolor
3.5	9.2	5.3	Virginica
3.8	6.0	4.3	Versicolor
4.1	6.7	4.5	Versicolor
7.0	7.0	5.0	Versicolor
3.9	5.2	2.5	Versicolor
6.5	7.8	5.8	Virginica
5.1	6.9	2.6	Virginica
3.6	5.9	1.2	Setosa
4.8	8.1	2.5	Versicolor
5.9	9.2	2.4	Versicolor
5.2	8.0	4.3	Virginica
6.0	2.6	3.6	Setosa
4.0	2.8	4.2	Setosa
3.0	5.1	1.7	Setosa
5.7	2.0	3.4	Setosa
3.1	8.1	1.4	Virginica
6.9	7.9	3.3	Virginica
4.7	6.3	3.8	Virginica
4.9	3.9	3.2	Setosa
6.7	5.0	2.5	Virginica
4.3	9.0	5.8	Versicolor
5.7	9.3	3.3	Versicolor
3.0	7.9	1.8	Virginica
5.5	7.5	5.2	Versicolor
7.6	3.0	4.7	Setosa
2.8	9.1	3.4	Virginica
4.5	8.5	1.7	Virginica
5.9	7.5	6.0	Versicolor
