sepal.width	petal.length	variety
4.0	7.7	Versicolor
8.6	2.5	Setosa
7.5	4.3	Setosa
5.5	8.4	Versicolor
7.9	4.0	Setosa
4.0	2.2	Setosa
5.5	5.6	Setosa
5.7	8.7	Virginica
3.5	7.4	Versicolor
3.3	5.8	Versicolor
3.0	4.9	Setosa
4.7	9.0	Virginica
4.3	5.3	Setosa
5.4	4.3	Versicolor
3.8	10.7	Virginica
6.7	5.9	Setosa
5.7	6.9	Versicolor
5.3	5.0	Versicolor
4.6	4.9	Versicolor
6.3	8.6	Versicolor
7.4	7.6	Virginica
3.5	9.7	Virginica
5.9	4.5	Versicolor
4.0	4.6	Versicolor
6.5	5.4	Setosa
5.8	6.2	Setosa
7.9	4.7	Setosa
7.0	6.0	Setosa
5.7	7.1	Versicolor
6.8	5.7	Virginica
5.3	8.8	Virginica
5.4	9.0	Versicolor
5.7	9.1	Virginica
3.8	1.6	Setosa
5.9	4.6	Setosa
4.5	5.4	Setosa
3.1	7.9	Virginica
3.2	7.1	Virginica
6.2	8.3	Virginica
5.5	7.5	Versicolor
3.7	2.8	Setosa
6.2	2.5	Setosa
7.3	7.2	Versicolor
4.9	2.7	Setosa
5.8	9.1	Virginica
3.5	4.0	Versicolor
3.7	3.6	Setosa
3.5	5.0	Versicolor
2.9	5.7	Versicolor
6.8	4.2	Setosa
6.4	3.9	Setosa
6.4	6.0	Setosa
5.6	6.0	Versicolor
8.4	6.0	Setosa
6.9	5.9	Setosa
4.5	9.6	Virginica
6.7	8.2	Versicolor
7.1	2.0	Setosa
4.2	7.8	Versicolor
6.9	5.6	Versicolor
4.1	6.2	Versicolor
3.5	8.0	Virginica
5.6	8.6	Virginica
7.6	3.4	Setosa
6.2	8.8	Virginica
4.7	5.4	Versicolor
7.6	1.0	Setosa
6.2	9.0	Versicolor
5.8	6.6	Virginica
7.0	4.1	Setosa
5.7	7.1	Virginica
7.0	4.4	Setosa
2.4	5.7	Versicolor
4.6	7.1	Virginica
7.0	11.1	Virginica
3.0	5.2	Virginica
4.0	3.8	Setosa
4.4	3.8	Setosa
6.2	2.0	Setosa
3.8	4.9	Setosa
3.2	6.4	Virginica
3.3	6.4	Virginica
7.0	8.9	Virginica
7.1	1.5	Setosa
8.3	5.5	Setosa
7.1	1.4	Setosa
6.3	7.9	Virginica
5.2	8.2	Versicolor
4.2	7.0	Versicolor
7.0	8.0	Virginica
5.7	7.1	Versicolor
6.8	9.6	Virginica
7.0	5.4	Setosa
6.3	6.7	Versicolor
5.3	8.0	Versicolor
3.0	5.7	Versicolor
4.7	3.0	Setosa
3.0	6.0	Versicolor
7.5	2.8	Setosa
7.6	6.9	Versicolor
4.0	8.8	Virginica
6.0	4.0	Versicolor
5.2	8.4	Virginica
6.3	9.6	Virginica
7.4	5.5	Setosa
