sepal.length	sepal.width	variety
6.9	5.8	Virginica
10.7	6.6	Virginica
9.3	3.9	Setosa
6.2	6.0	Virginica
6.6	6.0	Versicolor
6.7	3.4	Setosa
7.7	3.5	Virginica
9.4	8.2	Setosa
5.5	6.1	Setosa
10.0	2.6	Versicolor
8.1	4.2	Setosa
9.9	4.3	Virginica
8.7	4.4	Versicolor
7.1	6.9	Versicolor
6.6	4.0	Versicolor
5.0	4.3	Setosa
6.1	2.6	Virginica
8.4	6.1	Virginica
8.4	5.2	Setosa
10.5	5.8	Versicolor
8.5	3.5	Setosa
9.1	5.5	Virginica
8.8	6.4	Setosa
6.1	4.0	Setosa
7.1	4.3	Setosa
7.5	6.5	Versicolor
8.1	3.9	Setosa
8.0	7.4	Setosa
7.4	7.6	Versicolor
7.7	7.1	Virginica
5.6	5.7	Versicolor
7.6	7.5	Versicolor
9.5	2.9	Versicolor
10.2	5.9	Virginica
10.0	4.2	Setosa
7.5	3.3	Versicolor
5.4	4.4	Setosa
11.4	3.1	Virginica
7.1	8.3	Setosa
7.4	6.0	Versicolor
9.0	7.4	Versicolor
6.4	7.9	Setosa
7.4	7.6	Virginica
4.6	4.1	Setosa
10.1	6.5	Versicolor
10.3	6.2	Virginica
7.5	8.0	Setosa
10.8	4.5	Virginica
7.1	5.3	Virginica
6.7	6.5	Versicolor
7.3	5.5	Virginica
11.7	6.6	Virginica
6.0	7.0	Setosa
6.0	6.5	Setosa
9.9	5.0	Versicolor
4.9	6.6	Setosa
5.2	4.0	Setosa
9.7	3.0	Versicolor
9.0	4.0	Virginica
7.3	6.3	Versicolor
8.9	5.9	Versicolor
9.7	6.4	Versicolor
6.6	6.7	Setosa
9.6	5.5	Virginica
5.0	7.7	Setosa
7.3	3.0	Versicolor
9.4	7.2	Virginica
8.5	5.7	Versicolor
10.9	3.2	Virginica
6.5	5.9	Versicolor
10.2	4.1	Versicolor
9.6	4.8	Setosa
8.8	2.7	Versicolor
9.2	3.5	Virginica
7.0	5.4	Versicolor
7.7	7.2	Versicolor
5.7	7.7	Setosa
10.6	3.9	Versicolor
8.7	6.0	Virginica
10.7	5.8	Virginica
7.2	6.3	Virginica
10.3	6.8	Versicolor
4.3	5.5	Setosa
12.2	6.8	Virginica
9.2	8.1	Setosa
7.5	3.8	Versicolor
7.2	3.8	Setosa
10.3	2.9	Virginica
8.8	6.9	Virginica
6.9	5.7	Versicolor
10.8	4.7	Virginica
7.7	4.1	Versicolor
6.9	3.5	Setosa
6.8	5.1	Setosa
7.9	6.7	Virginica
9.2	8.9	Setosa
7.1	3.5	Setosa
10.3	5.3	Virginica
7.7	7.3	Virginica
5.8	4.2	Setosa
7.5	6.7	Versicolor
9.8	4.7	Versicolor
7.7	3.0	Virginica
8.1	7.0	Versicolor
5.5	6.0	Versicolor
