sepal.length	sepal.width	variety
10.5	7.7	Virginica
6.4	4.7	Versicolor
7.2	7.0	Versicolor
10.3	3.3	Virginica
8.5	6.9	Versicolor
7.7	6.9	Setosa
8.4	6.2	Virginica
10.3	6.9	Virginica
8.9	6.3	Virginica
8.8	4.0	Setosa
7.2	4.8	Versicolor
9.1	3.4	Setosa
8.0	3.5	Versicolor
10.9	4.8	Virginica
7.1	4.7	Versicolor
10.0	6.5	Virginica
8.8	3.7	Virginica
7.4	7.2	Setosa
8.1	6.5	Virginica
8.7	3.8	Virginica
6.4	6.2	Setosa
9.6	6.8	Setosa
9.3	5.6	Setosa
6.3	4.0	Setosa
8.8	6.5	Virginica
7.5	4.7	Versicolor
8.7	6.2	Setosa
7.0	3.4	Versicolor
6.4	3.9	Setosa
7.0	5.4	Versicolor
8.3	6.3	Virginica
9.1	4.7	Setosa
9.5	5.5	Virginica
6.8	2.5	Versicolor
8.2	4.0	Setosa
7.3	7.4	Setosa
10.6	2.6	Virginica
10.4	6.3	Virginica
9.2	5.8	Virginica
5.5	6.2	Setosa
8.5	5.5	Setosa
8.5	4.7	Versicolor
8.6	4.0	Versicolor
6.3	3.4	Setosa
9.4	3.4	Versicolor
8.9	4.5	Versicolor
5.1	3.0	Versicolor
8.4	2.7	Virginica
5.1	4.8	Setosa
5.5	2.9	Versicolor
5.0	5.2	Setosa
8.1	6.8	Virginica
9.7	3.8	Virginica
5.4	6.5	Setosa
10.8	4.8	Virginica
5.8	5.0	Setosa
5.8	3.2	Versicolor
5.5	3.8	Versicolor
6.5	7.1	Versicolor
9.2	4.6	Versicolor
7.4	3.6	Setosa
10.3	4.0	Virginica
7.7	3.8	Virginica
7.2	4.0	Virginica
6.3	2.6	Versicolor
11.8	5.9	Virginica
10.6	5.3	Versicolor
7.1	6.4	Versicolor
9.1	4.4	Versicolor
6.5	8.1	Setosa
7.4	2.9	Setosa
11.4	4.7	Virginica
7.7	4.7	Versicolor
8.2	3.5	Virginica
8.1	3.7	Setosa
6.2	4.7	Versicolor
8.7	2.9	Versicolor
9.7	7.6	Setosa
7.0	5.5	Setosa
7.0	5.9	Setosa
9.1	8.3	Setosa
10.9	6.8	Virginica
5.4	6.4	Setosa
10.1	6.0	Versicolor
8.2	7.6	Virginica
10.1	3.9	Versicolor
7.7	3.3	Versicolor
5.9	7.1	Setosa
7.5	5.0	Setosa
7.5	6.8	Setosa
10.4	3.4	Versicolor
6.8	3.4	Virginica
9.4	3.7	Versicolor
10.7	4.3	Virginica
7.2	6.4	Versicolor
6.2	4.4	Setosa
9.2	5.0	Versicolor
7.7	2.6	Versicolor
6.5	5.2	Versicolor
6.1	6.5	Versicolor
6.6	4.9	Setosa
8.5	6.3	Versicolor
7.6	5.5	Virginica
5.6	7.6	Setosa
7.9	6.4	Setosa
