sepal.width	petal.length	variety
3.8	6.7	Versicolor
2.8	5.6	Virginica
6.6	3.1	Setosa
4.7	3.3	Setosa
4.7	5.9	Setosa
5.1	8.5	Virginica
4.0	3.4	Setosa
5.1	7.1	Virginica
4.9	7.3	Virginica
3.5	4.5	Versicolor
4.7	3.5	Setosa
4.3	4.3	Versicolor
6.7	1.5	Setosa
7.1	9.2	Versicolor
7.7	4.8	Versicolor
7.1	2.0	Setosa
3.9	3.5	Setosa
4.2	8.5	Virginica
7.5	5.1	Setosa
8.0	2.8	Setosa
5.3	8.5	Virginica
5.4	7.8	Versicolor
3.3	8.6	Versicolor
4.9	5.0	Setosa
4.8	7.2	Versicolor
4.5	4.9	Versicolor
2.5	6.5	Virginica
3.9	9.1	Virginica
4.5	9.4	Virginica
5.5	8.6	Virginica
5.7	5.7	Versicolor
5.5	5.4	Versicolor
4.7	9.4	Virginica
2.7	6.0	Versicolor
4.4	5.7	Setosa
7.5	2.4	Setosa
3.8	4.8	Setosa
5.4	5.2	Versicolor
7.3	6.6	Virginica
7.4	3.1	Setosa
4.6	8.6	Virginica
4.9	3.8	Setosa
7.3	1.7	Setosa
3.4	6.2	Setosa
4.5	7.2	Virginica
3.5	6.8	Virginica
5.1	5.9	Versicolor
6.3	5.1	Setosa
4.5	8.3	Virginica
5.6	4.5	Setosa
7.0	8.6	Versicolor
2.8	6.0	Versicolor
6.4	7.1	Virginica
6.0	5.6	Setosa
3.8	8.0	Versicolor
6.8	4.8	Virginica
7.2	6.1	Setosa
4.2	6.4	Virginica
5.0	9.5	Virginica
3.1	6.0	Versicolor
7.8	5.2	Setosa
3.5	9.3	Virginica
7.6	8.1	Virginica
4.5	6.1	Versicolor
5.8	3.0	Setosa
5.3	6.6	Virginica
3.9	2.4	Setosa
5.7	1.4	Setosa
4.8	4.4	Versicolor
3.1	9.4	Versicolor
2.8	6.6	Virginica
4.4	5.8	Versicolor
3.4	3.6	Versicolor
3.7	4.5	Versicolor
2.7	4.1	Versicolor
4.2	4.7	Setosa
5.8	5.3	Versicolor
5.6	8.9	Versicolor
7.5	6.7	Versicolor
4.7	8.7	Virginica
7.0	5.9	Setosa
5.0	5.7	Versicolor
5.0	5.8	Setosa
5.7	5.6	Versicolor
2.7	9.3	Virginica
7.1	4.9	Setosa
7.2	7.0	Virginica
3.8	11.2	Virginica
5.1	6.5	Versicolor
3.5	9.8	Virginica
3.2	9.3	Virginica
4.0	4.1	Setosa
8.3	5.4	Setosa
5.9	5.5	Versicolor
7.8	6.9	Virginica
7.0	6.0	Virginica
4.7	7.7	Versicolor
4.9	2.4	Setosa
8.1	1.5	Setosa
5.6	6.9	Virginica
7.9	5.6	Setosa
5.0	8.1	Virginica
4.4	6.3	Versicolor
4.6	3.5	Setosa
5.6	7.6	Virginica
