sepal.width	petal.length	variety
5.2	8.6	Versicolor
5.7	5.2	Versicolor
5.0	5.0	Setosa
3.2	6.7	Virginica
3.0	8.9	Virginica
6.0	8.0	Versicolor
2.8	7.1	Virginica
5.6	7.7	Versicolor
3.5	4.9	Setosa
4.9	3.7	Setosa
5.5	6.0	Virginica
3.0	4.9	Versicolor
7.5	8.5	Versicolor
4.2	5.0	Versicolor
7.3	2.9	Setosa
4.5	5.2	Versicolor
6.6	5.5	Setosa
3.8	6.6	Virginica
6.9	3.4	Setosa
4.1	4.9	Versicolor
3.8	7.2	Virginica
4.6	8.4	Virginica
4.4	2.0	Setosa
4.7	9.3	Virginica
4.7	5.0	Versicolor
7.7	8.0	Virginica
3.2	9.4	Virginica
6.0	4.3	Setosa
5.8	6.2	Setosa
7.7	3.9	Setosa
7.5	4.4	Setosa
7.6	4.0	Setosa
4.5	6.1	Virginica
4.7	7.9	Versicolor
3.2	9.3	Virginica
4.0	7.1	Virginica
4.7	4.8	Setosa
7.0	6.1	Versicolor
7.2	5.0	Versicolor
7.5	6.3	Virginica
3.6	4.4	Setosa
3.4	2.9	Setosa
4.7	2.5	Setosa
4.3	2.2	Setosa
7.6	4.5	Setosa
5.8	8.5	Versicolor
3.9	5.4	Virginica
5.6	9.4	Virginica
4.4	8.8	Versicolor
7.0	3.6	Setosa
7.7	3.0	Setosa
3.5	5.4	Versicolor
4.1	7.9	Versicolor
7.5	6.2	Virginica
4.5	9.5	Virginica
8.2	3.4	Setosa
3.0	4.5	Versicolor
2.5	7.0	Versicolor
6.8	6.0	Setosa
5.1	4.0	Setosa
5.9	3.6	Versicolor
6.3	4.1	Setosa
2.8	2.3	Setosa
6.2	7.8	Versicolor
7.5	6.1	Versicolor
3.3	7.7	Virginica
6.0	6.5	Versicolor
6.3	6.1	Virginica
5.3	5.0	Versicolor
5.4	2.0	Setosa
6.1	6.0	Versicolor
7.6	7.6	Virginica
5.0	3.6	Setosa
5.7	3.9	Versicolor
6.8	5.5	Versicolor
7.4	8.2	Versicolor
5.8	7.6	Versicolor
3.1	8.1	Virginica
3.3	4.9	Versicolor
4.1	3.4	Setosa
3.0	5.4	Versicolor
5.2	5.9	Virginica
3.1	6.5	Virginica
3.3	10.1	Virginica
7.9	3.9	Setosa
4.4	7.7	Versicolor
4.5	9.0	Virginica
7.2	8.6	Versicolor
5.3	4.9	Setosa
5.0	5.5	Versicolor
4.4	4.1	Setosa
3.4	7.0	Versicolor
6.0	3.9	Setosa
3.0	7.9	Virginica
8.4	4.2	Setosa
7.2	6.6	Virginica
7.2	7.1	Virginica
3.9	3.3	Versicolor
4.4	5.6	Virginica
5.6	9.1	Virginica
3.3	5.3	Virginica
7.7	1.6	Setosa
6.8	8.4	Virginica
5.5	9.3	Virginica
7.0	8.2	Virginica
