sepal.length	sepal.width	petal.length	variety
8.4	3.9	6.2	Setosa
9.2	4.1	4.5	Setosa
9.9	6.7	9.2	Virginica
4.9	5.1	2.0	Setosa
10.3	6.8	9.1	Virginica
7.2	7.3	6.7	Virginica
6.8	3.2	8.1	Virginica
6.8	5.4	5.6	Virginica
9.3	4.5	5.9	Setosa
8.2	7.3	4.6	Versicolor
9.6	5.0	7.4	Versicolor
10.6	4.4	8.7	Versicolor
8.5	5.5	7.5	Virginica
9.5	6.6	5.4	Setosa
9.2	5.2	9.0	Versicolor
10.4	3.8	8.4	Virginica
7.4	3.9	1.5	Setosa
6.8	4.6	1.6	Setosa
8.6	4.5	11.1	Virginica
7.0	6.0	3.8	Setosa
7.1	7.0	5.0	Versicolor
10.7	6.4	6.3	Versicolor
8.0	6.8	5.1	Versicolor
9.2	6.0	5.0	Setosa
7.9	6.0	5.3	Setosa
6.9	3.0	2.4	Setosa
7.7	5.2	8.5	Virginica
7.0	7.7	2.4	Setosa
10.5	5.7	7.2	Versicolor
7.8	4.0	2.4	Setosa
5.6	4.5	6.6	Versicolor
8.3	7.0	3.2	Setosa
8.7	5.3	6.8	Virginica
6.6	5.3	1.7	Setosa
8.7	5.0	9.5	Virginica
6.4	5.3	9.1	Virginica
10.4	7.1	6.4	Versicolor
8.3	4.2	8.1	Virginica
8.7	6.2	5.4	Versicolor
6.0	5.8	5.5	Versicolor
10.6	6.6	7.1	Virginica
8.3	4.2	6.6	Versicolor
9.7	8.1	10.1	Virginica
6.5	5.8	7.3	Versicolor
7.6	4.0	5.9	Setosa
6.1	7.8	4.1	Setosa
8.1	5.0	7.4	Virginica
6.4	6.4	2.2	Setosa
12.2	3.5	9.6	Virginica
10.2	5.6	9.1	Virginica
8.5	3.9	4.1	Setosa
7.5	3.4	6.5	Versicolor
8.4	3.5	5.5	Versicolor
7.1	4.0	7.4	Versicolor
10.3	6.3	6.3	Versicolor
6.5	4.0	3.8	Setosa
10.5	2.9	6.0	Versicolor
8.5	7.0	2.6	Setosa
5.8	7.9	4.6	Setosa
8.7	5.3	8.7	Virginica
9.1	7.6	4.5	Setosa
7.3	6.2	6.4	Versicolor
6.6	2.8	8.0	Versicolor
6.4	3.2	6.3	Versicolor
10.9	4.8	6.1	Virginica
7.2	4.9	7.4	Virginica
7.2	2.6	5.0	Versicolor
5.6	8.1	3.0	Setosa
10.3	4.9	10.1	Virginica
9.7	3.0	5.2	Versicolor
5.6	3.9	3.0	Setosa
6.0	4.8	5.9	Setosa
8.3	5.2	8.9	Virginica
8.4	4.3	9.1	Virginica
6.2	6.2	2.3	Setosa
9.1	4.5	2.9	Setosa
10.2	4.5	9.8	Virginica
9.7	4.0	6.8	Virginica
6.1	2.8	8.7	Versicolor
5.5	5.0	5.1	Setosa
7.4	3.6	5.5	Setosa
7.3	3.5	5.4	Versicolor
8.7	4.0	6.0	Versicolor
5.9	6.9	4.8	Versicolor
10.5	4.2	6.1	Virginica
6.4	6.9	8.3	Versicolor
8.3	7.3	10.5	Virginica
6.5	7.5	8.3	Virginica
5.3	7.2	6.0	Setosa
6.5	5.2	8.5	Virginica
8.1	5.0	6.6	Versicolor
6.2	4.9	5.5	Setosa
6.2	3.8	4.5	Versicolor
9.8	4.9	8.8	Virginica
11.4	4.6	9.6	Virginica
7.2	7.3	9.7	Virginica
10.9	6.2	4.5	Versicolor
8.5	6.4	1.5	Setosa
7.6	3.8	5.4	Setosa
9.0	3.2	4.2	Setosa
7.0	6.6	5.9	Versicolor
10.2	6.5	7.7	Virginica
7.7	5.4	8.7	Versicolor
9.4	3.6	7.4	Virginica
8.9	5.2	4.0	Setosa
