sepal.width	petal.length	petal.width	variety
6.2	7.4	3.3	Virginica
5.7	4.9	4.9	Versicolor
6.0	9.1	5.8	Virginica
4.2	7.8	2.9	Virginica
6.3	10.6	4.9	Virginica
3.9	4.6	1.8	Versicolor
3.5	4.2	5.0	Versicolor
6.2	5.5	0.2	Setosa
3.4	2.4	4.3	Setosa
3.8	2.6	3.7	Setosa
5.7	2.5	4.2	Setosa
3.5	5.6	1.8	Versicolor
4.0	8.8	3.2	Virginica
6.0	4.4	3.3	Setosa
8.4	2.5	2.9	Setosa
6.9	1.7	1.7	Setosa
3.7	2.6	4.2	Setosa
5.0	6.0	3.2	Virginica
3.8	2.4	2.7	Setosa
3.5	6.5	5.8	Versicolor
7.1	7.4	3.4	Versicolor
3.2	3.3	0.7	Setosa
5.2	4.9	1.2	Setosa
4.8	3.8	4.5	Versicolor
6.9	3.2	0.4	Setosa
4.4	6.0	4.6	Versicolor
4.6	7.5	2.5	Versicolor
6.8	1.5	2.3	Setosa
3.5	3.8	1.2	Setosa
4.8	7.7	4.6	Versicolor
7.0	10.3	4.6	Virginica
5.6	8.4	4.0	Versicolor
5.0	5.1	1.7	Setosa
4.0	4.9	6.0	Versicolor
7.1	8.6	4.4	Virginica
3.9	5.7	1.4	Versicolor
4.8	7.0	4.0	Virginica
7.1	2.9	1.6	Setosa
5.8	5.9	3.5	Virginica
5.0	7.5	4.1	Virginica
4.0	6.5	4.5	Versicolor
4.5	5.2	4.2	Setosa
3.8	1.7	0.3	Setosa
6.5	5.0	2.2	Setosa
2.7	3.9	5.7	Versicolor
4.2	5.6	4.4	Virginica
4.3	6.6	4.4	Virginica
7.9	3.9	2.7	Setosa
5.2	6.6	3.1	Versicolor
6.5	5.4	2.1	Versicolor
7.0	8.2	2.7	Versicolor
6.8	6.8	2.3	Virginica
6.1	9.0	4.8	Virginica
3.9	6.5	2.0	Versicolor
4.5	5.8	3.8	Virginica
7.2	1.8	3.2	Setosa
5.5	1.8	0.7	Setosa
3.2	8.7	4.8	Versicolor
3.1	5.9	4.7	Versicolor
6.6	7.0	2.7	Versicolor
2.9	7.8	3.8	Virginica
6.9	6.3	5.1	Versicolor
7.0	8.6	5.3	Virginica
7.6	2.5	0.2	Setosa
4.7	8.2	3.9	Versicolor
3.5	5.0	5.9	Virginica
7.5	9.0	4.7	Versicolor
4.2	6.6	5.5	Versicolor
6.3	6.7	5.6	Virginica
4.3	7.1	6.2	Virginica
8.0	5.1	1.6	Setosa
2.4	3.3	5.5	Versicolor
4.0	8.1	2.9	Versicolor
3.8	8.7	4.0	Virginica
6.8	6.6	3.3	Versicolor
6.6	6.0	1.6	Setosa
5.8	8.2	5.7	Virginica
2.9	1.4	1.2	Setosa
6.6	10.1	3.0	Virginica
4.6	6.4	5.6	Virginica
3.4	7.1	6.4	Virginica
4.9	5.3	1.3	Versicolor
4.4	4.2	4.5	Versicolor
5.1	4.5	2.7	Setosa
5.7	6.2	6.3	Virginica
4.3	4.5	4.8	Versicolor
4.9	3.5	4.7	Setosa
6.2	7.3	5.8	Virginica
6.8	6.2	3.2	Versicolor
5.3	9.9	4.0	Virginica
7.4	2.3	3.4	Setosa
6.5	9.2	3.5	Virginica
6.6	7.1	4.4	Virginica
5.8	3.8	1.8	Setosa
3.7	7.5	1.0	Versicolor
4.5	5.9	3.2	Setosa
5.5	7.7	2.8	Virginica
5.3	10.2	4.5	Virginica
6.4	3.6	0.7	Setosa
5.1	9.2	5.5	Versicolor
5.0	5.0	2.5	Versicolor
5.2	2.0	0.4	Setosa
6.2	6.5	4.0	Virginica
2.8	7.4	2.3	Versicolor
5.1	3.4	3.7	Setosa
