sepal.length	sepal.width	variety
7.5	5.3	Versicolor
5.6	6.8	Setosa
11.0	6.2	Versicolor
7.8	5.7	Versicolor
7.5	5.8	Versicolor
8.5	6.5	Versicolor
6.9	3.6	Setosa
10.2	4.0	Versicolor
10.7	6.6	Virginica
7.0	7.0	Setosa
9.6	5.8	Versicolor
9.5	5.4	Versicolor
9.3	6.9	Virginica
7.5	3.8	Versicolor
10.2	6.1	Virginica
6.4	7.2	Versicolor
7.5	6.0	Virginica
10.2	6.3	Virginica
10.7	7.3	Virginica
7.4	6.3	Virginica
7.4	4.5	Virginica
7.3	5.0	Virginica
6.4	7.7	Virginica
8.5	4.8	Setosa
6.4	5.5	Setosa
5.7	3.7	Versicolor
5.6	6.0	Versicolor
10.0	4.5	Setosa
7.7	7.3	Virginica
6.4	6.5	Setosa
4.3	6.0	Setosa
7.3	5.4	Setosa
7.8	8.0	Setosa
8.8	3.3	Virginica
10.2	6.0	Virginica
7.9	4.7	Virginica
9.6	7.3	Setosa
6.7	2.9	Versicolor
6.0	3.7	Versicolor
10.6	4.5	Virginica
6.4	3.0	Virginica
6.1	6.1	Setosa
9.5	3.7	Versicolor
8.7	4.3	Versicolor
7.7	6.6	Versicolor
10.4	4.6	Versicolor
9.9	4.8	Virginica
5.6	3.8	Setosa
7.4	3.0	Versicolor
11.7	5.5	Virginica
8.6	7.5	Versicolor
8.7	5.3	Setosa
9.3	6.5	Setosa
6.6	6.6	Virginica
6.5	6.7	Setosa
7.6	4.5	Versicolor
10.5	5.0	Virginica
7.6	3.4	Setosa
6.0	3.3	Setosa
5.4	6.9	Setosa
8.3	6.5	Virginica
8.4	4.7	Virginica
11.6	4.5	Virginica
6.6	3.0	Virginica
10.2	5.7	Virginica
7.9	5.9	Versicolor
8.3	4.8	Versicolor
5.8	7.6	Setosa
10.1	3.8	Versicolor
9.2	4.5	Virginica
9.1	6.4	Versicolor
10.1	4.0	Versicolor
6.6	8.1	Setosa
9.4	4.1	Virginica
6.2	8.1	Setosa
11.4	5.6	Virginica
9.2	4.0	Versicolor
8.4	6.6	Setosa
8.3	4.2	Virginica
10.7	5.6	Versicolor
7.3	6.2	Virginica
9.0	6.9	Versicolor
6.6	3.7	Setosa
6.7	5.0	Setosa
8.3	5.7	Setosa
7.3	3.2	Versicolor
8.0	3.4	Versicolor
7.8	3.3	Versicolor
5.3	7.9	Setosa
8.9	7.5	Versicolor
10.6	3.5	Versicolor
7.6	3.0	Versicolor
9.2	4.4	Setosa
10.1	3.8	Virginica
6.8	6.7	Virginica
9.9	4.9	Setosa
9.0	5.0	Virginica
7.0	3.2	Virginica
9.0	4.0	Setosa
7.9	7.8	Virginica
7.7	4.7	Versicolor
7.4	4.1	Setosa
6.1	7.2	Setosa
9.4	5.4	Setosa
6.8	7.2	Virginica
