sepal.width	petal.length	variety
3.5	2.4	Setosa
5.6	9.1	Virginica
2.9	7.3	Versicolor
5.5	7.0	Virginica
6.5	2.8	Setosa
6.1	6.6	Virginica
4.2	7.8	Versicolor
6.7	2.9	Setosa
3.9	3.6	Setosa
5.5	5.9	Versicolor
5.2	3.1	Setosa
6.4	6.1	Setosa
4.8	6.5	Versicolor
4.0	3.0	Setosa
3.8	4.9	Setosa
4.9	6.2	Versicolor
6.5	5.4	Setosa
7.6	2.6	Setosa
4.3	1.8	Setosa
2.3	5.4	Versicolor
4.0	2.9	Setosa
7.0	7.2	Versicolor
7.0	9.3	Virginica
3.8	7.8	Virginica
5.1	3.0	Setosa
6.1	8.4	Virginica
6.2	4.7	Versicolor
3.6	4.0	Setosa
8.7	2.4	Setosa
5.1	4.0	Setosa
6.8	8.6	Virginica
5.2	7.5	Versicolor
3.0	9.8	Virginica
6.7	6.1	Versicolor
8.0	5.6	Setosa
7.5	9.0	Versicolor
6.8	5.1	Setosa
6.4	5.0	Versicolor
6.1	1.5	Setosa
3.8	7.2	Versicolor
5.7	5.4	Versicolor
6.4	6.7	Versicolor
6.3	7.7	Virginica
5.8	10.5	Virginica
7.2	8.6	Virginica
4.4	6.1	Virginica
4.4	3.8	Versicolor
5.8	8.6	Virginica
3.4	7.1	Versicolor
4.9	3.2	Setosa
6.1	2.4	Setosa
7.4	3.0	Setosa
4.8	9.0	Versicolor
6.6	11.4	Virginica
3.7	4.9	Virginica
3.0	5.1	Virginica
6.5	8.5	Versicolor
3.7	5.6	Versicolor
5.3	10.7	Virginica
6.2	5.6	Virginica
6.5	7.4	Versicolor
2.8	8.1	Versicolor
8.2	3.5	Setosa
4.5	6.0	Versicolor
7.0	5.4	Setosa
6.9	1.5	Setosa
6.3	8.1	Versicolor
4.1	10.0	Virginica
3.2	6.8	Virginica
2.8	4.5	Versicolor
5.9	8.9	Virginica
5.7	5.7	Setosa
7.4	8.8	Virginica
4.5	1.4	Setosa
4.8	10.2	Virginica
6.9	7.6	Virginica
7.9	2.5	Setosa
3.7	9.5	Virginica
6.2	5.2	Versicolor
3.9	1.9	Setosa
7.5	5.3	Setosa
5.1	9.4	Versicolor
3.1	6.4	Versicolor
2.6	8.4	Versicolor
5.4	3.3	Setosa
8.6	2.5	Setosa
5.8	9.7	Virginica
7.5	8.7	Versicolor
3.8	8.4	Virginica
3.3	2.4	Setosa
4.5	7.5	Versicolor
8.4	5.7	Setosa
5.9	4.4	Setosa
5.5	8.5	Virginica
3.5	9.0	Versicolor
3.6	4.7	Versicolor
5.0	6.9	Virginica
5.9	8.1	Versicolor
6.2	6.4	Virginica
5.5	7.1	Versicolor
4.4	8.0	Versicolor
6.7	5.0	Setosa
2.7	7.5	Versicolor
8.3	4.7	Setosa
3.5	8.0	Virginica
