petal.length	petal.width	variety
2.5	1.6	Setosa
10.1	6.1	Virginica
5.4	3.1	Virginica
7.5	6.3	Virginica
8.1	2.3	Versicolor
5.5	3.6	Virginica
9.3	3.8	Virginica
8.5	5.5	Versicolor
1.5	2.7	Setosa
5.4	2.7	Setosa
2.0	2.9	Setosa
6.9	1.4	Versicolor
5.0	3.9	Virginica
3.5	2.8	Setosa
8.4	1.8	Virginica
6.5	4.3	Virginica
3.5	2.1	Versicolor
4.5	1.7	Virginica
3.3	1.0	Versicolor
7.6	2.4	Virginica
7.1	2.8	Virginica
5.0	6.0	Versicolor
7.5	1.0	Versicolor
7.7	3.2	Versicolor
5.9	3.1	Setosa
5.0	2.5	Versicolor
8.2	1.4	Versicolor
5.9	4.9	Versicolor
8.5	6.2	Versicolor
6.2	5.1	Versicolor
7.1	4.8	Virginica
8.4	5.7	Versicolor
4.0	5.8	Versicolor
9.1	5.9	Versicolor
5.0	1.5	Versicolor
8.6	5.0	Versicolor
4.7	4.8	Versicolor
6.6	4.9	Virginica
2.2	4.7	Setosa
1.5	4.7	Setosa
2.4	0.2	Setosa
5.9	5.6	Virginica
6.0	3.2	Setosa
8.6	2.8	Versicolor
5.4	4.7	Setosa
8.2	4.4	Versicolor
1.8	0.3	Setosa
6.8	2.3	Virginica
2.9	1.2	Setosa
5.8	4.5	Versicolor
10.2	2.3	Virginica
1.8	1.3	Setosa
2.9	4.9	Setosa
10.2	6.0	Virginica
4.3	3.2	Setosa
1.4	4.7	Setosa
9.5	6.3	Virginica
8.5	1.8	Versicolor
6.7	2.5	Virginica
4.3	4.3	Versicolor
7.1	6.1	Versicolor
8.9	2.0	Virginica
8.9	4.9	Versicolor
4.2	2.0	Versicolor
10.6	4.5	Virginica
9.4	4.0	Versicolor
1.7	2.8	Setosa
4.1	3.5	Versicolor
5.9	1.5	Versicolor
4.1	2.2	Setosa
8.0	1.5	Versicolor
5.0	4.3	Versicolor
6.1	6.5	Virginica
4.5	2.0	Versicolor
4.0	2.0	Versicolor
3.1	3.6	Setosa
6.2	5.8	Virginica
10.9	3.8	Virginica
10.3	2.3	Virginica
3.7	0.9	Setosa
6.2	3.0	Versicolor
8.0	1.5	Virginica
5.4	0.3	Setosa
6.1	4.7	Setosa
2.0	1.2	Setosa
8.6	3.9	Virginica
4.0	3.2	Setosa
7.8	4.3	Virginica
4.8	2.4	Setosa
6.1	3.8	Versicolor
3.3	4.2	Setosa
6.1	2.7	Setosa
10.2	2.1	Virginica
8.4	5.8	Versicolor
6.9	6.8	Virginica
5.7	4.7	Setosa
7.9	2.8	Virginica
5.4	3.1	Versicolor
7.1	3.8	Virginica
8.1	5.6	Virginica
5.7	1.5	Versicolor
3.4	2.1	Setosa
3.1	3.6	Setosa
9.8	2.2	Virginica
6.5	3.7	Versicolor
