sepal.length	sepal.width	variety
8.4	3.7	Setosa
9.2	3.9	Versicolor
8.0	5.5	Versicolor
6.3	7.2	Virginica
9.9	4.4	Setosa
5.3	7.0	Setosa
6.9	4.6	Virginica
10.3	4.7	Versicolor
10.8	6.8	Versicolor
9.0	3.0	Versicolor
7.5	5.0	Setosa
9.6	5.6	Virginica
7.6	4.3	Versicolor
8.7	2.6	Versicolor
7.1	3.5	Versicolor
11.1	5.9	Versicolor
7.9	5.5	Setosa
8.2	5.0	Virginica
8.7	8.6	Setosa
6.1	3.5	Versicolor
5.7	4.4	Setosa
7.7	5.5	Virginica
5.6	4.8	Setosa
10.4	5.3	Virginica
6.0	5.2	Versicolor
7.3	5.7	Versicolor
10.2	6.3	Virginica
6.1	4.0	Versicolor
11.2	5.1	Versicolor
8.1	3.5	Virginica
9.1	4.2	Versicolor
7.9	4.7	Virginica
6.0	6.3	Setosa
8.2	7.0	Virginica
7.6	3.0	Versicolor
8.2	6.8	Virginica
10.1	6.3	Virginica
6.1	3.5	Versicolor
8.7	4.3	Versicolor
7.9	3.0	Virginica
8.3	6.5	Setosa
5.4	7.9	Setosa
8.7	4.4	Versicolor
10.0	6.0	Virginica
6.8	6.8	Virginica
9.3	4.0	Setosa
6.5	3.3	Versicolor
6.8	7.4	Setosa
7.4	5.4	Setosa
8.3	4.0	Virginica
6.8	5.4	Virginica
7.5	5.5	Virginica
5.6	4.4	Setosa
10.1	7.5	Virginica
9.8	3.3	Versicolor
4.7	4.7	Setosa
8.9	5.1	Setosa
6.3	7.2	Setosa
7.2	5.4	Setosa
9.5	4.4	Setosa
8.0	5.8	Versicolor
8.5	7.0	Virginica
6.5	5.7	Setosa
11.3	6.7	Virginica
11.2	5.8	Virginica
10.5	5.2	Versicolor
8.6	7.4	Versicolor
9.8	5.5	Versicolor
6.4	3.0	Virginica
9.1	4.7	Setosa
5.5	6.1	Versicolor
5.9	6.9	Setosa
7.4	7.0	Versicolor
5.2	4.0	Setosa
10.7	6.7	Virginica
5.8	3.6	Versicolor
9.4	5.3	Virginica
8.0	2.9	Versicolor
6.8	5.8	Versicolor
5.0	2.3	Versicolor
9.2	6.0	Versicolor
5.3	4.5	Setosa
7.9	3.9	Versicolor
7.8	3.9	Virginica
10.0	2.2	Virginica
9.6	4.0	Setosa
8.9	5.6	Setosa
10.0	4.7	Versicolor
9.6	4.3	Setosa
8.1	5.8	Setosa
9.2	4.3	Virginica
9.4	3.2	Versicolor
7.0	5.0	Setosa
5.5	5.9	Setosa
5.9	7.2	Setosa
8.2	6.3	Versicolor
8.6	4.2	Setosa
9.4	6.6	Virginica
7.6	5.9	Setosa
10.0	3.7	Virginica
8.7	6.7	Versicolor
5.7	3.0	Virginica
8.2	5.2	Setosa
9.5	7.9	Versicolor
7.0	4.9	Versicolor
