sepal.length	sepal.width	variety
8.8	3.0	Versicolor
8.1	8.3	Setosa
6.3	2.8	Virginica
7.0	6.7	Setosa
8.4	7.3	Virginica
6.3	7.9	Setosa
7.3	5.7	Versicolor
6.0	2.9	Versicolor
8.8	6.3	Versicolor
10.6	6.0	Virginica
5.7	3.7	Setosa
9.8	3.7	Virginica
7.4	7.2	Versicolor
8.8	7.2	Virginica
6.6	5.4	Setosa
7.8	6.4	Setosa
8.7	5.8	Virginica
6.3	7.3	Virginica
4.6	5.1	Setosa
9.1	3.8	Setosa
6.9	7.7	Setosa
8.1	2.9	Versicolor
9.0	7.0	Setosa
7.2	5.2	Versicolor
7.7	3.1	Virginica
7.5	4.8	Setosa
6.4	5.9	Setosa
9.6	7.7	Setosa
9.9	4.5	Virginica
8.8	6.5	Setosa
6.2	6.9	Versicolor
9.2	3.4	Versicolor
4.4	7.7	Setosa
7.9	6.2	Virginica
9.6	3.5	Versicolor
10.7	7.8	Virginica
10.4	4.8	Virginica
7.4	5.9	Setosa
8.7	6.1	Versicolor
10.0	3.3	Versicolor
12.2	7.1	Virginica
7.3	4.7	Setosa
6.0	6.7	Virginica
8.0	4.7	Virginica
5.1	7.8	Setosa
6.3	6.1	Setosa
9.9	7.4	Setosa
7.1	7.4	Setosa
9.1	4.5	Versicolor
5.4	7.5	Versicolor
7.1	3.5	Versicolor
8.9	5.3	Virginica
10.0	2.7	Versicolor
10.9	5.1	Versicolor
6.7	8.4	Setosa
9.5	2.8	Versicolor
11.1	6.4	Versicolor
8.4	2.9	Versicolor
8.8	7.0	Setosa
12.2	4.5	Virginica
8.2	3.2	Setosa
7.7	6.2	Virginica
7.6	6.7	Versicolor
6.7	6.3	Versicolor
5.8	3.0	Setosa
6.5	5.9	Versicolor
5.9	7.0	Virginica
7.1	6.8	Virginica
5.5	2.9	Versicolor
7.8	4.4	Virginica
11.2	5.0	Versicolor
8.4	4.1	Setosa
5.1	7.0	Versicolor
7.7	3.9	Setosa
8.3	6.8	Virginica
7.6	5.5	Virginica
7.5	4.4	Versicolor
9.5	5.1	Versicolor
7.3	6.2	Virginica
9.5	4.4	Setosa
5.9	4.0	Setosa
10.9	4.1	Virginica
8.9	3.9	Versicolor
6.8	7.2	Virginica
6.6	4.3	Setosa
9.5	6.5	Setosa
5.6	4.0	Versicolor
10.0	5.5	Versicolor
8.8	5.0	Virginica
9.1	5.1	Setosa
7.0	4.6	Setosa
7.2	4.0	Versicolor
4.9	5.6	Setosa
7.5	3.0	Virginica
6.4	5.2	Virginica
8.2	3.7	Versicolor
11.2	5.1	Virginica
8.1	6.6	Virginica
10.1	6.8	Versicolor
9.2	4.8	Setosa
6.5	4.0	Setosa
9.0	4.0	Setosa
8.7	6.1	Versicolor
7.9	6.6	Virginica
8.7	3.8	Versicolor
