sepal.length	sepal.width	petal.length	variety
8.9	4.3	8.9	Virginica
9.6	4.8	2.6	Setosa
6.9	3.5	5.2	Versicolor
9.8	3.8	9.3	Versicolor
7.0	7.2	5.1	Versicolor
8.4	5.6	5.9	Setosa
11.0	6.2	4.7	Versicolor
10.6	6.8	5.2	Versicolor
8.2	7.5	10.1	Virginica
9.7	6.3	11.2	Virginica
7.7	3.2	3.8	Setosa
7.2	3.9	6.9	Virginica
7.7	8.9	5.5	Setosa
8.5	2.8	5.3	Versicolor
8.8	5.4	10.1	Virginica
7.8	4.9	2.9	Setosa
5.0	4.0	5.1	Setosa
5.1	5.2	5.9	Setosa
10.6	6.3	7.0	Versicolor
8.7	3.8	9.0	Versicolor
11.2	7.6	5.6	Virginica
6.9	6.5	4.8	Setosa
4.9	5.1	6.0	Setosa
9.5	7.5	5.3	Virginica
8.6	3.4	5.7	Versicolor
7.3	6.8	8.1	Virginica
6.4	8.4	1.8	Setosa
8.7	6.7	6.9	Versicolor
8.9	6.6	9.5	Virginica
9.1	6.6	4.0	Setosa
7.5	5.3	4.6	Versicolor
6.5	4.2	9.5	Virginica
7.2	3.9	6.2	Versicolor
9.8	6.3	7.0	Virginica
5.8	3.1	4.5	Versicolor
9.3	7.2	9.1	Virginica
8.6	5.5	6.0	Versicolor
7.8	7.3	7.2	Versicolor
6.3	2.7	5.1	Versicolor
6.4	2.9	2.9	Setosa
9.6	5.0	8.4	Versicolor
6.5	5.7	5.9	Setosa
10.3	5.4	9.6	Virginica
10.2	3.5	6.5	Virginica
7.6	3.2	5.2	Versicolor
7.6	4.6	2.0	Setosa
10.8	4.5	7.0	Virginica
6.1	4.0	5.6	Versicolor
7.4	3.6	4.0	Setosa
7.8	3.1	1.6	Setosa
8.8	4.5	5.1	Setosa
6.9	4.0	4.4	Setosa
8.1	3.5	2.9	Setosa
5.6	2.9	6.6	Versicolor
8.5	6.0	7.5	Versicolor
6.5	6.5	9.8	Virginica
5.4	8.2	1.5	Setosa
6.3	5.7	6.9	Virginica
7.2	3.8	9.3	Virginica
8.1	7.7	1.5	Setosa
8.4	3.9	2.2	Setosa
9.7	3.9	4.3	Versicolor
8.4	7.2	8.8	Virginica
7.9	2.8	9.1	Virginica
6.3	8.5	5.7	Setosa
5.7	5.7	3.1	Setosa
8.3	3.7	5.0	Setosa
7.8	7.2	8.1	Virginica
7.5	2.7	6.0	Versicolor
7.5	6.3	4.5	Versicolor
9.5	7.1	1.9	Setosa
7.3	4.0	4.9	Versicolor
8.6	4.5	5.6	Versicolor
6.1	7.8	1.9	Setosa
7.9	4.8	6.1	Virginica
8.9	3.3	6.1	Virginica
9.2	7.5	7.2	Virginica
8.1	3.1	10.1	Virginica
6.2	7.0	6.2	Versicolor
9.2	6.1	10.9	Virginica
4.9	2.9	6.8	Versicolor
7.0	7.9	3.6	Setosa
6.9	6.9	4.2	Setosa
8.1	5.9	8.1	Versicolor
10.7	7.1	4.4	Versicolor
9.4	5.7	8.5	Versicolor
10.2	4.8	8.7	Virginica
8.7	6.0	9.8	Virginica
9.3	5.4	6.3	Virginica
7.7	7.5	7.5	Versicolor
10.7	2.5	6.8	Virginica
6.1	3.0	4.4	Versicolor
6.6	2.8	6.9	Virginica
6.0	5.8	2.3	Setosa
5.1	6.8	1.5	Setosa
5.0	5.9	4.0	Setosa
8.5	6.4	9.0	Versicolor
9.6	4.8	2.7	Setosa
10.4	5.9	4.3	Versicolor
8.0	7.5	5.3	Setosa
6.6	7.0	7.0	Versicolor
9.8	4.7	8.4	Versicolor
5.5	8.0	1.8	Setosa
8.4	7.7	7.8	Virginica
9.6	4.0	8.9	Virginica
