sepal.length	sepal.width	variety
9.4	7.5	Versicolor
9.7	7.2	Versicolor
6.3	3.4	Setosa
8.8	7.5	Setosa
8.1	4.9	Setosa
6.7	6.4	Versicolor
11.7	3.0	Virginica
5.5	5.4	Versicolor
6.9	7.9	Setosa
8.4	6.1	Setosa
11.4	6.7	Virginica
7.7	4.5	Virginica
7.7	4.1	Versicolor
9.3	3.7	Versicolor
7.1	5.2	Versicolor
9.4	4.1	Virginica
8.7	7.0	Virginica
7.7	4.2	Setosa
9.5	3.1	Versicolor
7.0	6.0	Versicolor
6.8	2.8	Versicolor
6.9	5.4	Setosa
6.7	3.8	Virginica
4.9	4.0	Setosa
5.9	7.4	Setosa
6.4	6.4	Versicolor
9.2	6.0	Versicolor
7.0	6.2	Versicolor
9.4	3.2	Virginica
9.7	3.3	Virginica
9.1	5.0	Versicolor
5.7	4.6	Setosa
5.9	4.5	Virginica
6.1	3.1	Virginica
6.8	3.7	Virginica
9.5	3.9	Versicolor
8.5	7.2	Virginica
7.8	3.9	Virginica
7.9	5.4	Setosa
5.3	7.4	Setosa
10.7	4.3	Virginica
9.2	6.5	Versicolor
8.4	3.6	Setosa
9.6	4.9	Versicolor
10.2	5.2	Versicolor
5.4	4.0	Versicolor
6.7	7.8	Setosa
6.5	6.5	Setosa
7.5	4.7	Setosa
6.9	7.2	Setosa
9.7	4.4	Setosa
11.1	3.5	Virginica
8.8	5.0	Versicolor
10.9	3.7	Virginica
8.7	3.6	Versicolor
10.8	6.8	Versicolor
6.5	5.8	Versicolor
10.4	7.6	Virginica
8.1	8.2	Setosa
6.8	6.2	Virginica
11.2	7.2	Virginica
7.8	3.7	Virginica
9.2	7.5	Setosa
7.0	3.4	Setosa
7.5	5.7	Versicolor
11.3	3.9	Virginica
7.2	7.3	Versicolor
8.4	5.9	Setosa
7.5	7.3	Setosa
6.8	4.6	Versicolor
10.9	6.1	Virginica
8.0	4.6	Setosa
5.6	4.5	Setosa
10.6	3.5	Versicolor
8.2	3.1	Versicolor
9.0	3.5	Setosa
10.2	5.1	Virginica
6.0	6.8	Versicolor
8.8	7.1	Setosa
5.5	2.8	Versicolor
5.6	7.0	Versicolor
7.2	6.4	Versicolor
9.0	3.4	Versicolor
5.8	7.5	Setosa
8.6	3.0	Versicolor
8.3	4.5	Setosa
8.8	3.8	Virginica
6.1	4.8	Versicolor
8.9	3.3	Virginica
7.8	7.0	Virginica
7.5	5.2	Virginica
8.3	3.8	Virginica
9.8	7.2	Versicolor
11.0	6.0	Virginica
6.5	7.4	Setosa
11.4	5.3	Virginica
8.6	7.4	Versicolor
10.4	4.2	Versicolor
8.6	4.0	Versicolor
9.8	6.4	Virginica
6.1	3.8	Setosa
10.2	7.3	Virginica
10.2	5.8	Virginica
9.0	7.0	Versicolor
9.0	3.3	Setosa
