sepal.width	petal.length	variety
3.6	2.0	Setosa
5.1	2.4	Setosa
6.5	4.5	Versicolor
3.5	8.5	Virginica
8.1	7.6	Virginica
5.9	7.3	Versicolor
2.0	5.5	Versicolor
3.0	4.0	Versicolor
7.3	11.2	Virginica
3.2	4.4	Versicolor
6.3	7.4	Versicolor
4.2	6.1	Setosa
4.1	6.1	Virginica
6.3	9.7	Virginica
6.8	6.5	Versicolor
4.9	3.1	Setosa
7.0	6.7	Versicolor
6.2	4.2	Setosa
6.2	7.8	Virginica
3.9	1.3	Setosa
4.4	6.0	Setosa
4.3	8.4	Virginica
6.7	9.4	Virginica
7.2	4.8	Setosa
6.9	10.3	Virginica
4.4	8.2	Versicolor
7.3	3.9	Setosa
2.8	9.7	Virginica
3.0	5.6	Versicolor
6.5	3.8	Setosa
7.5	5.9	Setosa
5.5	8.6	Virginica
3.0	6.8	Virginica
7.1	6.1	Virginica
7.5	9.5	Versicolor
4.2	6.0	Setosa
6.7	4.3	Setosa
4.4	5.0	Setosa
6.5	4.5	Setosa
6.9	8.3	Versicolor
7.2	3.0	Setosa
6.0	6.2	Virginica
8.6	4.5	Setosa
3.9	4.5	Versicolor
5.8	3.4	Setosa
6.0	4.9	Versicolor
6.0	5.4	Setosa
3.9	3.9	Setosa
5.4	4.7	Setosa
3.6	5.9	Versicolor
3.4	7.4	Virginica
5.8	4.0	Versicolor
6.4	2.0	Setosa
6.5	8.6	Virginica
5.9	4.3	Versicolor
3.1	8.4	Versicolor
5.7	8.6	Virginica
5.2	8.5	Versicolor
6.8	6.8	Versicolor
6.0	8.9	Virginica
6.8	4.7	Versicolor
3.6	6.0	Virginica
6.3	8.0	Virginica
7.3	2.1	Setosa
5.0	7.5	Versicolor
6.8	4.9	Virginica
2.8	6.1	Virginica
4.5	8.8	Virginica
5.8	6.1	Versicolor
6.2	6.1	Virginica
7.0	4.6	Setosa
7.4	6.0	Setosa
4.8	1.8	Setosa
5.4	1.6	Setosa
7.4	7.1	Versicolor
6.8	1.7	Setosa
2.8	10.6	Virginica
6.9	3.9	Setosa
3.2	3.9	Setosa
4.1	6.9	Virginica
6.6	6.4	Versicolor
3.5	5.9	Setosa
4.8	9.1	Versicolor
5.2	7.4	Virginica
3.3	7.6	Virginica
5.5	2.2	Setosa
6.5	5.1	Setosa
6.2	8.0	Virginica
6.5	7.2	Virginica
5.5	4.9	Versicolor
3.9	6.1	Versicolor
6.5	7.5	Virginica
6.4	3.4	Setosa
6.6	1.5	Setosa
7.5	9.3	Virginica
6.1	6.1	Virginica
6.5	5.1	Setosa
6.3	4.5	Versicolor
7.5	10.6	Virginica
5.3	8.3	Virginica
3.7	5.1	Virginica
6.5	5.9	Setosa
6.5	4.3	Setosa
2.2	5.0	Versicolor
4.5	4.9	Versicolor
