sepal.width	petal.length	variety
3.9	9.1	Versicolor
7.7	7.5	Virginica
6.0	8.2	Virginica
4.1	7.1	Virginica
4.9	5.3	Versicolor
4.3	6.1	Virginica
7.1	5.0	Setosa
5.2	5.5	Virginica
4.6	7.4	Virginica
3.1	6.4	Versicolor
4.0	2.3	Setosa
2.5	6.8	Virginica
7.5	8.4	Virginica
3.3	5.8	Versicolor
4.9	8.0	Versicolor
3.3	8.1	Versicolor
4.4	5.3	Versicolor
6.4	7.0	Versicolor
7.7	3.8	Setosa
4.7	4.7	Versicolor
3.5	1.6	Setosa
2.7	5.6	Versicolor
5.9	7.8	Versicolor
6.5	7.6	Virginica
8.2	5.5	Setosa
5.8	5.9	Virginica
3.1	7.9	Versicolor
7.6	5.5	Setosa
6.9	7.8	Virginica
4.5	3.7	Setosa
4.7	7.9	Virginica
5.3	1.6	Setosa
7.2	6.1	Setosa
2.7	7.2	Versicolor
6.8	8.0	Versicolor
3.7	8.5	Versicolor
5.0	2.4	Setosa
6.2	6.9	Versicolor
4.8	9.0	Versicolor
4.9	2.7	Setosa
5.8	10.2	Virginica
5.0	6.0	Virginica
3.9	3.9	Setosa
6.5	1.4	Setosa
6.5	2.0	Setosa
6.6	7.5	Virginica
5.3	6.6	Versicolor
5.7	3.9	Setosa
3.0	4.4	Versicolor
5.8	5.3	Setosa
7.3	3.5	Setosa
3.7	5.6	Virginica
4.9	5.1	Versicolor
7.0	8.5	Versicolor
4.6	5.4	Setosa
7.4	2.0	Setosa
4.0	8.0	Versicolor
4.7	6.6	Virginica
3.5	3.4	Setosa
5.9	4.0	Setosa
7.0	4.5	Versicolor
5.2	4.5	Setosa
2.9	8.2	Versicolor
6.5	10.0	Virginica
3.9	4.7	Versicolor
3.9	2.7	Setosa
3.7	9.1	Virginica
5.8	7.1	Virginica
6.8	7.8	Virginica
4.3	8.5	Versicolor
4.9	2.9	Setosa
7.0	3.0	Versicolor
4.0	6.1	Virginica
2.9	7.3	Versicolor
4.8	7.2	Versicolor
7.0	1.4	Setosa
5.9	7.7	Versicolor
5.0	5.4	Setosa
7.2	5.8	Virginica
6.2	8.4	Versicolor
7.7	2.7	Setosa
5.8	6.9	Versicolor
4.0	4.6	Setosa
6.2	3.8	Setosa
4.2	4.5	Versicolor
6.9	2.0	Setosa
5.8	3.2	Setosa
7.8	6.9	Virginica
6.2	7.6	Versicolor
5.6	1.5	Setosa
7.0	7.1	Virginica
6.3	6.2	Setosa
4.0	8.5	Virginica
7.8	7.7	Virginica
7.2	6.8	Versicolor
5.6	5.0	Setosa
6.1	6.0	Versicolor
5.4	4.4	Setosa
5.8	7.6	Virginica
4.0	8.5	Virginica
7.0	4.9	Versicolor
3.0	7.5	Versicolor
6.7	6.0	Setosa
3.4	7.9	Virginica
3.9	4.0	Setosa
