sepal.width	petal.length	variety
5.9	5.0	Setosa
3.0	4.6	Versicolor
5.2	6.6	Virginica
5.8	7.7	Virginica
3.3	9.6	Virginica
5.5	9.1	Virginica
8.1	1.4	Setosa
6.3	5.6	Virginica
5.0	9.0	Versicolor
5.4	3.1	Setosa
3.2	2.4	Setosa
3.2	5.1	Versicolor
5.0	8.2	Versicolor
4.4	8.2	Versicolor
8.3	3.0	Setosa
4.3	4.2	Setosa
2.5	7.0	Versicolor
4.0	8.4	Virginica
7.3	6.2	Setosa
3.6	8.9	Versicolor
3.7	8.9	Virginica
2.8	5.0	Versicolor
5.8	4.6	Versicolor
5.1	1.5	Setosa
6.4	7.8	Versicolor
5.2	6.9	Virginica
6.9	4.0	Setosa
7.0	4.4	Setosa
3.9	1.7	Setosa
3.7	8.1	Virginica
7.4	8.1	Virginica
7.9	1.7	Setosa
4.4	8.0	Versicolor
4.4	10.3	Virginica
7.4	2.3	Setosa
5.1	4.5	Setosa
4.0	3.8	Setosa
3.5	8.2	Virginica
3.7	3.5	Setosa
3.7	10.0	Virginica
4.2	8.8	Virginica
5.4	7.1	Versicolor
5.5	6.3	Virginica
6.3	9.7	Virginica
7.3	7.8	Virginica
2.3	6.4	Versicolor
3.5	9.8	Virginica
3.7	9.3	Versicolor
6.0	5.7	Versicolor
4.5	6.1	Setosa
7.4	7.1	Virginica
6.0	5.3	Setosa
4.2	2.9	Setosa
3.1	4.5	Versicolor
4.0	9.0	Virginica
5.6	8.1	Virginica
3.6	5.5	Versicolor
7.0	7.6	Versicolor
6.5	9.1	Virginica
4.8	7.3	Versicolor
6.8	8.7	Versicolor
4.0	2.9	Setosa
7.2	2.8	Setosa
3.5	5.9	Setosa
7.2	4.4	Versicolor
6.8	7.6	Virginica
3.8	3.4	Setosa
4.9	5.4	Setosa
6.7	6.0	Versicolor
3.6	7.6	Virginica
6.4	3.9	Setosa
5.8	3.1	Setosa
4.7	9.6	Versicolor
4.5	5.6	Virginica
7.6	8.7	Versicolor
6.4	8.3	Versicolor
5.0	5.7	Virginica
3.8	7.6	Virginica
7.6	7.4	Versicolor
3.3	7.7	Versicolor
7.4	5.5	Versicolor
5.6	4.4	Setosa
4.1	1.5	Setosa
4.1	5.9	Virginica
4.2	4.0	Versicolor
4.5	5.0	Setosa
6.8	6.9	Virginica
7.0	3.2	Setosa
7.0	5.0	Versicolor
3.5	4.9	Versicolor
4.5	10.4	Virginica
4.3	11.2	Virginica
4.4	6.1	Setosa
3.5	7.0	Virginica
6.3	8.1	Virginica
4.8	8.0	Versicolor
8.0	1.9	Setosa
3.0	7.5	Versicolor
3.7	8.6	Virginica
7.8	7.5	Virginica
5.5	8.8	Virginica
3.0	5.6	Setosa
7.2	5.6	Setosa
6.3	8.1	Versicolor
7.5	1.6	Setosa
