sepal.length	sepal.width	petal.length	variety
8.3	5.2	5.1	Virginica
9.9	3.6	6.5	Virginica
9.2	3.1	7.7	Versicolor
10.7	6.0	9.3	Virginica
8.0	7.7	1.4	Setosa
10.3	6.9	10.3	Virginica
9.1	8.0	3.9	Setosa
6.1	5.0	5.0	Versicolor
5.5	5.0	2.1	Setosa
6.1	4.9	3.6	Versicolor
8.6	7.0	6.4	Virginica
5.4	6.0	2.3	Setosa
8.1	7.0	8.4	Versicolor
6.9	7.4	5.7	Setosa
6.7	5.3	8.5	Versicolor
6.4	5.9	5.8	Versicolor
4.4	3.2	1.8	Setosa
10.7	6.9	6.3	Versicolor
7.6	6.8	1.7	Setosa
5.4	7.0	7.5	Virginica
6.9	5.2	10.2	Virginica
9.7	7.3	4.7	Setosa
5.5	5.0	6.0	Versicolor
9.7	7.0	5.5	Setosa
10.0	4.2	5.2	Versicolor
5.1	7.4	4.5	Setosa
7.8	6.4	5.6	Virginica
7.3	3.6	5.0	Versicolor
7.0	6.7	9.6	Virginica
10.7	4.6	8.4	Versicolor
7.5	5.7	5.7	Setosa
8.2	5.4	4.2	Versicolor
9.3	7.0	1.9	Setosa
8.9	8.1	1.4	Setosa
8.0	3.4	6.5	Versicolor
7.3	4.5	8.5	Virginica
10.8	4.7	9.4	Virginica
8.6	8.3	1.5	Setosa
10.7	4.6	10.1	Virginica
7.6	6.4	1.4	Setosa
10.5	5.7	8.0	Virginica
7.5	5.1	4.9	Versicolor
8.3	6.5	8.0	Virginica
10.6	5.5	8.9	Versicolor
9.6	3.5	9.1	Virginica
5.6	2.5	4.5	Versicolor
11.4	3.8	10.6	Virginica
9.7	7.8	9.7	Virginica
9.4	2.8	9.1	Virginica
8.7	6.1	6.0	Versicolor
10.2	5.7	4.5	Versicolor
8.7	7.3	10.7	Virginica
8.7	6.1	8.6	Virginica
9.8	5.3	9.6	Virginica
9.3	6.1	2.1	Setosa
5.8	7.0	2.7	Setosa
9.3	5.4	8.6	Virginica
6.2	5.9	5.4	Virginica
10.3	3.3	7.8	Versicolor
8.6	4.9	7.1	Versicolor
5.6	7.7	3.4	Setosa
10.7	5.3	6.7	Virginica
9.1	5.5	8.9	Virginica
10.7	5.5	9.8	Virginica
9.9	7.5	5.0	Versicolor
9.3	2.3	5.4	Versicolor
9.9	4.3	9.1	Virginica
8.9	4.7	6.0	Versicolor
7.0	6.5	5.5	Versicolor
9.7	7.4	4.5	Setosa
6.9	6.5	5.1	Virginica
8.1	5.7	3.0	Setosa
7.0	6.7	4.5	Versicolor
8.4	7.0	5.7	Versicolor
9.6	5.5	7.1	Versicolor
6.7	4.0	7.2	Versicolor
8.0	6.4	5.0	Setosa
6.1	6.8	7.5	Versicolor
9.6	5.4	8.2	Versicolor
7.9	7.6	8.4	Virginica
10.3	7.8	6.0	Virginica
5.4	5.4	4.8	Setosa
5.8	4.8	7.6	Virginica
7.7	6.9	5.4	Setosa
8.6	5.7	7.7	Versicolor
4.7	7.7	1.6	Setosa
9.5	6.3	2.9	Setosa
8.7	6.7	5.9	Versicolor
9.3	7.7	4.0	Setosa
9.2	6.0	9.6	Virginica
10.4	4.6	6.1	Virginica
9.3	5.2	6.6	Virginica
6.2	7.3	7.6	Versicolor
8.0	6.0	9.8	Virginica
8.1	5.5	5.9	Setosa
7.1	4.3	1.9	Setosa
9.7	3.0	5.0	Versicolor
8.6	7.0	6.6	Versicolor
6.6	4.3	7.4	Virginica
8.9	3.2	6.8	Versicolor
10.5	6.5	9.3	Virginica
5.5	3.8	7.5	Versicolor
9.6	5.6	7.1	Virginica
6.6	7.6	3.0	Setosa
8.8	2.7	3.9	Versicolor
