sepal.length	sepal.width	variety
9.5	4.5	Setosa
6.4	6.5	Setosa
7.5	7.5	Virginica
6.6	5.2	Setosa
6.6	6.3	Setosa
7.0	5.2	Setosa
9.1	3.4	Versicolor
6.3	6.4	Setosa
7.2	7.5	Virginica
9.3	3.3	Versicolor
8.5	2.5	Versicolor
10.0	5.5	Virginica
8.7	5.5	Virginica
7.2	3.9	Setosa
7.2	3.5	Setosa
7.4	3.0	Virginica
7.4	4.4	Setosa
9.1	3.5	Versicolor
6.7	7.3	Versicolor
11.3	7.7	Virginica
7.6	7.5	Versicolor
9.4	3.2	Virginica
9.1	4.6	Setosa
10.2	3.1	Versicolor
7.8	2.7	Virginica
7.1	6.7	Versicolor
5.6	4.3	Setosa
10.0	3.9	Versicolor
8.4	5.5	Setosa
8.2	7.3	Virginica
6.8	7.5	Setosa
8.4	4.7	Versicolor
9.5	5.7	Versicolor
8.6	6.9	Versicolor
9.5	5.0	Setosa
4.9	3.4	Versicolor
7.1	4.8	Setosa
7.4	7.7	Setosa
6.8	6.4	Virginica
7.9	6.3	Virginica
7.7	6.3	Virginica
8.3	3.5	Setosa
10.2	5.1	Versicolor
7.3	6.7	Setosa
10.6	5.4	Versicolor
7.1	4.0	Versicolor
6.2	3.2	Versicolor
9.6	5.0	Setosa
11.2	3.8	Virginica
8.2	7.8	Setosa
10.3	5.0	Versicolor
5.4	6.5	Versicolor
9.4	3.7	Setosa
7.3	3.7	Versicolor
9.3	5.2	Virginica
9.6	3.0	Versicolor
8.1	8.3	Setosa
8.7	3.0	Versicolor
7.8	7.5	Virginica
10.5	5.7	Versicolor
7.6	7.0	Versicolor
8.8	3.9	Setosa
6.4	6.9	Setosa
5.9	7.1	Setosa
8.4	3.0	Virginica
6.2	4.7	Setosa
7.9	3.4	Setosa
6.8	3.5	Virginica
10.0	5.4	Versicolor
5.2	5.2	Versicolor
10.4	3.0	Versicolor
8.5	6.4	Setosa
10.5	6.4	Versicolor
6.7	7.8	Virginica
7.7	5.4	Versicolor
8.0	3.3	Versicolor
6.4	3.3	Virginica
9.5	3.7	Virginica
8.9	4.6	Virginica
5.6	8.0	Setosa
6.9	6.1	Virginica
4.7	6.2	Setosa
11.3	7.4	Virginica
7.0	6.7	Versicolor
9.0	6.3	Versicolor
5.8	6.2	Versicolor
7.9	5.2	Virginica
6.1	4.0	Virginica
5.0	4.9	Setosa
7.8	3.5	Setosa
10.7	6.6	Virginica
9.4	3.6	Versicolor
5.9	3.6	Setosa
6.8	6.2	Virginica
8.2	3.5	Virginica
11.6	7.5	Virginica
7.9	5.6	Setosa
9.7	5.4	Versicolor
9.2	6.9	Setosa
5.6	3.9	Setosa
11.4	5.3	Virginica
9.7	4.6	Setosa
9.3	5.1	Versicolor
6.1	4.7	Setosa
6.1	5.5	Versicolor
