petal.length	petal.width	variety
7.5	3.1	Virginica
6.1	1.1	Setosa
6.0	3.2	Setosa
4.4	1.7	Setosa
4.4	2.8	Setosa
2.0	4.7	Setosa
5.2	4.7	Versicolor
8.4	2.5	Virginica
3.4	0.2	Setosa
5.8	3.8	Virginica
6.6	5.4	Versicolor
1.3	4.2	Setosa
1.5	4.1	Setosa
9.1	6.0	Virginica
2.3	3.3	Setosa
3.8	1.7	Setosa
2.6	2.2	Setosa
6.6	3.0	Virginica
5.1	1.9	Setosa
3.9	1.8	Setosa
7.3	1.8	Virginica
8.5	4.3	Versicolor
5.0	3.9	Setosa
7.0	1.5	Versicolor
2.4	3.2	Setosa
7.5	1.0	Versicolor
8.2	3.0	Versicolor
7.4	3.8	Virginica
5.5	3.7	Setosa
4.4	4.7	Setosa
4.7	3.7	Versicolor
5.1	4.3	Virginica
7.5	5.0	Virginica
4.9	5.6	Versicolor
3.9	4.1	Setosa
3.4	0.2	Setosa
6.0	4.8	Virginica
4.7	4.8	Versicolor
7.7	5.3	Versicolor
2.0	4.4	Setosa
6.5	2.5	Versicolor
6.8	2.3	Virginica
3.9	2.2	Setosa
9.2	6.0	Virginica
7.9	1.8	Versicolor
4.1	3.6	Setosa
6.0	4.4	Setosa
6.0	4.0	Virginica
5.1	6.9	Virginica
7.5	5.7	Virginica
8.4	3.8	Virginica
8.9	2.0	Virginica
6.6	5.1	Versicolor
8.1	2.8	Virginica
9.0	4.3	Virginica
4.1	0.2	Setosa
4.4	2.7	Setosa
3.0	2.1	Versicolor
6.7	5.0	Versicolor
9.6	3.1	Virginica
4.5	1.2	Setosa
5.6	1.3	Versicolor
8.9	6.8	Virginica
6.0	4.0	Versicolor
3.5	3.6	Setosa
3.9	5.7	Versicolor
7.0	2.3	Versicolor
4.1	1.3	Versicolor
5.9	3.0	Versicolor
5.5	2.5	Versicolor
4.9	1.4	Versicolor
1.4	0.8	Setosa
6.2	3.9	Versicolor
9.2	4.2	Virginica
3.7	3.2	Setosa
9.6	2.9	Virginica
8.9	4.0	Versicolor
5.3	3.0	Versicolor
6.3	1.3	Versicolor
3.4	0.6	Setosa
6.2	3.0	Virginica
2.5	1.7	Setosa
7.8	5.1	Virginica
2.2	3.3	Setosa
8.1	6.0	Virginica
4.1	4.2	Setosa
9.3	5.2	Virginica
5.6	5.8	Virginica
7.6	4.3	Virginica
5.2	4.0	Setosa
5.5	6.2	Versicolor
8.3	5.3	Versicolor
7.3	2.3	Virginica
8.4	5.7	Versicolor
2.2	2.7	Setosa
9.3	1.8	Versicolor
7.0	1.3	Versicolor
8.2	3.4	Versicolor
7.8	2.9	Virginica
7.5	2.0	Versicolor
5.4	0.2	Setosa
5.7	3.3	Virginica
9.3	2.3	Virginica
5.3	1.2	Setosa
9.4	1.8	Virginica
