sepal.width	petal.length	variety
5.4	7.3	Versicolor
2.7	6.6	Virginica
6.3	5.1	Versicolor
7.9	2.9	Setosa
4.8	9.6	Virginica
4.5	9.0	Versicolor
7.1	10.1	Virginica
6.3	8.8	Virginica
6.0	6.4	Virginica
6.0	7.7	Virginica
4.8	5.4	Virginica
5.6	7.1	Virginica
7.2	6.0	Setosa
5.3	6.0	Versicolor
7.2	7.2	Versicolor
5.5	4.7	Versicolor
7.0	6.6	Virginica
7.4	5.5	Setosa
8.1	2.4	Setosa
6.8	9.5	Virginica
3.5	5.7	Virginica
8.3	6.1	Setosa
7.0	10.3	Virginica
5.0	8.4	Versicolor
4.5	4.9	Setosa
5.0	9.0	Versicolor
5.2	5.5	Versicolor
2.8	7.2	Versicolor
6.7	7.8	Virginica
6.6	8.6	Virginica
4.9	5.9	Setosa
6.2	9.1	Versicolor
4.9	2.0	Setosa
2.8	8.1	Virginica
3.0	7.0	Virginica
5.8	1.9	Setosa
3.0	8.0	Versicolor
7.0	8.5	Virginica
6.4	5.6	Versicolor
3.4	7.1	Virginica
4.7	6.3	Versicolor
7.3	7.7	Virginica
4.1	8.4	Virginica
6.8	4.7	Versicolor
6.5	2.6	Setosa
7.0	5.8	Virginica
4.6	6.4	Versicolor
7.5	8.0	Virginica
3.8	4.9	Setosa
6.5	5.6	Setosa
5.0	6.1	Versicolor
6.9	3.1	Setosa
6.1	10.0	Virginica
6.9	6.6	Versicolor
5.0	6.4	Versicolor
3.3	6.9	Versicolor
3.9	3.7	Setosa
4.3	7.7	Virginica
6.7	3.0	Setosa
5.6	5.5	Setosa
4.3	5.0	Setosa
8.0	4.9	Setosa
4.2	5.5	Virginica
5.5	1.8	Setosa
6.2	9.5	Virginica
5.7	1.6	Setosa
7.0	3.5	Versicolor
4.6	1.5	Setosa
6.8	4.3	Versicolor
7.7	8.2	Virginica
5.3	7.1	Versicolor
7.6	8.4	Versicolor
5.0	7.4	Virginica
3.7	5.1	Versicolor
5.1	5.1	Virginica
3.0	8.3	Virginica
6.2	7.6	Virginica
4.9	3.8	Setosa
6.5	7.5	Versicolor
7.6	1.9	Setosa
3.2	5.9	Versicolor
4.6	4.6	Setosa
7.0	7.7	Versicolor
3.1	8.0	Versicolor
3.9	9.0	Versicolor
3.7	6.9	Versicolor
6.9	4.4	Setosa
2.9	6.2	Versicolor
5.2	6.6	Virginica
7.0	4.9	Versicolor
3.2	7.9	Virginica
6.8	7.0	Versicolor
5.3	5.0	Versicolor
7.1	4.9	Versicolor
3.8	2.2	Setosa
5.7	5.5	Versicolor
5.9	3.3	Versicolor
7.4	3.0	Setosa
6.1	4.0	Versicolor
2.9	5.8	Versicolor
3.3	4.2	Setosa
6.0	5.5	Virginica
4.4	6.2	Versicolor
4.2	5.5	Versicolor
7.0	4.9	Setosa
