petal.length	variety
3.4	Setosa
6.7	Versicolor
7.1	Virginica
7.8	Versicolor
6.0	Versicolor
5.7	Virginica
2.1	Setosa
6.1	Setosa
5.3	Setosa
1.7	Setosa
6.7	Versicolor
6.1	Virginica
3.5	Setosa
8.1	Virginica
4.9	Setosa
5.4	Setosa
5.2	Versicolor
8.4	Versicolor
6.0	Virginica
4.7	Versicolor
6.4	Setosa
7.6	Versicolor
6.8	Virginica
8.5	Virginica
3.0	Setosa
7.6	Virginica
4.8	Versicolor
9.0	Virginica
8.7	Virginica
4.8	Versicolor
3.8	Versicolor
3.2	Setosa
5.5	Setosa
3.0	Setosa
3.9	Setosa
6.0	Versicolor
3.9	Setosa
2.6	Setosa
2.2	Setosa
8.4	Virginica
7.4	Virginica
3.5	Versicolor
4.8	Virginica
2.5	Setosa
1.3	Setosa
10.2	Virginica
3.9	Setosa
4.9	Setosa
2.1	Setosa
4.0	Setosa
3.6	Setosa
6.6	Virginica
8.1	Versicolor
8.1	Versicolor
5.9	Setosa
7.0	Versicolor
6.3	Virginica
7.6	Virginica
4.5	Setosa
9.6	Virginica
8.1	Versicolor
5.6	Virginica
9.3	Virginica
9.2	Versicolor
5.5	Setosa
8.1	Virginica
3.8	Setosa
1.3	Setosa
7.1	Versicolor
5.6	Setosa
5.2	Setosa
5.5	Setosa
5.5	Versicolor
7.9	Virginica
5.0	Virginica
5.6	Virginica
7.4	Versicolor
5.4	Versicolor
4.9	Setosa
7.7	Versicolor
5.5	Virginica
5.0	Versicolor
5.4	Setosa
6.9	Virginica
1.4	Setosa
7.8	Virginica
8.0	Versicolor
7.2	Versicolor
9.6	Virginica
4.3	Versicolor
7.5	Versicolor
2.5	Setosa
7.9	Versicolor
5.5	Virginica
6.5	Versicolor
4.4	Versicolor
7.7	Virginica
5.9	Setosa
7.0	Virginica
8.4	Versicolor
8.8	Virginica
7.2	Versicolor
6.5	Versicolor
9.1	Virginica
2.0	Setosa
