petal.length	petal.width	variety
5.4	0.2	Setosa
10.0	3.1	Virginica
3.9	1.9	Versicolor
7.5	6.5	Virginica
4.2	4.8	Versicolor
5.9	2.2	Versicolor
5.0	4.4	Setosa
7.7	6.3	Virginica
5.0	2.6	Versicolor
6.1	4.5	Virginica
10.0	6.3	Virginica
5.0	3.0	Versicolor
5.9	1.7	Setosa
5.2	4.2	Versicolor
5.5	3.0	Versicolor
7.2	3.6	Virginica
10.2	4.0	Virginica
6.1	6.1	Versicolor
8.6	5.4	Virginica
5.4	1.1	Setosa
7.1	3.0	Versicolor
6.6	3.1	Virginica
5.5	3.2	Setosa
9.1	2.7	Virginica
4.5	5.5	Versicolor
3.5	0.2	Setosa
3.4	2.1	Setosa
3.1	2.7	Setosa
9.3	6.3	Virginica
7.2	4.5	Versicolor
8.2	4.5	Versicolor
3.2	0.7	Setosa
3.0	4.4	Setosa
4.3	3.7	Setosa
8.0	2.3	Virginica
2.6	3.1	Setosa
4.2	1.2	Versicolor
7.6	6.3	Virginica
9.0	5.9	Virginica
2.0	1.1	Setosa
4.1	1.7	Setosa
6.5	5.3	Versicolor
2.4	2.3	Setosa
4.6	5.9	Versicolor
5.8	1.5	Versicolor
9.4	3.3	Virginica
1.4	4.2	Setosa
7.9	4.7	Versicolor
5.4	1.9	Versicolor
1.9	1.7	Setosa
5.4	2.7	Setosa
7.3	4.8	Versicolor
4.5	4.7	Setosa
5.0	4.7	Versicolor
10.6	3.9	Virginica
3.7	2.4	Setosa
5.9	2.9	Setosa
5.2	4.7	Setosa
3.0	0.7	Setosa
4.1	2.5	Versicolor
6.7	2.0	Versicolor
6.4	1.5	Versicolor
5.0	0.8	Setosa
4.9	3.6	Versicolor
7.2	2.4	Versicolor
6.3	1.8	Virginica
2.3	4.8	Setosa
3.6	3.3	Versicolor
8.1	4.3	Versicolor
8.5	6.3	Virginica
5.3	4.4	Setosa
3.2	1.8	Setosa
8.5	5.2	Virginica
5.0	0.2	Setosa
4.1	2.7	Setosa
10.1	4.1	Virginica
4.6	2.2	Setosa
6.1	4.9	Virginica
1.6	2.7	Setosa
9.4	4.0	Virginica
1.9	4.3	Setosa
7.0	2.7	Versicolor
3.0	2.7	Setosa
7.5	3.3	Versicolor
7.8	5.3	Virginica
4.9	1.8	Virginica
2.9	4.2	Setosa
4.7	2.5	Setosa
6.6	4.5	Virginica
7.6	6.0	Virginica
7.3	3.8	Virginica
4.0	3.5	Versicolor
3.8	4.1	Versicolor
9.6	4.8	Virginica
5.9	3.6	Virginica
2.9	0.7	Setosa
5.8	1.3	Setosa
8.8	6.3	Virginica
5.8	3.2	Setosa
2.8	0.7	Setosa
2.1	1.1	Setosa
9.7	4.3	Virginica
5.4	0.7	Setosa
3.2	1.2	Setosa
6.0	1.5	Versicolor
