sepal.length	sepal.width	variety
7.3	6.5	Setosa
9.5	3.3	Setosa
9.2	4.1	Versicolor
8.3	3.5	Setosa
9.3	3.9	Setosa
6.6	3.5	Versicolor
6.5	3.5	Setosa
9.0	5.2	Virginica
8.9	4.0	Virginica
7.1	3.4	Versicolor
5.5	5.3	Setosa
9.2	6.4	Versicolor
9.8	4.3	Virginica
10.9	6.6	Virginica
5.5	5.7	Setosa
11.7	4.8	Virginica
8.1	5.8	Setosa
9.0	7.5	Virginica
8.7	3.1	Versicolor
11.9	3.8	Virginica
5.1	3.5	Setosa
6.9	4.2	Versicolor
8.8	4.5	Setosa
7.6	7.2	Versicolor
10.0	6.4	Versicolor
10.2	5.8	Virginica
7.3	4.8	Virginica
9.0	5.5	Virginica
7.4	6.0	Setosa
12.2	6.0	Virginica
8.1	4.5	Virginica
9.1	2.5	Versicolor
7.7	4.5	Versicolor
10.9	4.7	Virginica
7.7	3.0	Virginica
6.6	5.0	Versicolor
9.8	6.7	Versicolor
8.1	6.5	Versicolor
8.2	3.2	Versicolor
9.5	4.0	Setosa
5.9	3.0	Versicolor
9.0	3.8	Versicolor
5.6	6.8	Virginica
9.5	3.5	Versicolor
4.9	7.1	Setosa
7.4	3.7	Setosa
6.0	5.7	Setosa
6.9	5.9	Setosa
8.4	5.4	Setosa
9.2	3.7	Setosa
8.6	7.7	Setosa
7.7	3.7	Setosa
9.7	6.5	Setosa
6.1	4.6	Setosa
8.8	3.2	Virginica
7.5	3.7	Versicolor
9.6	4.5	Versicolor
8.7	6.7	Virginica
9.8	6.7	Virginica
8.1	7.5	Versicolor
8.5	2.4	Versicolor
6.1	5.8	Setosa
8.8	6.3	Versicolor
7.2	4.6	Virginica
6.5	3.2	Versicolor
5.5	4.1	Setosa
9.8	3.2	Virginica
5.4	6.6	Setosa
6.8	6.5	Versicolor
5.3	5.4	Setosa
6.7	5.9	Setosa
10.2	4.1	Virginica
8.3	2.8	Versicolor
7.2	5.6	Versicolor
5.9	5.7	Setosa
9.4	6.0	Setosa
10.2	7.0	Versicolor
11.4	6.6	Virginica
6.3	5.1	Setosa
10.0	5.1	Versicolor
6.4	5.8	Virginica
6.6	6.3	Setosa
7.2	3.5	Virginica
7.6	5.5	Setosa
9.0	4.0	Versicolor
8.4	6.9	Setosa
8.9	3.2	Versicolor
5.9	7.0	Versicolor
7.6	7.0	Virginica
6.5	6.7	Versicolor
9.9	6.7	Virginica
6.8	4.8	Virginica
9.3	6.7	Virginica
12.4	7.3	Virginica
8.5	3.9	Versicolor
8.6	6.6	Virginica
4.9	6.5	Virginica
5.7	4.8	Versicolor
9.5	6.4	Setosa
9.7	7.0	Virginica
6.5	2.3	Versicolor
9.0	5.3	Versicolor
6.8	4.8	Versicolor
8.5	3.0	Virginica
5.8	5.6	Versicolor
