sepal.length	sepal.width	variety
8.2	7.3	Virginica
6.7	4.3	Virginica
6.0	4.4	Versicolor
9.1	4.9	Versicolor
10.9	5.1	Versicolor
9.4	2.9	Versicolor
11.4	6.2	Virginica
12.4	5.3	Virginica
7.7	4.5	Virginica
9.0	4.9	Versicolor
8.8	4.3	Virginica
6.8	5.0	Versicolor
9.1	6.9	Setosa
6.9	6.4	Setosa
8.2	6.5	Virginica
7.1	4.5	Setosa
7.9	5.2	Setosa
7.4	4.8	Virginica
11.8	5.9	Virginica
9.7	4.9	Setosa
8.6	8.1	Setosa
10.7	8.3	Virginica
5.9	7.9	Setosa
9.1	4.3	Setosa
5.9	7.0	Virginica
9.6	7.0	Virginica
8.6	4.4	Setosa
7.4	6.8	Virginica
8.4	4.1	Virginica
7.5	6.8	Setosa
8.7	6.5	Setosa
6.3	4.4	Setosa
7.9	3.3	Virginica
4.4	6.9	Setosa
6.2	4.7	Versicolor
9.1	4.7	Setosa
8.7	4.2	Setosa
9.0	4.4	Setosa
9.6	4.8	Setosa
7.8	5.0	Setosa
7.6	4.3	Versicolor
10.0	6.6	Versicolor
10.3	6.2	Virginica
10.5	7.2	Versicolor
8.5	7.7	Setosa
9.2	6.1	Versicolor
8.0	6.2	Versicolor
10.8	5.4	Virginica
5.3	4.6	Setosa
8.9	3.5	Versicolor
8.7	3.8	Virginica
7.3	5.8	Virginica
7.7	6.4	Setosa
9.5	6.5	Virginica
7.3	6.2	Versicolor
7.0	6.5	Setosa
6.5	5.1	Setosa
6.1	7.8	Setosa
7.3	4.9	Setosa
9.6	3.5	Versicolor
9.4	7.0	Versicolor
7.1	6.3	Virginica
8.7	6.6	Virginica
9.6	6.5	Versicolor
7.1	6.0	Versicolor
7.7	3.4	Versicolor
7.8	3.5	Setosa
9.4	4.1	Setosa
9.1	5.4	Versicolor
7.6	4.0	Versicolor
8.4	4.1	Virginica
7.8	5.8	Versicolor
10.8	3.3	Versicolor
9.3	6.3	Versicolor
7.7	6.5	Versicolor
6.7	8.6	Setosa
8.5	5.4	Setosa
5.2	3.2	Versicolor
6.6	7.3	Setosa
9.3	7.0	Virginica
9.9	4.7	Setosa
7.2	6.2	Virginica
9.6	7.0	Versicolor
8.1	4.0	Virginica
6.8	3.2	Virginica
8.8	4.7	Setosa
6.5	3.8	Versicolor
7.4	7.7	Virginica
9.4	3.0	Virginica
6.7	4.1	Versicolor
10.8	7.4	Virginica
8.6	5.4	Versicolor
5.4	3.4	Versicolor
10.0	5.9	Versicolor
9.7	4.3	Versicolor
6.5	4.2	Virginica
7.8	3.5	Setosa
6.0	4.7	Virginica
7.9	4.2	Versicolor
7.0	5.7	Versicolor
6.7	3.8	Setosa
6.7	3.4	Versicolor
7.7	5.5	Virginica
7.4	3.5	Setosa
8.0	7.5	Setosa
