sepal.width	petal.length	petal.width	variety
2.5	6.0	4.4	Virginica
3.4	10.1	6.9	Virginica
4.9	5.9	5.8	Virginica
2.6	5.4	3.2	Versicolor
5.0	2.2	3.7	Setosa
3.8	6.1	3.8	Versicolor
3.5	6.9	5.1	Versicolor
6.5	3.3	3.2	Setosa
5.5	5.8	2.2	Virginica
7.2	9.3	1.9	Virginica
3.1	4.5	0.7	Setosa
7.0	5.5	1.6	Versicolor
7.7	5.0	1.2	Setosa
5.9	6.5	2.5	Versicolor
5.8	9.2	5.0	Virginica
6.5	6.4	4.8	Virginica
5.8	5.7	3.2	Versicolor
3.5	1.4	1.8	Setosa
7.0	4.5	4.2	Virginica
6.6	10.6	4.0	Virginica
3.1	6.1	0.7	Setosa
4.0	8.0	3.2	Versicolor
2.9	8.8	4.3	Versicolor
5.0	7.1	4.3	Virginica
5.5	7.5	4.5	Virginica
5.9	3.4	1.8	Setosa
6.2	5.1	5.5	Virginica
4.8	5.9	3.7	Setosa
4.6	5.6	5.4	Virginica
6.3	8.3	6.3	Virginica
4.5	8.6	2.3	Virginica
7.8	6.2	5.1	Versicolor
7.4	4.2	1.7	Setosa
7.4	7.3	4.3	Versicolor
5.2	1.8	1.7	Setosa
2.9	10.8	3.3	Virginica
3.3	9.5	3.0	Virginica
6.1	7.9	5.1	Virginica
6.6	4.5	4.5	Versicolor
4.9	8.1	2.3	Versicolor
7.3	3.1	3.2	Setosa
4.2	4.0	3.7	Setosa
4.5	8.4	2.4	Versicolor
5.4	3.1	4.9	Setosa
7.5	5.8	0.2	Setosa
3.5	8.5	2.6	Virginica
3.5	10.6	4.1	Virginica
7.5	5.0	1.5	Versicolor
4.3	8.5	2.3	Versicolor
7.3	5.6	5.5	Versicolor
7.2	6.9	3.2	Versicolor
5.9	1.4	4.2	Setosa
4.7	7.9	4.4	Versicolor
4.5	5.5	2.7	Setosa
6.7	3.0	0.4	Setosa
6.5	5.6	4.2	Setosa
4.1	10.4	2.3	Virginica
5.3	7.4	5.5	Virginica
5.5	5.9	4.2	Setosa
7.6	4.5	4.6	Setosa
7.5	1.3	4.3	Setosa
6.2	5.7	3.7	Setosa
5.9	3.9	0.2	Setosa
3.3	7.2	2.1	Virginica
5.3	2.9	4.4	Setosa
6.0	7.9	4.5	Versicolor
5.4	3.8	2.9	Setosa
5.4	3.8	1.5	Versicolor
7.1	4.0	4.7	Setosa
3.0	6.2	3.0	Virginica
6.7	9.6	3.9	Virginica
5.3	6.6	4.5	Virginica
3.1	8.4	5.0	Versicolor
7.9	2.6	4.7	Setosa
4.6	6.5	5.7	Versicolor
6.1	3.4	2.1	Setosa
5.2	9.0	2.0	Versicolor
7.7	9.3	4.3	Virginica
4.5	1.9	1.8	Setosa
7.6	2.4	1.7	Setosa
3.7	7.9	5.3	Virginica
5.5	6.1	4.6	Setosa
5.7	7.1	3.5	Versicolor
4.9	7.2	5.0	Versicolor
7.0	7.7	4.2	Versicolor
3.2	2.4	2.7	Setosa
5.8	7.5	5.3	Versicolor
3.2	8.7	3.9	Versicolor
6.4	10.1	5.3	Virginica
4.1	7.1	2.8	Virginica
7.2	10.0	4.3	Virginica
3.1	5.5	2.7	Setosa
2.4	4.3	2.1	Versicolor
5.8	6.3	2.0	Versicolor
2.8	7.7	5.0	Virginica
3.5	7.6	3.4	Versicolor
7.3	7.6	6.2	Virginica
4.9	9.1	1.8	Versicolor
4.0	7.5	4.8	Virginica
6.9	3.9	2.2	Setosa
2.8	6.9	5.5	Virginica
7.3	4.5	3.8	Setosa
3.8	3.2	5.0	Setosa
4.3	5.9	5.3	Versicolor
5.3	8.6	4.9	Virginica
