sepal.width	petal.length	variety
4.2	8.8	Virginica
8.3	8.4	Virginica
5.7	5.4	Versicolor
5.3	5.6	Versicolor
3.5	4.5	Versicolor
5.2	7.4	Versicolor
5.9	9.1	Virginica
5.8	6.7	Versicolor
6.7	7.7	Versicolor
6.7	2.6	Setosa
7.0	3.9	Setosa
6.5	7.8	Virginica
3.2	5.4	Setosa
6.5	4.0	Versicolor
4.5	3.8	Setosa
5.1	2.5	Setosa
5.2	4.0	Setosa
7.1	7.0	Versicolor
2.9	4.5	Versicolor
3.6	8.4	Versicolor
5.9	7.6	Versicolor
6.2	8.0	Versicolor
2.6	7.4	Virginica
5.5	9.1	Virginica
4.0	9.6	Virginica
4.9	4.9	Setosa
3.0	4.6	Setosa
7.7	6.0	Virginica
3.5	5.6	Versicolor
3.4	2.0	Setosa
7.1	7.6	Virginica
2.7	5.1	Virginica
6.4	4.3	Versicolor
7.7	6.5	Versicolor
4.0	8.2	Versicolor
6.0	9.5	Virginica
5.3	6.1	Virginica
3.8	7.9	Versicolor
5.9	5.7	Setosa
5.9	6.5	Versicolor
5.7	6.1	Versicolor
7.9	3.9	Setosa
7.1	6.1	Virginica
6.4	4.5	Setosa
7.3	5.9	Setosa
3.0	7.7	Virginica
4.5	1.4	Setosa
6.8	9.7	Virginica
4.9	6.1	Setosa
4.1	4.5	Setosa
2.8	10.1	Virginica
8.3	5.2	Setosa
7.5	4.0	Setosa
4.5	4.8	Virginica
6.8	2.4	Setosa
4.5	5.7	Setosa
7.1	8.0	Virginica
5.6	4.9	Versicolor
3.6	8.1	Virginica
6.2	8.2	Versicolor
3.5	6.0	Versicolor
3.5	6.6	Virginica
3.9	5.0	Setosa
4.7	5.3	Setosa
3.7	9.4	Virginica
2.9	8.3	Versicolor
3.3	4.7	Setosa
8.4	6.2	Setosa
7.6	6.7	Versicolor
7.2	6.7	Virginica
7.5	4.4	Versicolor
5.5	7.0	Versicolor
6.8	9.6	Virginica
4.2	2.8	Setosa
4.1	6.4	Virginica
5.0	7.9	Virginica
3.8	7.6	Virginica
4.2	7.6	Virginica
6.5	8.1	Versicolor
7.5	10.3	Virginica
7.3	6.9	Virginica
7.9	4.9	Setosa
5.2	8.6	Versicolor
6.5	9.5	Virginica
5.0	5.1	Setosa
5.7	9.1	Virginica
3.0	5.9	Versicolor
4.1	1.5	Setosa
6.5	4.5	Versicolor
8.4	4.3	Setosa
4.8	4.0	Versicolor
6.1	5.4	Setosa
6.3	8.1	Virginica
4.4	4.1	Setosa
7.7	3.4	Setosa
6.0	5.0	Versicolor
7.1	5.5	Setosa
7.0	2.9	Setosa
3.9	5.7	Versicolor
4.3	7.2	Virginica
5.3	5.6	Versicolor
6.2	5.5	Versicolor
4.3	9.2	Versicolor
3.8	7.2	Virginica
7.0	4.5	Virginica
