petal.length	petal.width	variety
7.6	2.4	Virginica
8.3	3.9	Versicolor
5.5	2.0	Versicolor
9.3	2.2	Virginica
7.2	4.4	Versicolor
1.3	1.2	Setosa
7.9	5.2	Versicolor
7.9	1.8	Virginica
7.6	2.1	Virginica
6.5	4.5	Virginica
7.5	7.0	Virginica
3.6	4.1	Setosa
6.3	6.3	Virginica
6.9	2.3	Virginica
1.4	2.2	Setosa
4.0	5.0	Versicolor
8.1	3.5	Versicolor
8.1	1.5	Versicolor
7.8	2.8	Virginica
4.2	3.3	Versicolor
3.6	1.9	Setosa
5.9	4.7	Setosa
3.5	2.2	Setosa
5.0	2.6	Versicolor
4.9	6.0	Versicolor
6.0	6.0	Versicolor
8.1	2.4	Virginica
2.0	0.4	Setosa
6.6	4.9	Versicolor
5.9	2.8	Setosa
5.3	2.4	Virginica
5.4	3.6	Setosa
6.5	3.0	Versicolor
4.0	1.8	Setosa
6.5	1.8	Virginica
7.6	3.3	Virginica
5.3	3.8	Versicolor
7.2	5.2	Versicolor
4.9	1.4	Versicolor
4.2	4.5	Setosa
9.4	4.0	Versicolor
5.6	3.7	Virginica
4.3	3.5	Versicolor
4.6	0.7	Setosa
2.4	0.6	Setosa
10.4	3.6	Virginica
7.9	5.7	Versicolor
5.5	4.7	Setosa
9.0	2.3	Virginica
8.7	2.5	Virginica
4.9	4.7	Setosa
5.6	4.8	Versicolor
5.9	5.9	Versicolor
7.8	3.6	Virginica
1.9	0.3	Setosa
6.6	4.3	Versicolor
6.3	5.8	Virginica
6.8	3.3	Virginica
3.7	1.2	Setosa
9.9	5.8	Virginica
6.2	3.2	Setosa
1.6	0.1	Setosa
6.0	4.5	Virginica
6.0	2.6	Setosa
6.1	3.0	Virginica
8.9	2.8	Virginica
10.1	4.9	Virginica
3.7	1.4	Setosa
6.0	5.7	Versicolor
8.2	3.3	Virginica
6.5	1.1	Versicolor
1.4	0.3	Setosa
4.4	0.2	Setosa
6.3	3.8	Versicolor
5.4	3.8	Versicolor
1.9	4.7	Setosa
3.6	3.2	Setosa
7.0	5.5	Versicolor
6.3	2.3	Virginica
5.5	5.6	Virginica
4.7	2.1	Versicolor
6.2	4.0	Virginica
5.0	2.8	Versicolor
7.7	4.3	Virginica
8.2	2.0	Versicolor
8.1	6.4	Virginica
8.6	5.8	Virginica
5.5	1.4	Setosa
7.5	1.8	Virginica
1.9	2.2	Setosa
5.6	5.8	Versicolor
3.0	4.7	Setosa
8.2	1.8	Versicolor
6.5	5.7	Virginica
7.9	5.4	Versicolor
7.7	4.6	Virginica
5.5	2.4	Setosa
7.5	2.3	Versicolor
1.0	0.2	Setosa
6.0	4.2	Setosa
7.9	4.1	Versicolor
3.7	3.8	Setosa
5.4	1.2	Setosa
2.5	4.6	Setosa
4.6	1.2	Setosa
