petal.length	variety
2.1	Setosa
1.3	Setosa
7.2	Versicolor
2.7	Setosa
3.9	Versicolor
4.9	Virginica
4.0	Setosa
5.6	Virginica
5.1	Virginica
6.5	Versicolor
9.1	Virginica
7.0	Virginica
2.5	Setosa
7.7	Virginica
6.7	Virginica
8.6	Virginica
5.5	Setosa
7.4	Virginica
2.2	Setosa
7.0	Virginica
7.8	Virginica
7.1	Virginica
8.9	Virginica
1.9	Setosa
5.6	Setosa
8.7	Versicolor
8.5	Versicolor
6.2	Versicolor
8.9	Versicolor
10.4	Virginica
6.7	Versicolor
6.8	Versicolor
2.1	Setosa
2.3	Setosa
2.6	Setosa
8.5	Versicolor
8.2	Virginica
8.3	Virginica
7.9	Versicolor
2.9	Setosa
8.5	Versicolor
5.0	Versicolor
6.1	Virginica
1.5	Setosa
3.9	Setosa
7.5	Virginica
4.7	Versicolor
4.8	Versicolor
10.2	Virginica
5.0	Virginica
2.8	Setosa
4.5	Virginica
4.9	Setosa
8.1	Virginica
5.4	Setosa
3.4	Setosa
5.0	Versicolor
2.0	Setosa
8.6	Virginica
6.5	Versicolor
5.9	Virginica
9.6	Virginica
9.2	Virginica
10.1	Virginica
8.1	Versicolor
8.0	Versicolor
3.3	Setosa
4.9	Setosa
7.8	Virginica
2.4	Setosa
3.9	Setosa
7.9	Virginica
8.7	Versicolor
5.4	Versicolor
9.9	Virginica
5.0	Setosa
9.7	Virginica
2.7	Setosa
4.5	Setosa
6.1	Versicolor
5.5	Setosa
3.1	Setosa
7.9	Virginica
6.5	Virginica
5.3	Setosa
2.3	Setosa
7.8	Versicolor
5.2	Versicolor
8.8	Versicolor
3.9	Setosa
7.1	Versicolor
7.5	Versicolor
4.5	Versicolor
5.6	Versicolor
5.2	Setosa
4.5	Setosa
6.8	Versicolor
2.5	Setosa
2.0	Setosa
7.1	Versicolor
8.8	Virginica
8.0	Versicolor
7.1	Virginica
4.2	Versicolor
3.0	Setosa
