sepal.length	sepal.width	variety
7.7	7.1	Virginica
4.9	4.5	Setosa
8.6	5.5	Virginica
6.0	5.8	Versicolor
9.8	4.2	Versicolor
8.3	5.2	Setosa
8.3	4.4	Virginica
8.1	7.7	Setosa
6.9	7.5	Setosa
8.0	7.2	Setosa
6.5	7.0	Setosa
8.8	4.3	Virginica
9.0	5.9	Setosa
10.9	3.7	Versicolor
7.9	7.9	Setosa
9.3	3.4	Virginica
6.4	3.9	Setosa
8.1	4.3	Setosa
9.5	7.4	Versicolor
8.4	6.6	Versicolor
9.7	6.8	Setosa
10.2	6.0	Virginica
6.9	3.0	Versicolor
10.9	4.8	Virginica
6.4	3.4	Versicolor
9.5	4.7	Virginica
10.0	4.4	Versicolor
10.7	6.8	Virginica
7.2	6.5	Virginica
6.9	4.1	Setosa
8.8	5.8	Virginica
9.7	5.7	Versicolor
10.2	3.8	Virginica
7.2	3.4	Versicolor
9.2	6.5	Versicolor
7.3	5.3	Versicolor
6.3	7.2	Virginica
7.2	5.7	Versicolor
7.3	7.5	Setosa
5.7	6.4	Setosa
9.1	7.4	Versicolor
10.8	5.8	Versicolor
10.3	3.8	Virginica
6.9	3.9	Setosa
8.6	3.4	Setosa
7.9	6.2	Virginica
9.5	4.2	Versicolor
9.6	3.8	Setosa
8.6	3.9	Versicolor
9.1	5.6	Virginica
6.3	5.0	Setosa
7.8	4.6	Versicolor
8.1	3.1	Setosa
8.3	4.0	Setosa
10.2	4.5	Virginica
6.9	3.7	Setosa
10.0	5.7	Versicolor
6.1	5.1	Setosa
9.4	2.4	Versicolor
8.4	4.1	Setosa
8.0	6.0	Virginica
5.0	3.5	Versicolor
11.0	7.2	Virginica
8.6	4.3	Versicolor
7.6	6.3	Setosa
7.1	5.5	Setosa
10.6	3.5	Virginica
9.8	4.5	Virginica
6.1	3.8	Virginica
6.6	7.0	Versicolor
8.7	6.1	Versicolor
9.4	3.1	Virginica
9.7	7.3	Virginica
9.5	5.4	Versicolor
9.6	4.5	Versicolor
6.3	3.7	Virginica
8.7	5.1	Versicolor
10.7	2.9	Versicolor
8.8	2.7	Virginica
10.0	2.8	Versicolor
6.6	5.9	Setosa
4.8	3.0	Setosa
9.5	7.0	Virginica
8.7	4.4	Setosa
8.2	4.6	Virginica
11.4	3.1	Virginica
7.7	5.6	Versicolor
7.5	6.9	Versicolor
8.7	7.0	Versicolor
8.5	5.5	Setosa
8.1	6.5	Versicolor
5.1	6.7	Setosa
9.0	3.1	Versicolor
9.1	3.4	Versicolor
9.8	5.3	Versicolor
8.5	6.7	Versicolor
5.0	4.3	Versicolor
7.0	5.8	Setosa
8.6	5.7	Versicolor
11.2	5.5	Virginica
9.4	4.8	Virginica
10.1	5.0	Versicolor
9.9	6.7	Virginica
8.2	7.4	Virginica
8.3	5.0	Versicolor
