sepal.width	petal.length	petal.width	variety
5.8	6.6	2.2	Virginica
4.2	9.3	6.4	Virginica
4.0	6.4	5.1	Virginica
3.7	2.5	2.7	Setosa
5.5	9.0	3.2	Versicolor
3.3	6.9	6.0	Virginica
5.5	3.5	5.6	Versicolor
7.2	5.9	5.3	Virginica
8.2	1.4	3.7	Setosa
7.0	10.1	6.6	Virginica
5.3	7.6	2.8	Versicolor
2.7	5.4	4.7	Versicolor
3.6	7.6	5.4	Virginica
6.9	6.1	4.8	Virginica
7.7	9.3	5.8	Virginica
7.2	5.0	5.0	Versicolor
3.8	4.9	3.3	Versicolor
3.0	7.0	5.8	Virginica
4.8	10.7	4.0	Virginica
5.1	6.0	2.3	Virginica
7.0	6.6	1.3	Versicolor
7.7	3.1	4.2	Setosa
3.5	3.8	4.2	Setosa
7.9	5.5	3.4	Setosa
5.4	4.9	1.2	Setosa
3.7	5.6	2.5	Versicolor
4.2	8.7	2.9	Versicolor
3.5	8.5	5.4	Virginica
7.3	7.0	1.8	Versicolor
3.2	6.4	3.9	Versicolor
3.6	5.4	3.2	Setosa
7.0	7.7	5.5	Virginica
4.2	5.8	4.2	Setosa
2.2	7.0	3.0	Versicolor
4.1	2.0	2.6	Setosa
3.0	3.4	0.2	Setosa
3.0	4.7	4.5	Versicolor
5.5	6.8	3.8	Virginica
4.0	7.9	4.5	Versicolor
6.3	4.9	1.7	Setosa
4.0	3.9	2.8	Setosa
7.3	5.2	4.5	Setosa
3.4	6.5	2.6	Versicolor
6.5	1.4	0.3	Setosa
4.1	4.5	1.1	Setosa
2.3	4.3	1.5	Versicolor
6.8	6.4	3.5	Virginica
4.5	9.0	5.1	Virginica
4.0	7.5	5.2	Virginica
3.8	8.5	5.5	Virginica
3.3	5.6	6.1	Virginica
4.3	1.6	4.2	Setosa
2.8	5.2	4.7	Versicolor
7.3	8.7	3.5	Virginica
7.1	8.0	1.0	Versicolor
7.9	8.6	3.9	Virginica
7.5	4.4	4.6	Setosa
4.8	7.6	3.9	Virginica
2.9	6.2	4.5	Versicolor
4.4	3.0	1.7	Setosa
4.2	7.5	2.0	Virginica
4.2	5.2	3.3	Versicolor
6.6	1.6	1.2	Setosa
2.9	6.8	3.3	Versicolor
7.7	4.8	5.3	Versicolor
2.8	4.0	4.8	Versicolor
4.0	8.4	1.4	Versicolor
8.1	7.6	6.5	Virginica
5.8	5.3	3.3	Virginica
5.1	9.6	5.3	Virginica
2.0	8.0	2.0	Versicolor
5.0	5.1	4.1	Setosa
7.1	6.9	3.5	Versicolor
6.4	4.9	1.7	Setosa
4.2	8.1	5.9	Virginica
7.3	9.2	3.1	Versicolor
8.1	3.4	1.6	Setosa
7.4	5.6	1.8	Versicolor
6.4	3.6	5.3	Versicolor
4.4	2.3	3.4	Setosa
7.5	8.4	4.3	Virginica
6.5	6.0	4.5	Versicolor
7.5	2.9	0.7	Setosa
4.7	7.1	3.4	Virginica
2.2	7.0	3.0	Versicolor
4.5	4.1	3.2	Setosa
3.9	3.2	3.7	Setosa
6.0	6.6	2.3	Virginica
6.6	6.6	4.4	Virginica
3.1	8.9	5.6	Virginica
3.7	10.2	3.8	Virginica
6.6	4.5	3.7	Versicolor
6.3	5.8	3.3	Setosa
5.5	6.9	2.1	Versicolor
7.4	3.9	1.3	Setosa
7.0	6.3	4.2	Virginica
6.1	8.2	4.5	Versicolor
5.2	6.6	5.5	Virginica
3.8	3.9	2.4	Setosa
6.2	1.3	0.2	Setosa
4.8	7.1	1.9	Virginica
5.8	6.0	4.3	Setosa
4.9	5.6	1.9	Setosa
4.3	7.7	6.2	Virginica
4.5	4.5	4.8	Versicolor
