sepal.length	sepal.width	variety
11.7	6.8	Virginica
8.9	3.6	Virginica
8.3	6.5	Setosa
9.9	2.8	Virginica
7.9	6.5	Versicolor
8.0	7.2	Setosa
9.6	5.3	Setosa
10.2	6.9	Versicolor
6.0	2.9	Versicolor
5.6	3.8	Virginica
7.1	3.8	Setosa
9.9	7.4	Versicolor
6.4	5.7	Setosa
9.0	2.9	Versicolor
9.5	7.1	Setosa
7.4	5.7	Virginica
8.6	8.0	Setosa
8.7	4.3	Virginica
7.7	3.6	Virginica
10.5	3.9	Versicolor
6.6	8.3	Setosa
8.7	8.0	Setosa
9.8	6.5	Virginica
5.9	7.6	Setosa
10.0	3.7	Versicolor
8.2	4.7	Setosa
6.3	3.9	Setosa
9.1	6.1	Setosa
10.7	3.4	Virginica
10.9	5.3	Virginica
8.7	5.3	Virginica
5.6	6.0	Versicolor
8.3	4.2	Versicolor
5.1	4.5	Versicolor
7.4	4.9	Versicolor
10.1	3.3	Versicolor
4.9	4.0	Setosa
7.7	3.5	Virginica
8.0	7.5	Virginica
8.0	6.5	Virginica
10.0	3.0	Versicolor
8.2	3.8	Virginica
8.5	5.2	Versicolor
9.0	8.7	Setosa
6.8	3.7	Setosa
5.8	3.2	Versicolor
8.5	5.2	Versicolor
9.4	3.2	Virginica
9.6	5.5	Virginica
4.7	7.2	Setosa
8.9	4.4	Setosa
6.6	6.0	Versicolor
6.8	6.2	Virginica
9.6	3.5	Versicolor
8.1	3.0	Virginica
8.5	2.8	Setosa
6.8	5.5	Setosa
6.5	3.9	Setosa
7.4	4.2	Versicolor
7.7	7.5	Virginica
8.9	3.4	Setosa
5.9	6.4	Setosa
9.2	6.1	Versicolor
9.2	4.9	Versicolor
7.5	5.0	Virginica
6.6	3.4	Setosa
7.2	3.3	Versicolor
5.1	7.2	Setosa
9.6	4.5	Versicolor
7.0	4.4	Versicolor
6.6	5.4	Versicolor
10.0	4.8	Versicolor
7.2	6.5	Versicolor
9.8	3.7	Virginica
6.9	7.4	Setosa
8.5	4.2	Virginica
6.7	6.8	Virginica
7.7	7.4	Setosa
6.7	4.8	Versicolor
9.3	7.1	Setosa
9.4	4.1	Virginica
7.2	7.6	Setosa
6.9	3.3	Virginica
8.1	4.7	Versicolor
9.1	4.1	Setosa
9.7	5.6	Virginica
9.4	5.9	Setosa
10.7	7.1	Virginica
6.7	7.0	Virginica
7.6	7.9	Setosa
8.3	7.0	Setosa
8.5	4.5	Setosa
11.3	6.2	Virginica
7.9	4.7	Virginica
8.9	6.2	Setosa
6.7	5.1	Versicolor
8.8	5.7	Virginica
11.7	5.0	Virginica
6.2	5.7	Versicolor
9.6	6.3	Versicolor
6.3	5.3	Versicolor
4.4	3.0	Setosa
11.0	5.2	Virginica
8.3	4.8	Virginica
5.6	3.5	Setosa
