sepal.length	sepal.width	variety
7.4	4.9	Setosa
4.9	3.7	Setosa
6.9	4.1	Virginica
10.9	4.2	Virginica
6.9	7.6	Virginica
5.6	4.1	Setosa
6.1	5.5	Virginica
7.4	4.2	Setosa
7.5	5.0	Versicolor
10.2	3.3	Virginica
7.8	3.0	Setosa
6.2	6.9	Setosa
6.5	4.2	Virginica
12.1	3.0	Virginica
8.6	5.5	Setosa
9.8	3.7	Setosa
9.9	3.5	Versicolor
7.0	5.2	Versicolor
6.9	5.2	Virginica
5.7	4.7	Setosa
7.2	7.2	Versicolor
7.5	5.4	Versicolor
8.0	7.1	Setosa
9.7	4.6	Versicolor
5.6	5.8	Setosa
7.0	4.2	Versicolor
10.2	7.1	Virginica
5.6	5.9	Setosa
7.8	4.7	Virginica
9.3	5.9	Setosa
9.5	6.5	Virginica
5.0	5.8	Setosa
9.6	3.8	Versicolor
7.5	4.1	Versicolor
6.2	4.2	Versicolor
7.4	5.8	Virginica
9.9	7.5	Versicolor
7.9	5.5	Virginica
6.7	3.6	Virginica
8.3	7.9	Setosa
5.7	6.3	Setosa
9.5	4.2	Setosa
6.6	2.8	Virginica
10.5	6.0	Virginica
7.4	5.4	Setosa
4.8	5.5	Setosa
8.2	4.3	Versicolor
6.7	2.8	Versicolor
10.7	7.3	Virginica
6.7	5.0	Virginica
8.6	5.2	Setosa
9.0	5.0	Setosa
5.0	3.5	Setosa
5.7	7.5	Setosa
6.5	4.2	Versicolor
10.7	4.6	Versicolor
9.5	5.7	Setosa
7.2	4.2	Setosa
6.8	3.1	Versicolor
4.9	5.1	Setosa
7.8	5.7	Virginica
7.1	4.4	Versicolor
6.4	3.3	Virginica
9.4	4.4	Setosa
6.5	3.0	Versicolor
9.6	3.5	Setosa
7.5	5.4	Setosa
7.3	6.7	Versicolor
8.3	4.8	Versicolor
8.4	4.3	Virginica
7.8	5.8	Virginica
9.0	3.4	Versicolor
6.4	4.9	Setosa
10.3	7.8	Versicolor
10.4	8.3	Virginica
8.5	2.8	Versicolor
6.8	6.3	Virginica
8.1	6.1	Virginica
6.9	5.9	Versicolor
7.1	3.2	Setosa
9.5	7.4	Versicolor
6.2	4.9	Setosa
10.6	4.3	Versicolor
6.3	4.5	Virginica
10.2	4.3	Virginica
10.4	3.6	Versicolor
6.5	2.3	Setosa
11.2	3.0	Virginica
9.7	4.3	Virginica
9.3	7.9	Virginica
8.6	4.9	Versicolor
9.6	7.5	Virginica
8.4	3.1	Virginica
9.4	3.4	Setosa
10.7	3.6	Versicolor
9.2	8.1	Virginica
8.4	7.2	Versicolor
9.8	4.3	Virginica
9.1	6.5	Versicolor
6.8	5.0	Virginica
9.7	7.5	Versicolor
7.9	3.0	Setosa
7.9	6.0	Virginica
11.2	4.0	Virginica
5.6	6.8	Setosa
