sepal.length	sepal.width	variety
12.2	3.0	Virginica
6.5	4.4	Versicolor
10.9	5.6	Virginica
6.5	4.0	Virginica
10.1	6.0	Virginica
7.9	8.2	Setosa
5.6	5.3	Setosa
8.5	6.2	Versicolor
5.2	6.4	Setosa
8.3	6.4	Virginica
8.1	4.2	Setosa
9.6	3.6	Virginica
6.8	2.3	Versicolor
5.0	6.0	Versicolor
7.5	4.3	Versicolor
10.0	2.7	Versicolor
9.4	7.5	Versicolor
5.2	4.7	Setosa
9.8	3.8	Virginica
5.7	6.7	Versicolor
11.7	6.2	Virginica
10.1	6.5	Versicolor
9.2	7.0	Versicolor
10.7	4.5	Virginica
11.4	7.6	Virginica
9.1	7.0	Versicolor
10.9	5.7	Virginica
7.5	4.5	Setosa
6.9	3.4	Setosa
7.1	7.8	Setosa
7.0	4.0	Virginica
6.7	4.3	Virginica
8.4	4.9	Setosa
9.9	4.8	Virginica
8.1	4.2	Setosa
9.0	7.8	Setosa
8.5	3.4	Setosa
8.1	5.0	Versicolor
9.0	5.0	Virginica
6.8	7.2	Virginica
10.7	3.5	Virginica
5.5	8.0	Setosa
9.1	5.4	Setosa
10.6	4.0	Virginica
7.3	3.8	Virginica
10.2	7.1	Virginica
9.7	3.0	Virginica
7.6	5.9	Versicolor
7.3	4.5	Versicolor
6.7	5.1	Virginica
6.4	4.4	Versicolor
10.6	6.8	Versicolor
7.1	3.4	Setosa
9.4	6.9	Setosa
7.3	5.9	Setosa
8.6	6.3	Setosa
7.8	5.9	Virginica
9.7	6.8	Versicolor
6.0	5.5	Setosa
8.2	6.3	Virginica
9.3	7.3	Versicolor
7.0	5.3	Setosa
8.7	8.1	Virginica
9.1	3.5	Versicolor
10.9	4.2	Virginica
8.0	4.1	Setosa
8.4	3.2	Versicolor
6.1	4.8	Setosa
5.7	5.9	Setosa
6.0	2.9	Versicolor
8.8	4.7	Virginica
5.5	3.2	Setosa
5.6	8.0	Setosa
6.1	2.7	Versicolor
9.8	7.2	Versicolor
6.5	4.0	Setosa
7.0	3.1	Versicolor
8.8	3.4	Virginica
11.5	6.7	Versicolor
9.2	5.8	Virginica
6.2	4.8	Versicolor
8.2	6.4	Versicolor
6.7	4.9	Versicolor
10.9	6.7	Virginica
9.0	4.7	Virginica
9.4	3.8	Virginica
7.8	6.3	Versicolor
9.6	4.0	Virginica
9.6	6.9	Versicolor
8.8	3.5	Virginica
5.6	5.6	Setosa
10.0	5.4	Versicolor
7.8	4.0	Setosa
8.4	7.2	Setosa
9.6	4.8	Versicolor
6.8	5.5	Virginica
7.9	4.4	Versicolor
5.8	7.4	Setosa
6.9	4.9	Setosa
10.3	6.2	Virginica
10.0	7.9	Versicolor
9.7	4.0	Versicolor
7.9	6.1	Setosa
7.7	4.0	Setosa
8.7	5.1	Versicolor
