sepal.width	petal.length	petal.width	variety
3.1	2.6	1.2	Setosa
3.8	9.6	4.4	Virginica
7.7	7.2	4.4	Versicolor
4.2	7.9	3.8	Virginica
5.0	3.6	5.1	Setosa
3.3	8.5	1.3	Versicolor
6.2	7.6	6.5	Virginica
3.8	5.6	5.0	Virginica
7.8	5.9	4.9	Setosa
6.4	1.6	0.2	Setosa
5.1	5.0	4.5	Versicolor
6.0	4.5	2.1	Versicolor
6.5	2.4	3.6	Setosa
6.7	6.8	4.9	Virginica
4.0	2.0	4.2	Setosa
4.0	8.4	1.6	Versicolor
3.7	3.5	1.2	Setosa
4.0	5.3	2.2	Setosa
7.0	6.1	3.8	Virginica
3.2	8.3	3.3	Virginica
5.1	4.4	1.6	Setosa
6.2	2.9	4.7	Setosa
7.0	8.4	4.3	Virginica
3.7	5.6	5.6	Versicolor
4.9	6.1	3.4	Setosa
4.0	6.2	6.0	Versicolor
7.0	8.6	1.8	Virginica
6.7	8.1	2.9	Virginica
4.8	8.8	4.4	Versicolor
2.8	1.3	0.3	Setosa
4.7	4.7	1.3	Versicolor
4.3	8.4	3.5	Virginica
6.0	3.6	0.1	Setosa
3.8	3.7	1.8	Setosa
4.4	5.7	2.3	Versicolor
5.7	7.4	4.4	Versicolor
5.8	6.0	2.3	Versicolor
6.7	2.5	4.9	Setosa
6.5	8.3	3.1	Virginica
5.4	6.0	1.9	Setosa
5.0	8.0	5.5	Virginica
2.9	10.1	3.3	Virginica
6.0	5.1	2.2	Setosa
5.5	7.0	4.5	Versicolor
5.5	3.8	1.8	Setosa
4.1	8.7	3.0	Versicolor
7.0	2.4	3.7	Setosa
4.6	6.9	5.7	Versicolor
3.0	6.4	3.0	Versicolor
6.8	4.7	5.6	Versicolor
6.0	9.0	2.3	Virginica
4.1	6.9	5.6	Virginica
3.0	9.4	4.6	Virginica
4.9	3.7	2.2	Setosa
5.0	6.0	2.2	Virginica
6.8	7.2	3.7	Versicolor
6.8	5.6	5.7	Virginica
3.4	2.9	4.3	Setosa
7.7	4.9	3.7	Setosa
5.8	5.6	2.8	Versicolor
7.3	6.0	4.8	Versicolor
3.6	2.0	2.1	Setosa
3.5	6.5	1.0	Versicolor
7.3	6.9	4.5	Virginica
3.3	7.8	2.8	Virginica
5.5	3.7	1.2	Setosa
6.7	6.8	5.8	Versicolor
5.3	5.7	2.0	Setosa
6.5	8.3	6.3	Virginica
6.3	8.2	6.0	Virginica
5.2	5.9	5.3	Virginica
3.5	6.5	5.1	Virginica
3.6	8.4	5.0	Versicolor
3.2	7.9	3.2	Versicolor
6.3	10.6	4.4	Virginica
3.6	7.5	5.7	Versicolor
2.2	4.5	5.0	Versicolor
3.2	2.8	1.2	Setosa
3.4	3.9	3.2	Setosa
5.4	7.6	2.3	Versicolor
4.8	9.7	2.5	Virginica
4.5	7.8	5.8	Virginica
7.7	9.7	6.3	Virginica
6.7	10.0	1.8	Virginica
6.9	7.8	4.6	Versicolor
4.1	9.1	4.3	Virginica
3.7	8.0	3.5	Versicolor
6.4	7.7	4.0	Versicolor
7.4	4.9	3.7	Setosa
6.0	5.6	3.4	Versicolor
4.6	9.1	4.4	Virginica
6.3	4.4	2.8	Versicolor
3.4	4.8	2.0	Versicolor
6.9	6.2	0.9	Setosa
6.5	4.4	3.8	Setosa
4.4	5.0	4.1	Versicolor
5.5	5.4	4.7	Setosa
7.5	6.9	1.9	Versicolor
3.9	1.5	4.2	Setosa
4.9	10.3	2.3	Virginica
8.3	3.0	2.3	Setosa
5.5	5.4	4.8	Setosa
7.8	5.6	3.2	Setosa
6.3	10.0	5.5	Virginica
2.8	8.6	4.0	Versicolor
