sepal.width	petal.length	variety
6.1	9.2	Versicolor
6.2	3.9	Versicolor
6.9	6.4	Setosa
8.3	7.2	Virginica
4.2	6.5	Versicolor
3.3	5.0	Versicolor
7.4	3.2	Setosa
7.5	6.6	Virginica
6.3	7.7	Versicolor
6.9	8.1	Versicolor
5.5	7.5	Versicolor
6.8	6.0	Virginica
4.5	7.0	Versicolor
7.7	8.3	Versicolor
4.0	4.5	Versicolor
4.5	7.8	Virginica
3.7	4.0	Setosa
6.5	5.4	Setosa
7.8	8.4	Virginica
4.2	8.1	Virginica
3.2	8.6	Versicolor
4.8	7.6	Virginica
5.4	4.8	Versicolor
4.0	6.5	Versicolor
6.3	6.6	Versicolor
3.4	7.8	Versicolor
4.9	2.4	Setosa
6.2	9.6	Virginica
7.0	5.7	Setosa
4.4	5.0	Setosa
7.6	5.1	Virginica
3.5	9.7	Virginica
4.6	6.9	Versicolor
7.2	7.7	Virginica
4.4	4.0	Setosa
4.1	5.0	Setosa
3.8	4.1	Setosa
3.0	2.8	Setosa
5.4	4.3	Setosa
6.9	7.3	Virginica
4.9	5.2	Setosa
3.6	5.9	Versicolor
4.0	3.3	Setosa
4.2	6.9	Versicolor
6.3	4.5	Versicolor
5.6	1.5	Setosa
4.3	5.3	Versicolor
6.1	5.4	Versicolor
6.0	5.9	Versicolor
6.3	1.9	Setosa
5.6	8.5	Versicolor
5.3	2.8	Setosa
3.6	8.0	Virginica
5.3	7.1	Virginica
4.5	6.8	Virginica
5.5	2.4	Setosa
6.1	10.1	Virginica
7.5	5.7	Virginica
6.7	4.6	Setosa
6.7	4.2	Versicolor
8.3	2.2	Setosa
5.2	5.0	Versicolor
3.2	9.3	Virginica
2.9	4.5	Versicolor
4.5	6.5	Versicolor
3.3	3.4	Setosa
6.8	3.0	Setosa
3.9	8.5	Versicolor
6.4	3.9	Setosa
5.5	2.6	Setosa
5.2	8.9	Virginica
3.8	9.1	Versicolor
4.2	5.0	Setosa
6.4	4.5	Setosa
4.1	5.6	Virginica
8.4	5.5	Setosa
4.0	7.5	Virginica
6.2	1.3	Setosa
2.7	5.8	Virginica
4.0	5.7	Versicolor
4.5	7.5	Virginica
2.9	6.2	Versicolor
7.3	7.2	Virginica
7.4	2.1	Setosa
4.9	5.2	Versicolor
3.6	11.4	Virginica
3.9	6.2	Versicolor
5.6	6.5	Versicolor
6.5	4.6	Versicolor
4.3	7.2	Virginica
4.9	2.4	Setosa
5.3	6.8	Versicolor
3.9	2.6	Setosa
5.0	8.7	Versicolor
6.0	1.5	Setosa
3.2	8.0	Virginica
5.6	7.6	Virginica
3.5	5.3	Setosa
7.6	2.9	Setosa
5.0	4.1	Versicolor
7.0	5.9	Virginica
5.9	4.1	Versicolor
4.9	4.3	Versicolor
7.0	6.4	Versicolor
6.7	5.2	Setosa
