sepal.length	sepal.width	petal.length	variety
8.1	3.6	9.1	Virginica
6.7	3.4	8.7	Versicolor
9.2	6.3	9.2	Virginica
10.6	5.5	6.6	Virginica
8.4	6.6	5.4	Virginica
9.6	3.5	6.9	Versicolor
7.0	3.3	8.0	Versicolor
9.3	4.7	1.5	Setosa
10.9	4.3	8.6	Virginica
8.3	4.7	6.6	Versicolor
10.0	5.7	7.1	Versicolor
9.1	7.8	6.2	Setosa
10.3	2.8	7.8	Versicolor
11.9	5.8	8.6	Virginica
5.5	5.5	4.5	Versicolor
10.4	6.2	6.3	Virginica
11.2	4.6	10.9	Virginica
8.4	4.1	7.9	Versicolor
9.3	4.5	4.4	Setosa
9.7	5.1	8.1	Virginica
8.4	5.0	1.3	Setosa
7.7	3.3	6.2	Virginica
9.3	7.9	4.9	Setosa
9.9	6.0	8.7	Versicolor
8.7	6.8	7.1	Versicolor
6.4	3.5	5.1	Virginica
9.7	3.0	8.6	Virginica
6.9	3.1	5.1	Virginica
7.0	6.2	4.4	Setosa
7.4	7.1	2.9	Setosa
10.2	4.3	10.2	Virginica
11.1	4.5	8.9	Versicolor
5.1	6.0	5.9	Setosa
8.5	6.7	5.0	Virginica
5.2	6.7	6.1	Setosa
10.0	5.0	5.3	Virginica
8.2	4.1	7.1	Virginica
6.4	4.0	8.0	Virginica
8.4	7.1	2.0	Setosa
5.9	5.4	2.7	Setosa
9.9	7.2	7.8	Versicolor
7.0	6.5	4.3	Setosa
5.6	3.5	5.5	Versicolor
11.2	3.3	9.2	Virginica
8.2	4.6	6.0	Versicolor
6.5	4.9	1.6	Setosa
6.5	4.5	5.2	Virginica
10.8	7.3	9.0	Virginica
6.1	5.9	5.0	Setosa
8.8	5.5	5.0	Virginica
8.7	5.0	6.0	Virginica
8.0	3.5	2.6	Setosa
5.1	3.6	5.0	Setosa
7.3	4.3	7.6	Virginica
10.5	3.8	7.1	Versicolor
7.8	7.6	6.1	Setosa
7.6	3.8	3.0	Setosa
8.6	3.5	5.9	Virginica
6.5	5.9	8.5	Versicolor
5.7	4.8	4.2	Setosa
10.4	6.2	6.7	Virginica
5.9	4.4	3.5	Setosa
7.7	2.7	7.0	Versicolor
8.5	3.2	6.7	Versicolor
7.5	5.3	2.3	Setosa
6.7	4.6	2.0	Setosa
9.7	4.7	6.0	Virginica
5.5	3.6	4.9	Setosa
6.8	3.0	3.9	Setosa
11.3	4.7	9.4	Virginica
6.5	3.2	1.2	Setosa
7.3	5.4	9.6	Virginica
11.0	5.7	5.6	Virginica
7.9	7.2	2.5	Setosa
7.7	7.7	1.8	Setosa
6.1	8.0	4.4	Setosa
9.2	6.6	7.7	Versicolor
8.5	4.9	6.3	Versicolor
7.3	4.2	5.1	Virginica
8.2	3.7	6.4	Versicolor
9.5	3.7	4.0	Versicolor
9.0	5.0	7.5	Virginica
6.9	4.2	3.8	Setosa
9.4	3.2	6.5	Versicolor
9.4	5.4	5.7	Setosa
6.7	4.9	6.0	Setosa
7.9	3.0	5.4	Setosa
6.7	5.9	7.8	Versicolor
8.9	7.5	6.0	Versicolor
6.3	4.5	3.6	Setosa
11.8	2.9	6.8	Virginica
9.2	6.8	8.8	Virginica
5.9	4.4	3.3	Setosa
6.6	4.9	5.6	Versicolor
6.7	4.5	8.7	Virginica
7.8	7.0	10.0	Virginica
8.0	3.5	5.0	Versicolor
8.6	5.4	5.4	Setosa
7.7	5.4	8.9	Virginica
9.3	6.0	3.7	Setosa
8.2	4.1	4.9	Versicolor
9.5	3.0	3.6	Setosa
7.0	6.9	6.0	Setosa
8.4	5.8	6.4	Virginica
7.6	4.3	4.4	Setosa
