sepal.width	petal.length	variety
6.8	5.4	Versicolor
4.3	5.7	Versicolor
4.3	7.1	Virginica
7.7	3.9	Setosa
6.2	3.8	Setosa
4.0	5.0	Versicolor
3.4	1.4	Setosa
6.1	5.6	Virginica
7.0	7.1	Virginica
8.7	5.4	Setosa
6.6	3.0	Setosa
5.5	8.1	Versicolor
5.7	6.1	Versicolor
6.8	7.3	Versicolor
6.3	4.0	Versicolor
6.8	6.6	Virginica
6.0	8.6	Virginica
6.0	5.5	Versicolor
6.2	8.6	Virginica
7.4	6.8	Versicolor
6.1	7.6	Virginica
7.4	2.5	Setosa
2.2	4.0	Versicolor
6.7	6.0	Setosa
6.0	2.8	Setosa
5.0	5.9	Setosa
5.2	6.1	Setosa
7.5	8.4	Virginica
7.3	3.7	Setosa
3.4	4.1	Versicolor
3.5	6.1	Virginica
3.2	5.6	Virginica
3.5	9.5	Virginica
7.5	6.5	Versicolor
5.9	7.8	Versicolor
4.2	5.1	Virginica
7.6	8.4	Virginica
3.2	8.8	Versicolor
4.8	6.0	Versicolor
4.4	6.6	Virginica
6.4	10.8	Virginica
6.3	10.2	Virginica
5.7	9.0	Virginica
3.5	4.0	Versicolor
5.4	7.6	Versicolor
3.5	8.4	Versicolor
6.4	1.5	Setosa
7.9	6.0	Setosa
5.2	8.3	Virginica
5.1	4.5	Versicolor
7.4	4.2	Setosa
3.0	4.1	Setosa
5.6	10.1	Virginica
4.2	5.7	Versicolor
5.5	7.1	Versicolor
3.1	6.1	Setosa
3.4	7.0	Versicolor
6.9	5.6	Setosa
7.3	10.0	Virginica
6.5	5.4	Setosa
3.1	6.0	Setosa
6.0	8.8	Virginica
5.1	8.0	Versicolor
6.9	6.2	Versicolor
5.0	7.8	Virginica
8.3	11.2	Virginica
6.9	2.9	Setosa
4.9	5.1	Setosa
6.1	6.1	Virginica
5.7	10.4	Virginica
7.8	4.2	Setosa
7.8	5.4	Setosa
6.0	6.8	Virginica
3.5	5.4	Versicolor
5.0	7.5	Virginica
3.1	10.0	Virginica
4.5	4.4	Setosa
7.9	2.9	Setosa
5.2	7.8	Virginica
4.0	7.9	Versicolor
6.5	6.5	Virginica
5.8	7.1	Versicolor
7.5	6.2	Versicolor
5.3	6.1	Setosa
7.9	5.4	Setosa
7.3	8.3	Virginica
4.5	4.5	Versicolor
4.3	5.9	Setosa
6.7	5.5	Versicolor
5.9	2.5	Setosa
6.0	8.5	Virginica
3.9	1.8	Setosa
6.2	5.9	Versicolor
3.1	4.9	Versicolor
5.1	4.4	Versicolor
4.7	1.5	Setosa
5.3	4.5	Versicolor
6.0	5.7	Setosa
4.3	7.3	Versicolor
6.7	6.5	Versicolor
6.3	9.6	Virginica
5.0	5.0	Versicolor
3.4	9.0	Versicolor
4.5	8.7	Versicolor
7.0	4.8	Virginica
