petal.length	petal.width	variety
1.5	1.4	Setosa
3.7	3.4	Setosa
7.5	1.3	Versicolor
4.4	4.2	Setosa
8.1	5.3	Virginica
7.0	1.0	Versicolor
3.5	0.9	Setosa
6.1	5.8	Versicolor
4.6	2.8	Versicolor
4.7	3.5	Versicolor
7.7	4.3	Versicolor
1.3	0.2	Setosa
6.7	2.5	Virginica
4.4	3.2	Setosa
5.7	5.3	Virginica
5.1	0.7	Setosa
8.6	2.9	Virginica
4.5	2.0	Versicolor
7.9	3.7	Versicolor
9.5	5.9	Virginica
8.9	1.8	Virginica
4.0	4.3	Versicolor
8.3	5.8	Virginica
5.7	2.5	Setosa
4.0	5.8	Versicolor
6.1	6.4	Virginica
8.4	2.7	Versicolor
3.9	2.3	Setosa
10.1	4.4	Virginica
9.8	5.9	Virginica
7.0	5.7	Virginica
3.6	4.7	Setosa
4.4	2.6	Versicolor
2.4	0.1	Setosa
4.9	1.3	Setosa
5.6	4.7	Setosa
7.2	2.1	Versicolor
11.2	4.5	Virginica
6.7	5.2	Versicolor
5.6	2.3	Versicolor
2.5	1.1	Setosa
5.9	2.6	Virginica
3.5	1.7	Setosa
1.8	2.7	Setosa
4.5	2.6	Setosa
7.2	4.2	Virginica
8.5	3.3	Versicolor
5.0	3.2	Versicolor
6.9	3.3	Virginica
7.0	3.6	Versicolor
10.4	5.3	Virginica
4.4	4.2	Setosa
5.2	1.3	Setosa
3.7	5.0	Versicolor
7.0	4.2	Versicolor
4.7	3.8	Versicolor
8.4	3.0	Versicolor
5.5	1.1	Versicolor
5.6	6.9	Virginica
5.2	1.2	Setosa
5.6	2.0	Virginica
3.3	0.2	Setosa
5.8	0.8	Setosa
2.8	1.3	Setosa
9.4	6.5	Virginica
8.1	3.4	Virginica
7.3	2.7	Virginica
3.6	1.1	Setosa
6.1	5.8	Versicolor
6.0	1.2	Setosa
5.5	4.0	Versicolor
2.0	0.2	Setosa
4.9	4.2	Setosa
7.0	2.5	Versicolor
1.9	2.2	Setosa
5.4	4.7	Setosa
4.8	4.8	Versicolor
4.5	3.7	Setosa
7.3	2.0	Versicolor
6.0	2.7	Setosa
3.6	2.6	Setosa
8.6	5.1	Virginica
6.0	2.7	Setosa
7.2	3.9	Versicolor
5.6	5.5	Virginica
9.2	3.0	Virginica
9.5	3.0	Virginica
6.6	5.3	Virginica
6.1	2.8	Virginica
1.9	4.3	Setosa
5.9	4.1	Setosa
6.1	5.4	Versicolor
6.4	5.3	Virginica
5.3	4.1	Versicolor
8.3	3.3	Virginica
4.5	1.4	Setosa
6.5	2.0	Versicolor
10.3	2.3	Virginica
2.3	0.4	Setosa
9.6	6.7	Virginica
7.5	4.5	Virginica
8.1	5.4	Virginica
1.2	1.2	Setosa
7.0	5.8	Virginica
5.3	4.3	Virginica
