sepal.length	sepal.width	variety
7.8	2.7	Virginica
9.2	6.6	Virginica
11.9	7.8	Virginica
10.3	5.8	Virginica
7.5	4.0	Virginica
4.9	4.1	Setosa
6.1	8.2	Setosa
9.8	7.9	Virginica
6.1	6.0	Setosa
9.7	6.6	Virginica
7.9	6.3	Virginica
8.3	5.5	Versicolor
8.5	5.7	Versicolor
6.4	6.2	Virginica
7.2	5.8	Virginica
10.1	5.6	Virginica
9.8	5.7	Versicolor
10.1	5.5	Virginica
7.3	3.0	Setosa
6.6	6.3	Setosa
6.0	4.4	Versicolor
5.7	3.9	Versicolor
9.4	3.5	Versicolor
6.9	4.1	Setosa
7.0	4.8	Versicolor
7.7	5.1	Virginica
8.9	5.4	Setosa
6.3	5.2	Setosa
10.4	6.0	Versicolor
8.8	5.8	Virginica
9.4	6.4	Versicolor
11.9	4.3	Virginica
7.2	4.7	Versicolor
6.4	6.3	Virginica
9.1	4.0	Versicolor
10.2	3.0	Versicolor
12.2	3.3	Virginica
8.6	4.8	Setosa
9.2	4.4	Setosa
6.8	3.7	Virginica
6.0	6.5	Versicolor
6.5	3.3	Versicolor
8.0	7.0	Setosa
9.0	6.7	Setosa
9.3	6.8	Virginica
10.3	6.4	Virginica
5.1	6.2	Setosa
8.6	3.3	Versicolor
8.7	5.7	Versicolor
6.7	4.0	Virginica
7.2	7.3	Setosa
8.0	3.7	Versicolor
6.2	4.8	Versicolor
5.0	6.4	Setosa
10.2	3.5	Versicolor
9.4	3.4	Setosa
9.7	5.1	Setosa
6.7	5.9	Virginica
10.4	7.7	Virginica
8.5	7.5	Virginica
6.4	3.0	Virginica
10.0	7.7	Virginica
9.3	5.5	Setosa
7.5	2.4	Versicolor
6.9	4.2	Setosa
6.0	5.7	Setosa
8.7	7.9	Setosa
6.1	4.0	Versicolor
5.5	3.9	Setosa
5.9	7.6	Setosa
7.3	3.6	Setosa
10.5	3.2	Versicolor
7.4	7.9	Setosa
10.5	3.7	Virginica
7.8	5.9	Setosa
6.4	5.2	Versicolor
6.8	3.6	Versicolor
7.9	4.9	Versicolor
8.1	7.0	Virginica
9.4	4.6	Virginica
10.6	4.0	Versicolor
10.6	4.8	Versicolor
11.2	5.8	Virginica
9.2	6.7	Setosa
10.7	5.5	Virginica
4.9	3.9	Setosa
5.7	4.0	Virginica
7.1	7.4	Versicolor
9.8	3.8	Versicolor
10.1	6.0	Versicolor
9.2	5.6	Versicolor
8.1	6.3	Setosa
9.9	4.6	Versicolor
7.7	4.2	Setosa
7.3	5.8	Versicolor
7.0	4.8	Setosa
5.1	5.5	Setosa
9.3	3.7	Virginica
8.8	7.0	Setosa
10.7	4.0	Virginica
9.2	5.0	Setosa
11.3	5.5	Virginica
10.1	2.9	Versicolor
8.9	7.6	Virginica
7.7	5.3	Virginica
