sepal.width	petal.length	petal.width	variety
6.5	8.7	6.3	Virginica
2.9	6.8	6.3	Virginica
4.5	7.1	4.3	Versicolor
6.1	1.5	4.2	Setosa
2.5	7.5	5.8	Versicolor
4.0	5.9	2.8	Setosa
5.3	8.1	4.0	Virginica
7.3	6.0	3.0	Virginica
5.6	4.4	1.7	Setosa
4.3	7.6	3.8	Versicolor
7.2	9.4	3.8	Virginica
5.9	5.1	2.2	Setosa
5.2	2.8	3.2	Setosa
5.3	6.2	1.2	Versicolor
7.5	9.5	3.6	Virginica
4.5	1.4	1.2	Setosa
6.4	4.5	5.1	Versicolor
4.0	8.2	3.2	Versicolor
6.7	8.6	5.4	Virginica
5.8	7.7	3.6	Virginica
3.7	6.9	2.4	Versicolor
6.2	4.5	3.2	Setosa
4.8	1.7	0.8	Setosa
3.3	4.8	4.3	Virginica
3.5	5.5	0.2	Setosa
4.3	7.5	4.8	Versicolor
7.7	8.4	6.3	Virginica
7.1	5.9	2.6	Virginica
3.3	10.6	2.9	Virginica
5.8	7.0	4.8	Versicolor
5.1	7.6	3.3	Virginica
5.0	5.5	6.0	Virginica
7.0	4.4	0.7	Setosa
4.0	4.0	2.1	Versicolor
4.1	7.0	6.3	Virginica
6.2	2.5	2.9	Setosa
4.8	6.9	5.5	Virginica
3.8	9.6	3.4	Virginica
5.9	7.5	4.0	Versicolor
6.5	7.9	2.8	Virginica
4.1	7.5	1.2	Versicolor
5.7	6.8	4.3	Versicolor
5.4	8.6	5.9	Virginica
4.7	1.8	3.7	Setosa
4.6	5.0	3.1	Setosa
4.7	6.7	5.8	Virginica
3.6	5.1	0.7	Setosa
4.2	6.2	1.4	Versicolor
6.7	4.1	0.2	Setosa
5.0	8.4	2.5	Versicolor
3.8	10.7	2.7	Virginica
3.9	8.2	3.8	Versicolor
4.0	5.0	2.2	Virginica
7.9	6.0	3.9	Setosa
5.4	1.9	1.2	Setosa
5.5	3.3	2.8	Setosa
5.3	5.5	1.8	Setosa
5.3	7.2	2.6	Versicolor
5.8	7.6	5.0	Versicolor
5.6	7.7	2.5	Versicolor
3.6	6.9	2.8	Virginica
7.9	5.9	3.8	Setosa
6.4	1.9	4.7	Setosa
5.0	4.5	3.5	Versicolor
4.5	4.6	0.6	Setosa
7.3	8.0	5.8	Versicolor
6.1	4.0	2.2	Setosa
2.5	8.4	5.1	Versicolor
5.9	9.6	5.3	Virginica
5.7	8.2	5.8	Versicolor
7.3	10.2	3.5	Virginica
6.0	5.3	6.3	Virginica
4.5	9.5	2.4	Virginica
7.5	7.3	4.7	Virginica
5.1	8.9	5.0	Versicolor
6.9	4.9	3.7	Setosa
4.8	7.8	3.9	Versicolor
2.8	7.9	2.3	Versicolor
6.0	6.0	3.8	Virginica
3.1	2.0	2.1	Setosa
5.6	7.5	2.5	Versicolor
6.9	5.2	1.7	Setosa
5.7	8.5	3.8	Virginica
3.4	8.3	5.3	Versicolor
7.7	5.5	1.2	Setosa
6.5	5.0	4.5	Versicolor
7.2	6.1	4.9	Virginica
7.0	5.3	0.2	Setosa
5.2	1.4	4.7	Setosa
7.5	5.5	4.7	Versicolor
5.2	8.3	5.9	Virginica
2.7	7.5	2.0	Versicolor
6.5	3.1	3.2	Setosa
6.3	5.6	2.7	Setosa
5.7	4.5	2.5	Versicolor
6.0	2.9	0.3	Setosa
2.7	9.1	6.1	Versicolor
6.9	6.8	3.0	Versicolor
7.1	8.9	5.9	Versicolor
5.3	7.2	4.0	Virginica
3.6	7.4	3.7	Versicolor
4.6	5.5	1.2	Setosa
7.4	8.6	3.3	Versicolor
7.0	6.2	5.0	Versicolor
5.0	3.6	4.6	Setosa
