sepal.length	sepal.width	variety
6.9	5.5	Setosa
8.8	4.6	Versicolor
9.0	2.7	Virginica
10.5	7.0	Virginica
9.1	4.3	Setosa
8.9	7.0	Virginica
8.5	4.9	Versicolor
8.7	3.3	Virginica
5.9	6.9	Setosa
10.4	5.7	Virginica
7.8	5.0	Setosa
7.6	2.9	Versicolor
8.2	4.1	Virginica
7.3	4.0	Virginica
9.7	4.8	Versicolor
9.7	6.3	Virginica
10.5	4.9	Versicolor
8.8	2.7	Virginica
7.2	7.0	Setosa
9.4	7.9	Setosa
9.6	4.5	Versicolor
9.5	4.0	Virginica
9.6	3.5	Versicolor
7.2	6.6	Virginica
7.8	7.9	Virginica
9.6	2.9	Versicolor
9.5	4.4	Versicolor
5.0	7.0	Setosa
7.4	3.7	Setosa
7.5	6.9	Setosa
8.5	3.7	Versicolor
5.7	7.7	Setosa
6.2	5.6	Setosa
8.8	8.0	Setosa
6.1	7.5	Versicolor
9.7	3.0	Virginica
6.2	5.0	Virginica
10.4	6.8	Virginica
7.7	7.1	Virginica
10.9	5.1	Virginica
10.2	6.3	Versicolor
7.3	4.9	Setosa
10.0	3.7	Versicolor
8.4	5.4	Setosa
7.1	7.4	Versicolor
9.0	5.7	Virginica
8.7	4.5	Virginica
6.0	4.2	Setosa
7.6	5.0	Versicolor
5.9	5.0	Setosa
10.7	7.3	Virginica
11.2	6.6	Versicolor
8.4	4.3	Virginica
7.7	7.4	Versicolor
11.2	3.6	Versicolor
4.9	5.9	Setosa
8.7	6.9	Versicolor
7.1	4.9	Setosa
8.6	7.2	Setosa
9.3	4.1	Setosa
10.8	6.2	Virginica
10.6	4.8	Versicolor
9.3	6.3	Virginica
10.9	6.1	Virginica
5.5	2.5	Versicolor
6.0	6.9	Versicolor
5.1	3.7	Setosa
8.6	3.5	Setosa
10.3	3.0	Virginica
10.7	7.7	Virginica
11.4	4.2	Virginica
6.8	6.8	Versicolor
7.7	6.4	Virginica
8.0	5.8	Versicolor
9.0	4.5	Setosa
9.3	3.8	Virginica
8.5	7.2	Versicolor
10.1	5.0	Virginica
6.4	4.5	Virginica
10.1	5.0	Versicolor
8.1	7.4	Setosa
8.4	7.4	Versicolor
7.3	4.8	Versicolor
4.9	7.1	Setosa
8.2	3.3	Virginica
6.6	3.1	Setosa
6.8	7.4	Virginica
6.4	2.9	Versicolor
10.2	5.9	Setosa
8.3	3.5	Versicolor
7.9	5.8	Virginica
7.5	3.0	Virginica
5.8	6.7	Virginica
8.9	3.5	Versicolor
7.9	7.9	Setosa
7.7	6.0	Versicolor
6.0	6.6	Versicolor
10.3	3.3	Versicolor
5.8	2.7	Versicolor
6.5	4.8	Versicolor
5.6	5.0	Setosa
7.4	6.0	Versicolor
9.9	4.7	Versicolor
7.3	4.0	Setosa
6.2	7.2	Setosa
