sepal.length	sepal.width	petal.length	variety
11.2	4.8	10.7	Virginica
10.2	3.1	7.9	Versicolor
8.2	7.0	2.0	Setosa
11.0	3.8	9.1	Versicolor
7.3	4.0	8.9	Versicolor
6.4	6.9	3.7	Setosa
7.9	3.0	3.9	Setosa
7.6	6.0	9.0	Versicolor
7.4	4.5	5.5	Versicolor
8.7	6.6	3.0	Setosa
10.2	5.3	7.7	Virginica
11.2	5.5	6.5	Versicolor
8.3	3.3	8.8	Versicolor
7.8	3.8	8.1	Virginica
5.9	4.4	2.5	Setosa
5.3	5.5	1.6	Setosa
8.2	2.7	5.0	Versicolor
6.0	6.5	5.5	Versicolor
11.0	4.7	9.1	Virginica
9.2	7.3	4.6	Versicolor
10.3	6.7	5.9	Virginica
6.8	3.9	1.9	Setosa
7.1	7.1	3.5	Setosa
11.4	3.6	5.1	Virginica
5.6	5.5	5.6	Versicolor
5.5	3.3	1.4	Setosa
8.8	6.1	2.1	Setosa
7.2	4.4	8.8	Versicolor
9.7	3.5	7.3	Virginica
7.7	3.3	8.2	Virginica
8.7	7.0	6.8	Virginica
10.0	7.0	6.5	Versicolor
9.7	3.8	11.2	Virginica
9.5	7.0	8.8	Virginica
7.6	6.4	4.4	Setosa
10.0	7.5	7.3	Virginica
6.9	3.4	7.3	Versicolor
7.0	4.0	7.7	Virginica
7.5	4.2	9.2	Versicolor
7.4	5.0	5.6	Virginica
9.4	5.4	4.8	Versicolor
11.3	4.4	7.8	Virginica
8.6	4.5	1.9	Setosa
8.0	6.6	2.9	Setosa
5.5	2.3	6.0	Versicolor
6.6	4.0	8.4	Versicolor
8.3	4.0	8.0	Virginica
6.9	5.8	9.1	Virginica
6.9	5.9	2.7	Setosa
8.6	7.9	5.0	Setosa
4.5	5.3	4.3	Setosa
8.7	3.5	8.7	Versicolor
8.9	6.2	2.8	Setosa
9.0	6.4	6.0	Versicolor
5.4	7.0	2.8	Setosa
5.8	3.5	1.4	Setosa
8.8	3.8	8.4	Versicolor
10.1	4.0	9.9	Virginica
5.6	3.4	5.1	Versicolor
9.4	7.0	4.2	Versicolor
8.4	4.7	7.2	Virginica
9.7	3.4	2.9	Setosa
8.8	6.4	9.1	Virginica
9.6	4.8	8.2	Versicolor
9.4	5.2	1.5	Setosa
10.2	6.4	6.0	Setosa
10.4	3.8	8.6	Virginica
8.8	4.1	4.5	Versicolor
4.8	3.5	4.4	Setosa
10.3	5.0	4.2	Setosa
9.3	7.2	8.1	Virginica
7.9	4.1	9.4	Versicolor
9.0	3.4	4.1	Setosa
7.2	3.0	8.5	Virginica
9.5	2.7	6.1	Versicolor
6.0	5.4	8.3	Versicolor
6.2	3.7	6.1	Setosa
8.8	3.9	2.1	Setosa
9.0	5.8	6.3	Versicolor
7.5	7.5	7.0	Virginica
9.6	4.8	7.5	Versicolor
8.7	3.2	7.5	Virginica
6.1	3.7	5.7	Versicolor
6.1	4.5	4.5	Versicolor
6.7	5.9	4.7	Versicolor
8.1	6.0	6.4	Versicolor
7.2	6.2	4.3	Setosa
8.9	4.8	9.1	Virginica
8.0	8.0	3.8	Setosa
7.6	7.1	6.1	Virginica
9.0	3.7	7.0	Versicolor
10.8	3.8	10.0	Virginica
7.9	6.7	9.3	Virginica
6.1	5.8	1.5	Setosa
8.4	8.4	3.8	Setosa
6.4	4.0	7.0	Virginica
7.1	7.0	1.9	Setosa
9.6	3.8	3.2	Setosa
10.4	5.3	8.9	Virginica
11.1	6.0	7.1	Virginica
6.7	2.8	5.0	Versicolor
10.1	7.0	6.4	Virginica
9.9	4.2	6.5	Versicolor
9.0	2.6	4.9	Versicolor
6.8	4.2	5.6	Virginica
