petal.length	petal.width	variety
3.4	4.1	Setosa
3.5	3.6	Setosa
2.7	3.7	Setosa
2.5	2.7	Setosa
8.0	2.5	Virginica
9.2	2.4	Versicolor
4.5	6.0	Versicolor
4.4	3.3	Setosa
9.3	3.3	Versicolor
7.0	5.1	Versicolor
7.0	6.6	Virginica
5.7	5.1	Versicolor
5.9	2.7	Setosa
5.7	2.5	Setosa
4.0	4.5	Versicolor
5.5	4.3	Virginica
6.3	3.4	Virginica
6.7	5.0	Virginica
2.3	2.4	Setosa
4.4	1.1	Versicolor
8.1	5.8	Virginica
4.6	3.2	Setosa
9.6	5.8	Virginica
5.0	1.5	Versicolor
2.7	1.7	Setosa
8.8	4.8	Versicolor
4.3	1.8	Setosa
8.0	4.3	Virginica
7.6	4.0	Virginica
8.9	4.8	Virginica
7.8	5.8	Virginica
8.4	3.2	Versicolor
7.6	3.8	Virginica
5.7	2.3	Versicolor
6.2	6.5	Virginica
7.9	4.4	Versicolor
6.1	3.2	Setosa
6.6	3.4	Virginica
9.1	3.4	Virginica
2.5	0.7	Setosa
8.1	2.5	Versicolor
3.9	3.2	Setosa
2.8	0.7	Setosa
2.2	1.9	Setosa
8.5	1.7	Virginica
1.9	4.2	Setosa
6.4	3.2	Setosa
5.4	2.2	Setosa
8.8	5.8	Virginica
7.6	4.1	Virginica
8.6	3.6	Virginica
6.7	4.5	Versicolor
1.4	2.8	Setosa
5.1	1.7	Setosa
10.1	6.5	Virginica
9.1	6.7	Virginica
6.0	4.3	Versicolor
3.8	2.0	Versicolor
4.6	1.8	Versicolor
6.9	2.6	Virginica
6.5	2.3	Versicolor
7.1	5.3	Versicolor
5.5	2.8	Virginica
6.6	5.9	Versicolor
7.3	4.5	Versicolor
7.6	6.4	Virginica
6.8	2.8	Versicolor
3.4	2.3	Setosa
8.5	3.4	Virginica
3.3	4.7	Setosa
8.7	3.0	Versicolor
9.3	6.7	Virginica
9.7	3.7	Virginica
10.4	6.6	Virginica
2.8	4.2	Setosa
4.1	1.5	Versicolor
7.0	5.0	Versicolor
8.8	2.3	Virginica
5.4	1.2	Setosa
2.6	3.6	Setosa
2.9	2.7	Setosa
6.1	4.9	Virginica
9.8	4.8	Virginica
8.2	4.1	Virginica
7.0	5.3	Versicolor
5.9	4.0	Versicolor
7.1	5.3	Virginica
8.1	1.4	Virginica
4.6	4.9	Setosa
2.1	3.2	Setosa
8.4	6.0	Virginica
6.3	3.8	Virginica
7.7	4.9	Versicolor
3.0	2.7	Setosa
7.7	2.2	Versicolor
5.4	4.0	Versicolor
5.9	3.4	Setosa
8.8	6.1	Virginica
1.5	0.6	Setosa
9.0	5.8	Versicolor
6.6	6.1	Versicolor
6.0	2.2	Setosa
3.1	4.2	Setosa
8.9	2.3	Virginica
7.9	3.8	Versicolor
