sepal.length	sepal.width	petal.length	variety
8.3	4.7	7.4	Virginica
5.4	3.5	8.0	Versicolor
9.0	4.5	10.3	Virginica
8.6	7.9	4.0	Setosa
8.6	4.5	1.9	Setosa
5.8	3.8	8.1	Virginica
9.3	3.9	2.6	Setosa
9.5	4.0	6.8	Virginica
10.2	3.1	5.9	Versicolor
8.8	4.1	6.1	Setosa
8.3	4.8	6.5	Virginica
6.4	7.6	1.9	Setosa
6.2	7.2	2.6	Setosa
7.8	2.7	5.4	Versicolor
7.3	4.4	9.1	Virginica
9.4	2.8	8.6	Virginica
9.6	4.8	5.1	Setosa
9.8	3.3	5.9	Versicolor
7.0	3.4	5.5	Setosa
10.2	7.3	9.2	Virginica
9.5	6.9	6.7	Versicolor
6.1	7.3	5.9	Virginica
7.8	4.8	7.1	Virginica
12.4	8.3	8.4	Virginica
7.7	8.3	2.7	Setosa
8.3	5.5	7.0	Virginica
10.1	6.1	6.1	Virginica
9.6	4.2	2.5	Setosa
9.2	4.5	9.3	Virginica
9.7	5.3	4.6	Versicolor
10.1	4.3	6.2	Versicolor
7.4	6.8	9.1	Virginica
5.5	5.0	2.1	Setosa
6.4	6.9	4.3	Setosa
9.4	3.4	4.0	Setosa
9.3	4.5	3.4	Setosa
7.8	5.5	8.0	Virginica
7.9	8.2	4.0	Setosa
5.8	2.7	6.1	Virginica
7.7	6.3	4.5	Versicolor
6.5	6.3	7.0	Versicolor
7.1	7.4	7.6	Versicolor
6.0	3.3	2.3	Setosa
7.5	7.4	3.1	Setosa
7.1	4.5	8.5	Versicolor
7.7	7.3	9.7	Virginica
8.2	5.4	6.7	Versicolor
6.8	4.7	5.1	Virginica
9.4	6.1	4.5	Setosa
7.4	5.6	7.0	Virginica
10.9	3.7	5.8	Virginica
7.9	7.0	5.8	Setosa
7.1	6.5	9.4	Virginica
8.3	6.5	1.1	Setosa
9.4	5.7	6.5	Versicolor
8.7	6.7	7.0	Versicolor
7.2	3.4	3.9	Setosa
10.5	5.8	5.6	Versicolor
6.4	4.0	2.9	Setosa
9.1	6.1	2.5	Setosa
8.9	6.6	5.9	Versicolor
10.5	6.5	8.7	Virginica
6.0	3.7	9.0	Virginica
9.2	5.1	10.1	Virginica
10.4	6.4	6.3	Versicolor
7.3	3.3	6.3	Versicolor
5.7	7.4	4.5	Setosa
6.7	4.1	6.1	Virginica
7.0	3.0	5.5	Versicolor
8.2	6.0	3.0	Setosa
7.4	5.5	4.2	Versicolor
6.0	7.3	2.4	Setosa
11.5	4.2	7.2	Versicolor
9.5	5.6	8.9	Versicolor
7.6	3.2	4.7	Versicolor
6.6	4.5	7.9	Versicolor
9.2	5.8	7.2	Virginica
7.2	3.5	7.2	Versicolor
6.3	2.6	6.5	Versicolor
8.1	6.8	6.0	Versicolor
8.2	7.4	6.4	Virginica
9.6	5.8	5.2	Setosa
7.9	5.0	9.6	Virginica
9.1	6.6	2.5	Setosa
6.9	4.4	1.7	Setosa
9.3	5.4	1.9	Setosa
7.0	4.7	3.4	Setosa
7.0	6.5	5.1	Setosa
5.1	3.5	3.5	Versicolor
8.8	5.7	7.9	Virginica
9.4	7.7	7.8	Versicolor
7.6	6.0	3.4	Setosa
8.2	3.8	8.7	Virginica
8.2	6.2	1.3	Setosa
10.0	4.9	7.0	Versicolor
8.3	3.3	7.2	Versicolor
5.9	4.9	3.8	Versicolor
6.5	7.5	7.0	Virginica
7.4	7.0	7.0	Virginica
5.5	4.5	4.0	Versicolor
6.9	5.6	9.9	Virginica
6.7	6.3	4.8	Virginica
6.2	5.6	7.0	Versicolor
7.1	4.9	8.6	Versicolor
5.9	7.1	2.5	Setosa
