sepal.length	sepal.width	petal.length	variety
10.2	5.3	4.1	Versicolor
7.0	3.0	8.8	Virginica
9.2	5.8	5.3	Virginica
8.3	7.2	9.4	Virginica
6.9	6.7	7.3	Versicolor
7.7	6.6	7.9	Versicolor
7.5	4.0	5.8	Setosa
9.7	7.9	1.5	Setosa
10.9	4.7	8.7	Virginica
8.7	6.0	7.8	Virginica
7.8	4.0	6.5	Virginica
7.7	3.2	8.5	Virginica
8.4	6.0	4.5	Versicolor
7.8	4.3	7.7	Versicolor
8.5	4.9	3.1	Setosa
7.0	5.8	1.9	Setosa
7.7	6.9	5.4	Virginica
7.3	5.3	7.8	Versicolor
9.0	3.8	5.3	Versicolor
6.1	7.0	2.9	Setosa
5.4	4.9	5.3	Setosa
7.0	4.6	7.9	Versicolor
5.5	8.7	4.9	Setosa
9.2	4.5	7.7	Virginica
9.9	6.5	4.2	Versicolor
5.9	6.4	7.8	Versicolor
8.3	4.2	1.5	Setosa
7.8	6.4	7.6	Virginica
10.0	2.7	8.0	Virginica
10.4	5.1	5.4	Virginica
8.4	3.8	8.1	Virginica
12.2	3.1	8.9	Virginica
8.5	3.4	6.0	Versicolor
7.0	6.0	3.6	Setosa
9.6	7.0	8.1	Versicolor
8.3	6.0	1.4	Setosa
10.9	7.3	6.4	Virginica
6.4	3.2	4.5	Versicolor
9.4	5.6	2.9	Setosa
7.2	7.8	2.2	Setosa
6.5	6.5	2.3	Setosa
9.0	4.4	5.5	Setosa
6.1	6.8	2.0	Setosa
8.5	6.3	4.8	Setosa
5.3	6.0	5.6	Setosa
7.0	7.7	7.2	Versicolor
11.7	6.3	9.2	Virginica
7.7	3.4	2.9	Setosa
9.9	3.4	7.8	Versicolor
8.1	7.3	6.4	Setosa
4.6	6.1	2.0	Setosa
6.7	5.2	6.9	Versicolor
7.0	6.4	6.2	Versicolor
8.5	5.2	5.5	Versicolor
7.1	4.9	7.6	Versicolor
10.4	4.7	9.8	Virginica
6.5	3.4	3.8	Versicolor
8.1	4.2	2.5	Setosa
7.2	6.0	6.2	Versicolor
9.3	5.0	3.4	Setosa
6.1	7.3	6.5	Versicolor
5.1	7.9	5.4	Setosa
4.9	3.5	8.0	Virginica
11.2	2.8	8.2	Virginica
9.6	3.3	5.7	Versicolor
10.2	6.5	5.5	Virginica
7.9	4.5	8.6	Virginica
5.7	3.5	2.0	Setosa
6.2	4.7	5.8	Setosa
5.0	5.7	4.7	Setosa
10.3	5.4	7.3	Virginica
7.5	5.5	9.5	Virginica
10.3	6.7	6.6	Virginica
5.1	5.0	3.5	Versicolor
7.9	3.4	4.5	Setosa
6.2	2.2	5.5	Versicolor
4.8	7.9	5.6	Setosa
8.2	4.5	8.1	Virginica
7.0	4.0	9.3	Virginica
8.1	5.0	8.1	Versicolor
8.4	3.1	7.9	Versicolor
7.3	4.3	6.6	Virginica
11.7	5.1	7.1	Virginica
7.9	4.8	6.6	Virginica
5.5	6.3	4.0	Versicolor
5.4	3.4	5.7	Setosa
5.6	7.5	5.0	Versicolor
9.3	2.7	5.9	Virginica
7.4	5.6	9.6	Virginica
7.1	6.0	8.4	Virginica
10.2	4.8	5.0	Versicolor
5.5	3.0	6.0	Versicolor
9.7	5.6	4.5	Setosa
8.7	7.6	9.6	Virginica
10.8	7.0	5.4	Versicolor
6.7	6.2	4.6	Setosa
9.3	5.0	3.7	Setosa
9.5	4.6	4.4	Setosa
7.8	5.2	7.6	Versicolor
8.3	4.8	7.6	Virginica
8.4	6.6	2.0	Setosa
9.1	6.4	3.5	Setosa
10.4	5.8	8.1	Virginica
10.0	4.5	8.2	Virginica
9.6	7.0	7.4	Versicolor
