petal.length	variety
7.6	Versicolor
2.9	Setosa
9.0	Versicolor
5.1	Setosa
6.8	Versicolor
5.6	Versicolor
7.0	Versicolor
8.1	Virginica
6.4	Setosa
5.9	Virginica
5.0	Setosa
3.7	Setosa
6.1	Versicolor
8.6	Virginica
5.6	Versicolor
3.5	Versicolor
5.7	Versicolor
4.8	Virginica
2.9	Setosa
5.4	Setosa
4.5	Versicolor
9.1	Virginica
4.0	Setosa
5.0	Versicolor
1.7	Setosa
8.7	Versicolor
5.5	Versicolor
1.4	Setosa
2.9	Setosa
5.0	Setosa
5.3	Versicolor
3.7	Setosa
10.3	Virginica
8.7	Virginica
4.6	Setosa
9.8	Virginica
3.1	Setosa
1.8	Setosa
8.2	Versicolor
4.4	Versicolor
7.5	Virginica
8.7	Virginica
6.0	Versicolor
8.0	Versicolor
9.5	Virginica
3.4	Setosa
3.5	Setosa
8.2	Versicolor
4.9	Versicolor
6.8	Versicolor
6.3	Virginica
5.1	Versicolor
6.4	Versicolor
4.0	Versicolor
5.7	Versicolor
5.0	Virginica
8.3	Virginica
4.2	Setosa
7.3	Versicolor
5.0	Setosa
8.5	Versicolor
7.2	Virginica
6.0	Versicolor
7.8	Versicolor
8.7	Virginica
3.5	Versicolor
6.4	Versicolor
6.7	Virginica
2.8	Setosa
4.6	Setosa
4.3	Versicolor
3.0	Setosa
3.6	Setosa
5.5	Versicolor
8.2	Virginica
1.8	Setosa
2.9	Setosa
2.3	Setosa
2.9	Setosa
4.4	Setosa
4.9	Versicolor
6.6	Versicolor
5.1	Virginica
7.6	Versicolor
3.4	Setosa
3.6	Setosa
2.9	Setosa
6.4	Virginica
9.6	Virginica
8.1	Virginica
2.5	Setosa
9.0	Virginica
7.6	Virginica
4.0	Setosa
5.0	Setosa
7.9	Virginica
9.1	Virginica
6.8	Versicolor
7.9	Versicolor
7.9	Virginica
8.4	Virginica
1.7	Setosa
10.5	Virginica
8.3	Virginica
7.7	Versicolor
