sepal.length	sepal.width	variety
8.6	4.8	Setosa
8.2	4.2	Versicolor
7.1	6.8	Setosa
8.3	4.5	Virginica
6.0	5.0	Versicolor
7.3	3.2	Virginica
10.6	3.3	Versicolor
8.5	4.4	Versicolor
9.1	4.7	Setosa
7.2	3.7	Virginica
6.9	6.0	Versicolor
5.6	5.4	Setosa
8.6	4.5	Versicolor
8.3	3.1	Setosa
7.0	2.8	Versicolor
6.7	4.8	Versicolor
6.3	6.0	Versicolor
9.2	5.4	Versicolor
7.8	3.0	Setosa
10.2	4.5	Virginica
5.6	5.1	Setosa
4.4	5.5	Setosa
9.6	5.5	Versicolor
8.4	6.8	Virginica
9.0	4.2	Versicolor
6.5	7.2	Virginica
9.6	3.5	Virginica
8.7	6.6	Versicolor
10.7	7.1	Virginica
10.9	6.1	Versicolor
5.1	7.3	Setosa
5.0	3.9	Setosa
5.8	6.2	Versicolor
6.2	4.3	Virginica
5.0	4.3	Setosa
10.1	3.6	Virginica
8.2	5.8	Virginica
8.3	7.5	Setosa
9.4	4.0	Versicolor
8.9	5.8	Virginica
9.0	7.2	Setosa
8.0	5.7	Setosa
9.5	3.3	Versicolor
9.2	6.3	Versicolor
8.6	7.0	Versicolor
9.7	5.3	Virginica
8.6	7.1	Setosa
7.0	6.9	Versicolor
6.4	5.4	Setosa
8.4	6.4	Setosa
8.4	6.6	Virginica
8.7	3.5	Versicolor
7.7	5.2	Setosa
4.5	4.8	Setosa
5.9	7.0	Virginica
6.1	3.4	Versicolor
8.3	6.8	Versicolor
9.0	3.9	Versicolor
8.1	6.0	Virginica
5.5	2.0	Versicolor
6.0	4.2	Versicolor
4.7	6.7	Setosa
8.0	5.0	Setosa
8.8	6.3	Virginica
8.9	6.6	Virginica
7.2	7.4	Virginica
10.9	5.6	Virginica
10.3	4.9	Virginica
7.5	3.5	Virginica
7.7	5.0	Virginica
6.5	4.2	Versicolor
6.7	4.5	Versicolor
7.9	6.4	Setosa
8.2	6.9	Setosa
5.7	4.2	Versicolor
10.6	5.4	Versicolor
10.2	3.5	Virginica
7.8	3.4	Setosa
9.1	7.9	Setosa
9.9	6.2	Versicolor
7.4	3.5	Virginica
8.1	4.3	Versicolor
10.8	6.8	Virginica
5.0	3.0	Setosa
9.3	5.2	Virginica
7.0	3.5	Virginica
10.2	3.6	Virginica
7.7	5.6	Versicolor
5.9	4.7	Setosa
5.5	7.9	Setosa
5.7	2.9	Versicolor
6.9	5.6	Setosa
10.5	5.2	Virginica
9.6	3.8	Virginica
7.4	8.2	Setosa
5.6	4.0	Setosa
6.8	4.4	Setosa
9.2	4.5	Virginica
8.9	4.3	Virginica
10.9	7.2	Virginica
12.2	7.1	Virginica
8.9	7.3	Virginica
8.8	7.0	Virginica
7.9	7.4	Setosa
9.2	4.9	Setosa
