sepal.width	petal.length	variety
6.2	6.4	Virginica
5.9	8.9	Virginica
5.9	2.7	Setosa
4.6	1.5	Setosa
3.5	8.5	Virginica
7.3	7.1	Virginica
5.4	2.5	Setosa
4.9	6.2	Setosa
7.2	9.6	Virginica
6.5	6.9	Versicolor
6.7	9.1	Virginica
5.6	4.0	Versicolor
4.8	9.0	Virginica
5.5	3.9	Setosa
7.6	4.1	Setosa
2.7	4.4	Versicolor
7.0	4.2	Versicolor
5.6	7.4	Versicolor
2.4	5.8	Versicolor
3.8	6.7	Virginica
6.2	6.4	Versicolor
6.6	5.6	Virginica
6.8	8.1	Virginica
3.9	4.0	Setosa
7.1	7.9	Virginica
7.0	6.7	Virginica
3.9	9.0	Versicolor
5.8	5.3	Versicolor
8.3	10.9	Virginica
7.2	9.8	Virginica
6.6	2.0	Setosa
3.3	5.9	Versicolor
3.6	7.2	Versicolor
4.8	3.8	Versicolor
5.5	5.9	Setosa
4.5	3.4	Setosa
7.7	9.3	Versicolor
3.5	6.0	Setosa
3.8	6.2	Versicolor
5.7	8.9	Virginica
3.8	6.2	Versicolor
7.3	7.3	Virginica
4.5	9.5	Virginica
7.0	2.4	Setosa
7.1	6.6	Virginica
7.7	4.5	Setosa
6.8	6.1	Setosa
5.5	7.6	Virginica
7.0	6.8	Virginica
5.2	6.0	Versicolor
7.5	7.2	Versicolor
5.1	10.1	Virginica
5.9	4.5	Setosa
3.1	4.4	Versicolor
3.3	2.4	Setosa
5.9	5.4	Setosa
5.8	7.7	Virginica
2.9	2.9	Setosa
4.3	6.5	Versicolor
4.0	9.0	Versicolor
6.2	7.3	Virginica
4.5	6.6	Virginica
4.4	2.0	Setosa
4.9	8.3	Virginica
3.5	1.6	Setosa
4.8	6.0	Setosa
6.2	9.0	Virginica
4.5	9.8	Virginica
5.5	7.4	Versicolor
5.2	9.2	Versicolor
7.8	8.2	Virginica
4.4	7.6	Versicolor
6.2	5.4	Setosa
7.8	3.4	Setosa
3.8	2.8	Setosa
5.5	4.6	Versicolor
6.8	8.5	Versicolor
5.2	8.6	Versicolor
3.6	6.6	Virginica
4.5	7.0	Virginica
7.4	2.8	Setosa
4.3	9.4	Virginica
3.6	9.0	Virginica
4.1	3.4	Setosa
4.7	6.5	Versicolor
7.8	6.2	Setosa
5.3	9.6	Virginica
7.5	5.3	Setosa
7.7	5.6	Setosa
5.2	4.8	Setosa
4.5	5.4	Setosa
4.2	10.0	Virginica
3.2	7.2	Versicolor
5.2	4.2	Setosa
6.0	6.1	Versicolor
7.8	7.7	Virginica
4.4	3.9	Setosa
5.1	4.0	Setosa
6.0	4.6	Setosa
3.8	4.5	Versicolor
6.5	9.8	Virginica
3.8	8.1	Versicolor
5.2	5.8	Setosa
7.5	3.8	Setosa
7.3	4.1	Versicolor
