sepal.width	petal.length	variety
3.0	4.7	Versicolor
3.2	10.2	Virginica
6.7	7.1	Virginica
6.2	3.4	Setosa
3.6	6.9	Versicolor
5.9	8.7	Versicolor
5.7	4.4	Versicolor
7.0	7.1	Versicolor
6.3	2.9	Setosa
4.7	4.5	Setosa
5.7	7.5	Versicolor
3.4	9.9	Virginica
7.0	7.7	Virginica
7.3	8.0	Versicolor
3.5	8.6	Versicolor
5.7	6.2	Versicolor
3.5	1.4	Setosa
5.8	5.7	Versicolor
7.6	5.1	Virginica
4.2	9.6	Virginica
3.3	7.5	Versicolor
5.2	4.9	Virginica
5.3	6.3	Virginica
3.9	4.3	Setosa
3.6	7.9	Virginica
7.4	2.4	Setosa
7.7	1.6	Setosa
5.5	8.0	Versicolor
6.3	6.1	Virginica
4.7	5.8	Versicolor
6.3	10.1	Virginica
3.2	9.5	Virginica
5.6	6.0	Virginica
4.9	6.5	Versicolor
4.1	1.9	Setosa
5.0	5.9	Versicolor
5.4	1.7	Setosa
4.5	4.6	Setosa
8.2	3.0	Setosa
4.8	10.1	Virginica
5.0	6.5	Virginica
7.5	1.4	Setosa
6.5	5.0	Virginica
6.5	5.7	Virginica
3.4	1.5	Setosa
5.0	9.3	Virginica
6.9	7.8	Versicolor
5.5	2.9	Setosa
3.2	9.8	Virginica
3.6	5.5	Versicolor
6.0	6.0	Versicolor
5.5	8.4	Virginica
4.3	10.4	Virginica
5.8	3.8	Versicolor
4.8	6.2	Versicolor
7.1	7.9	Versicolor
7.9	3.6	Setosa
6.5	7.0	Versicolor
3.0	9.0	Virginica
3.9	3.8	Versicolor
4.6	4.5	Setosa
5.4	1.7	Setosa
4.0	9.5	Virginica
5.8	8.6	Virginica
5.7	9.0	Virginica
3.6	5.2	Versicolor
2.7	6.8	Virginica
3.4	10.3	Virginica
4.1	8.6	Virginica
3.2	6.9	Versicolor
4.0	4.2	Versicolor
2.9	3.6	Versicolor
4.9	6.8	Versicolor
6.8	3.7	Setosa
7.0	4.1	Setosa
7.9	2.4	Setosa
4.1	2.0	Setosa
5.5	11.1	Virginica
8.5	5.2	Setosa
6.9	6.6	Virginica
6.1	8.6	Virginica
2.5	7.0	Versicolor
4.2	5.5	Setosa
5.2	5.8	Setosa
8.1	6.6	Virginica
5.0	4.9	Setosa
7.3	7.2	Virginica
7.5	2.9	Setosa
3.8	3.7	Setosa
4.5	5.3	Setosa
3.2	6.6	Virginica
6.3	9.1	Versicolor
3.5	9.1	Virginica
5.2	9.4	Virginica
3.9	4.1	Setosa
4.3	3.8	Setosa
7.3	2.9	Setosa
3.5	6.4	Versicolor
6.5	6.0	Virginica
8.6	3.5	Setosa
3.8	5.1	Versicolor
7.3	5.6	Virginica
6.9	6.2	Versicolor
7.6	2.1	Setosa
6.4	8.6	Versicolor
