sepal.width	petal.length	variety
3.7	7.4	Versicolor
6.2	6.0	Virginica
3.0	2.1	Setosa
6.7	8.0	Virginica
5.4	4.3	Versicolor
5.7	5.1	Virginica
3.7	9.3	Virginica
6.3	8.6	Virginica
7.5	5.4	Setosa
5.2	8.3	Virginica
4.0	5.4	Versicolor
5.5	8.2	Virginica
3.9	9.2	Versicolor
8.2	1.5	Setosa
5.9	7.6	Versicolor
7.6	10.1	Virginica
3.6	6.4	Virginica
5.7	4.1	Setosa
6.1	5.5	Setosa
4.5	8.5	Virginica
3.7	4.4	Versicolor
4.9	9.6	Virginica
6.5	6.8	Virginica
4.4	3.4	Setosa
6.3	8.3	Virginica
3.5	6.0	Virginica
6.0	3.9	Setosa
5.1	10.4	Virginica
2.3	4.5	Versicolor
3.9	7.8	Versicolor
4.3	3.6	Setosa
7.5	7.8	Virginica
5.7	8.7	Versicolor
7.3	5.2	Setosa
3.9	3.8	Setosa
5.7	4.3	Setosa
8.4	6.0	Setosa
4.6	3.9	Setosa
5.0	5.4	Versicolor
6.1	6.1	Setosa
7.4	7.7	Versicolor
2.7	5.1	Versicolor
4.3	9.3	Versicolor
7.5	6.1	Versicolor
6.5	7.0	Virginica
6.9	5.9	Setosa
4.0	1.8	Setosa
8.5	2.7	Setosa
6.5	6.4	Virginica
5.4	6.4	Setosa
7.5	6.7	Virginica
2.4	7.8	Versicolor
6.6	3.0	Setosa
4.5	7.3	Virginica
3.3	8.7	Versicolor
5.6	4.5	Versicolor
6.3	5.5	Versicolor
7.5	7.1	Versicolor
6.4	6.6	Versicolor
6.7	3.5	Setosa
6.6	6.7	Versicolor
5.3	5.6	Virginica
7.7	5.9	Setosa
6.2	3.7	Setosa
4.9	6.4	Virginica
3.2	8.7	Versicolor
3.4	4.5	Versicolor
7.4	7.3	Versicolor
5.7	4.0	Setosa
5.0	3.3	Setosa
6.8	8.6	Virginica
7.0	2.8	Setosa
5.7	2.3	Setosa
5.2	2.9	Setosa
6.3	7.4	Versicolor
5.9	4.5	Setosa
4.5	6.9	Versicolor
6.4	5.1	Setosa
4.3	5.4	Setosa
4.6	2.0	Setosa
5.1	4.0	Versicolor
5.5	7.8	Virginica
6.5	4.5	Versicolor
6.4	3.1	Setosa
5.2	5.1	Virginica
3.9	9.8	Virginica
5.8	7.7	Virginica
6.0	8.2	Versicolor
5.4	5.6	Virginica
6.0	6.1	Setosa
5.6	5.4	Setosa
6.1	10.1	Virginica
4.8	6.2	Virginica
5.3	2.9	Setosa
6.0	7.1	Virginica
3.9	3.2	Setosa
6.4	1.7	Setosa
5.4	4.0	Setosa
4.6	8.9	Versicolor
6.7	8.9	Virginica
2.8	7.3	Versicolor
4.5	1.4	Setosa
6.3	9.4	Virginica
3.8	5.7	Versicolor
6.5	5.6	Setosa
