sepal.width	petal.length	variety
4.6	3.5	Setosa
3.1	9.6	Virginica
6.9	2.2	Setosa
6.1	1.5	Setosa
5.5	5.4	Setosa
3.5	7.2	Versicolor
2.8	6.8	Versicolor
6.8	7.1	Virginica
7.8	2.6	Setosa
7.5	8.2	Virginica
6.1	2.5	Setosa
3.2	8.8	Versicolor
3.5	9.5	Virginica
6.2	2.5	Setosa
6.2	4.6	Versicolor
4.1	4.4	Setosa
5.1	7.4	Virginica
3.6	6.9	Virginica
7.1	5.4	Versicolor
7.1	5.9	Setosa
3.8	8.2	Versicolor
7.1	8.2	Versicolor
3.1	6.9	Versicolor
4.8	6.2	Setosa
6.0	1.4	Setosa
2.9	4.7	Versicolor
4.0	2.8	Setosa
3.6	8.0	Virginica
5.4	7.8	Versicolor
8.2	4.0	Setosa
4.0	5.0	Versicolor
3.9	5.4	Setosa
5.2	8.2	Versicolor
6.4	5.4	Setosa
2.2	5.0	Virginica
5.9	8.0	Versicolor
4.7	8.5	Versicolor
6.3	5.5	Setosa
7.4	1.6	Setosa
6.2	8.9	Virginica
3.0	5.9	Versicolor
6.5	4.6	Versicolor
4.9	1.9	Setosa
3.0	3.4	Setosa
6.3	5.3	Virginica
5.4	4.3	Versicolor
4.2	4.3	Setosa
7.0	5.1	Setosa
3.4	9.6	Virginica
3.3	6.1	Versicolor
4.3	6.4	Versicolor
5.4	9.1	Virginica
7.8	8.2	Virginica
5.9	9.4	Virginica
3.3	8.6	Virginica
7.0	2.1	Setosa
2.9	7.7	Versicolor
4.0	6.8	Virginica
3.7	6.3	Virginica
3.4	5.5	Setosa
6.0	7.9	Versicolor
3.0	7.2	Virginica
3.4	3.8	Versicolor
6.0	8.0	Virginica
5.2	4.5	Versicolor
5.3	5.5	Versicolor
4.9	5.6	Setosa
4.0	3.5	Versicolor
6.4	1.7	Setosa
3.7	4.4	Setosa
4.5	7.5	Virginica
4.5	8.9	Virginica
4.1	6.0	Versicolor
3.5	4.5	Setosa
6.1	8.6	Virginica
4.4	1.5	Setosa
2.6	8.4	Versicolor
6.0	8.0	Versicolor
6.7	5.9	Setosa
6.0	2.9	Setosa
2.4	3.3	Versicolor
4.1	6.6	Virginica
3.3	10.0	Virginica
5.3	9.4	Virginica
4.3	5.3	Setosa
3.5	4.1	Setosa
6.3	9.2	Versicolor
4.0	1.8	Setosa
3.8	7.2	Virginica
5.4	5.5	Setosa
6.4	5.7	Versicolor
2.8	5.4	Virginica
3.3	7.6	Virginica
3.5	4.4	Setosa
4.2	1.3	Setosa
7.0	6.4	Virginica
3.8	6.1	Virginica
6.2	7.6	Virginica
6.2	5.3	Virginica
3.2	3.7	Setosa
5.7	4.9	Virginica
5.7	5.6	Virginica
4.1	7.5	Versicolor
2.8	7.1	Versicolor
4.8	8.3	Versicolor
