sepal.width	petal.length	variety
6.7	8.8	Versicolor
3.9	1.4	Setosa
3.8	6.0	Versicolor
7.7	8.3	Virginica
6.9	4.4	Setosa
7.6	9.1	Virginica
6.5	8.5	Virginica
5.9	4.4	Setosa
7.4	5.0	Setosa
3.2	4.9	Versicolor
6.1	2.5	Setosa
3.8	5.6	Virginica
3.8	5.8	Setosa
6.5	9.7	Virginica
6.0	9.0	Versicolor
7.6	1.6	Setosa
7.9	4.2	Setosa
3.5	9.6	Virginica
4.4	4.8	Versicolor
4.3	8.4	Versicolor
6.9	4.3	Versicolor
6.3	4.7	Versicolor
4.8	6.6	Versicolor
3.8	3.4	Setosa
4.0	8.4	Versicolor
3.9	2.1	Setosa
6.6	6.6	Virginica
4.3	9.1	Virginica
5.5	5.4	Versicolor
7.5	1.9	Setosa
7.5	7.5	Versicolor
7.2	5.1	Virginica
7.2	7.5	Virginica
3.3	6.2	Versicolor
5.0	1.9	Setosa
6.9	5.0	Versicolor
6.4	9.1	Virginica
7.5	7.4	Virginica
6.5	5.1	Setosa
6.8	7.0	Virginica
6.0	6.4	Versicolor
6.2	2.8	Setosa
3.0	5.6	Virginica
4.2	6.0	Setosa
2.5	3.5	Versicolor
5.5	5.7	Setosa
4.1	6.9	Versicolor
5.7	9.1	Versicolor
6.2	3.5	Setosa
7.4	6.1	Setosa
7.3	8.3	Versicolor
5.0	5.0	Setosa
7.3	7.1	Virginica
7.9	4.5	Setosa
7.2	6.9	Virginica
2.2	7.5	Versicolor
5.0	5.9	Setosa
6.7	3.1	Setosa
6.9	8.6	Versicolor
7.2	1.4	Setosa
3.7	9.2	Virginica
3.2	5.2	Versicolor
6.9	6.2	Versicolor
6.5	6.3	Virginica
5.8	7.4	Virginica
5.4	4.6	Versicolor
6.4	6.7	Versicolor
5.3	8.7	Virginica
2.2	9.0	Versicolor
3.3	6.1	Versicolor
5.5	7.0	Versicolor
4.5	9.7	Virginica
3.7	8.6	Virginica
7.1	6.9	Virginica
5.7	2.9	Setosa
2.8	4.5	Versicolor
5.5	7.7	Versicolor
6.5	3.9	Setosa
8.1	5.9	Setosa
7.8	4.7	Setosa
6.5	4.5	Versicolor
3.4	2.5	Setosa
6.0	7.1	Versicolor
3.0	6.0	Virginica
6.9	5.0	Setosa
3.2	4.6	Versicolor
6.4	10.1	Virginica
6.4	7.8	Virginica
6.1	3.0	Setosa
5.7	5.5	Setosa
5.5	5.1	Versicolor
4.4	3.7	Versicolor
7.0	5.1	Setosa
5.4	4.9	Setosa
3.5	3.3	Setosa
3.0	7.3	Virginica
3.4	5.2	Setosa
7.5	4.3	Setosa
5.9	4.3	Versicolor
6.8	9.6	Virginica
4.1	6.1	Virginica
3.1	8.1	Virginica
5.2	5.1	Virginica
6.2	6.2	Versicolor
6.9	7.9	Virginica
